dt,angle,angle_dt,pwm,pos,pos_dt
0.006000000052154064,2.7670698165893555,-0.159946009516716,0.0,0.0054879700765013695,0.0
0.004999999888241291,2.766885757446289,-0.1490209996700287,0.0,0.0054879700765013695,0.0
0.006000000052154064,2.766768455505371,-0.13636399805545807,0.0,0.0054879700765013695,0.0
0.004999999888241291,2.766691207885742,-0.12637099623680115,0.0,0.0054879700765013695,0.0
0.006000000052154064,2.7666709423065186,-0.11571300029754639,0.0,0.0054879700765013695,0.0
0.006000000052154064,2.766763687133789,-0.105321004986763,0.0,0.0054879700765013695,0.0
0.004999999888241291,2.7669317722320557,-0.09239700436592102,0.0,0.0054879700765013695,0.0
0.004999999888241291,2.7671103477478027,-0.08000700175762177,0.0,0.0054879700765013695,0.0
0.006000000052154064,2.767434597015381,-0.0652180016040802,0.0,0.0054879700765013695,0.0
0.006000000052154064,2.7678003311157227,-0.04603300988674164,0.0,0.0054879700765013695,0.0
0.004999999888241291,2.7681024074554443,-0.039903998374938965,0.0,0.0054879700765013695,0.0
0.006000000052154064,2.7685952186584473,-0.022984005510807037,0.0,0.0054879700765013695,0.0
0.004999999888241291,2.7692201137542725,-0.008995003998279572,0.0,0.0054879700765013695,0.0
0.006000000052154064,2.76987361907959,0.0005979984998703003,0.0,0.0054879700765013695,0.0
0.004999999888241291,2.770338296890259,0.01192300021648407,0.0,0.0054879700765013695,0.0
0.006000000052154064,2.7711048126220703,0.02417999505996704,0.0,0.0054879700765013695,0.0
0.004999999888241291,2.771963357925415,0.03843599557876587,0.0,0.0054879700765013695,0.0
0.006000000052154064,2.772784471511841,0.04536399617791176,0.0,0.0054879700765013695,0.0
0.004999999888241291,2.7736546993255615,0.054955996572971344,0.0,0.0054879700765013695,0.0
0.006000000052154064,2.77427339553833,0.0596189945936203,0.0,0.0054879700765013695,0.0
0.004999999888241291,2.77518367767334,0.06414899975061417,0.0,0.0054879700765013695,0.0
0.006000000052154064,2.7761783599853516,0.0689459964632988,0.0,0.0054879700765013695,0.0
0.004999999888241291,2.7771337032318115,0.07094399631023407,0.0,0.0054879700765013695,0.0
0.006000000052154064,2.7777771949768066,0.0766730010509491,0.0,0.0054879700765013695,0.0
0.006000000052154064,2.778719663619995,0.07573999464511871,0.0,0.0054879700765013695,0.0
0.004999999888241291,2.7796614170074463,0.07414199411869049,0.0,0.0054879700765013695,0.0
0.004999999888241291,2.7805237770080566,0.07014499604701996,0.0,0.0054879700765013695,0.0
0.006000000052154064,2.7813611030578613,0.06574799865484238,0.0,0.0054879700765013695,0.0
0.004999999888241291,2.781911849975586,0.0646819993853569,0.0,0.0054879700765013695,0.0
0.006000000052154064,2.782682180404663,0.05841999500989914,0.0,0.0054879700765013695,0.0
0.004999999888241291,2.7833549976348877,0.049493998289108276,0.0,0.0054879700765013695,0.0
