timestamp,dt,angle,angle_dt,pwm,pos,pos_dt
1757478418.4161768,0.051,2.8014,0.0204,0.0,-0.056,0.0
1757478418.4662504,0.051,2.8015,-0.0025,0.0,-0.056,0.0
1757478418.5149865,0.051,2.8005,-0.0193,0.0,-0.056,0.0
1757478418.5637538,0.051,2.7994,-0.0213,0.0,-0.056,0.0
1757478418.6125324,0.051,2.7988,-0.0015,0.0,-0.056,0.0
1757478418.6612484,0.051,2.7993,0.0098,0.0,-0.056,0.0
1757478418.7099893,0.051,2.8001,0.0154,0.0,-0.056,0.0
1757478418.7592595,0.051,2.8003,0.0069,0.0,-0.056,0.0
1757478418.8205109,0.051,2.8,-0.0083,0.0,-0.056,0.0
1757478418.8561752,0.051,2.7994,-0.0107,0.0,-0.056,0.0
1757478418.9052317,0.051,2.7989,-0.0071,0.0,-0.056,0.0
1757478418.9537525,0.051,2.799,0.0041,0.0,-0.056,0.0
1757478419.0025208,0.051,2.7993,0.0125,0.0,-0.056,0.0
1757478419.051673,0.051,2.7995,0.0061,0.0,-0.056,0.0
1757478419.0999627,0.051,2.7995,-0.0023,0.0,-0.056,0.0
1757478419.1487687,0.051,2.7991,-0.009,0.0,-0.056,0.0
1757478419.1975431,0.051,2.7987,-0.0091,0.0,-0.056,0.0
1757478419.246262,0.051,2.7985,0.0013,0.0,-0.056,0.0
1757478419.2949913,0.051,2.7985,0.0049,0.0,-0.056,0.0
1757478419.3437958,0.051,2.7987,0.0061,0.0,-0.056,0.0
1757478419.392617,0.051,2.7988,-0.001,0.0,-0.056,0.0
1757478419.4412744,0.051,2.7986,-0.0062,0.0,-0.056,0.0
1757478419.538787,0.051,2.7984,-0.0034,0.0,-0.056,0.0
1757478419.5874982,0.05,2.7985,0.0002,0.0,-0.056,0.0
1757478419.636187,0.051,2.7985,0.0054,0.0,-0.056,0.0
1757478419.6851208,0.051,2.7986,0.0034,0.0,-0.056,0.0
1757478419.7337248,0.052,2.7988,0.0009,0.0,-0.056,0.0
1757478419.7825317,0.05,2.7987,-0.003,0.0,-0.056,0.0
1757478419.8347383,0.051,2.7986,-0.0013,0.0,-0.056,0.0
1757478419.8796139,0.051,2.7984,-0.0013,0.0,-0.056,0.0
1757478419.9282415,0.052,2.7985,0.0023,0.0,-0.056,0.0
1757478419.977568,0.051,2.7986,-0.0009,0.0,-0.056,0.0
1757478420.026269,0.051,2.7986,-0.0018,0.0,-0.056,0.0
1757478420.0749955,0.051,2.7986,0.0005,0.0,-0.056,0.0
1757478420.1237364,0.051,2.7985,-0.0013,0.0,-0.056,0.0
1757478420.1726592,0.05,2.7985,0.0002,0.0,-0.056,0.0
1757478420.2212791,0.052,2.7986,0.0018,0.0,-0.056,0.0
1757478420.2700062,0.051,2.7987,-0.0007,0.0,-0.056,0.0
1757478420.3191342,0.051,2.7987,-0.0034,0.0,-0.056,0.0
1757478420.3675053,0.051,2.7988,-0.0014,0.0,-0.056,0.0
1757478420.4162345,0.051,2.7987,-0.0023,0.0,-0.056,0.0
1757478420.4649894,0.051,2.7986,-0.0006,0.0,-0.056,0.0
1757478420.5137613,0.051,2.7986,-0.0001,0.0,-0.056,0.0
1757478420.6112382,0.05,2.7986,0.0006,0.0,-0.056,0.0
1757478420.659993,0.052,2.7987,-0.0002,0.0,-0.056,0.0
1757478420.708746,0.051,2.7986,0.001,0.0,-0.056,0.0
1757478420.7574966,0.051,2.7985,0.0023,0.0,-0.056,0.0
1757478420.8064277,0.051,2.7982,-0.0017,0.0,-0.056,0.0
1757478420.854996,0.051,2.7983,0.0011,0.0,-0.056,0.0
1757478420.903356,0.051,2.7983,-0.0003,0.0,-0.056,0.0
1757478420.9519837,0.051,2.7982,0.0025,0.0,-0.056,0.0
1757478421.0012946,0.051,2.7982,-0.001,0.0,-0.056,0.0
1757478421.0500193,0.051,2.7982,-0.0013,0.0,-0.056,0.0
1757478421.0987842,0.051,2.7982,0.0013,0.0,-0.056,0.0
1757478421.147501,0.051,2.7983,0.0005,0.0,-0.056,0.0
1757478421.1964333,0.051,2.7984,-0.0001,0.0,-0.056,0.0
1757478421.2450457,0.051,2.7984,-0.0007,0.0,-0.056,0.0
1757478421.2937908,0.051,2.7984,-0.0022,0.0,-0.056,0.0
1757478421.3425176,0.051,2.7984,0.0005,0.0,-0.056,0.0
1757478421.3912745,0.051,2.7983,0.0002,0.0,-0.056,0.0
1757478421.4400337,0.051,2.7983,0.0009,0.0,-0.056,0.0
1757478421.4888165,0.05,2.7983,-0.0017,0.0,-0.056,0.0
1757478421.5375144,0.051,2.7984,0.0026,0.0,-0.056,0.0
1757478421.58623,0.051,2.7983,-0.0007,0.0,-0.056,0.0
1757478421.63503,0.051,2.7983,-0.0026,0.0,-0.056,0.0
1757478421.7325964,0.051,2.7983,-0.0007,0.0,-0.056,0.0
1757478421.7814739,0.052,2.7982,0.0006,0.0,-0.056,0.0
1757478421.8301122,0.051,2.7982,-0.0033,0.0,-0.056,0.0
1757478421.8787782,0.051,2.7983,-0.0002,0.0,-0.056,0.0
1757478421.9270802,0.051,2.7983,0.001,0.0,-0.056,0.0
1757478421.9758139,0.051,2.7983,-0.0009,0.0,-0.056,0.0
1757478422.025054,0.051,2.7983,-0.0038,0.0,-0.056,0.0
1757478422.0737984,0.051,2.7983,-0.0023,0.0,-0.056,0.0
1757478422.1224864,0.051,2.7984,0.0009,0.0,-0.056,0.0
1757478422.1712694,0.051,2.7984,-0.0002,0.0,-0.056,0.0
1757478422.22002,0.051,2.7983,-0.0022,0.0,-0.056,0.0
1757478422.2687964,0.051,2.7984,-0.0009,0.0,-0.056,0.0
1757478422.3175044,0.051,2.7983,0.0015,0.0,-0.056,0.0
1757478422.366284,0.051,2.7982,-0.0015,0.0,-0.056,0.0
1757478422.4150405,0.051,2.7983,-0.0018,0.0,-0.056,0.0
1757478422.4639566,0.051,2.7984,-0.0013,0.0,-0.056,0.0
1757478422.5127065,0.051,2.7983,-0.0037,0.0,-0.056,0.0
1757478422.5612836,0.051,2.7982,0.0009,0.0,-0.056,0.0
1757478422.610037,0.05,2.7982,-0.0018,0.0,-0.056,0.0
1757478422.658726,0.052,2.7983,0.0011,0.0,-0.056,0.0
1757478422.7075331,0.051,2.7983,-0.0023,0.0,-0.056,0.0
1757478422.805173,0.051,2.7982,-0.0003,0.0,-0.056,0.0
1757478422.8549008,0.051,2.7982,-0.0009,0.0,-0.056,0.0
1757478422.9025202,0.051,2.7983,0.0001,0.0,-0.056,0.0
1757478422.9508696,0.051,2.7984,-0.0029,0.0,-0.056,0.0
1757478422.9995804,0.051,2.7984,-0.0009,0.0,-0.056,0.0
1757478423.0488071,0.051,2.7983,0.0009,0.0,-0.056,0.0
1757478423.09757,0.051,2.7984,0.0022,0.0,-0.056,0.0
1757478423.146371,0.051,2.7983,0.0007,0.0,-0.056,0.0
1757478423.1950521,0.051,2.7984,-0.0011,0.0,-0.056,0.0
1757478423.2438202,0.051,2.7984,-0.003,0.0,-0.056,0.0
1757478423.292685,0.051,2.7984,-0.0007,0.0,-0.056,0.0
1757478423.3412912,0.051,2.7984,0.001,0.0,-0.056,0.0
1757478423.3909836,0.051,2.7984,-0.0003,0.0,-0.056,0.0
1757478423.4388018,0.051,2.7984,-0.0006,0.0,-0.056,0.0
1757478423.4876103,0.051,2.7984,-0.0015,0.0,-0.056,0.0
1757478423.536265,0.051,2.7984,0.0029,0.0,-0.056,0.0
1757478423.5850651,0.051,2.7984,-0.0038,0.0,-0.056,0.0
1757478423.633797,0.05,2.7984,0.0001,0.0,-0.056,0.0
1757478423.6825516,0.052,2.7985,-0.0005,0.0,-0.056,0.0
1757478423.7313232,0.05,2.7985,-0.0006,0.0,-0.056,0.0
1757478423.780013,0.052,2.7984,-0.0022,0.0,-0.056,0.0
1757478423.8288085,0.051,2.7984,-0.0037,0.0,-0.056,0.0
1757478423.9260857,0.051,2.7985,-0.0022,0.0,-0.056,0.0
1757478423.975116,0.051,2.7986,0.0017,0.0,-0.056,0.0
1757478424.0233634,0.051,2.7985,-0.0014,0.0,-0.056,0.0
1757478424.0726676,0.051,2.7985,-0.0025,0.0,-0.056,0.0
1757478424.1222825,0.051,2.7985,0.0011,0.0,-0.056,0.0
1757478424.170066,0.051,2.7985,-0.0019,0.0,-0.056,0.0
1757478424.2187755,0.051,2.7985,0.0015,0.0,-0.056,0.0
1757478424.2675555,0.051,2.7984,-0.0026,0.0,-0.056,0.0
1757478424.3162556,0.051,2.7984,-0.0021,0.0,-0.056,0.0
1757478424.3650339,0.051,2.7984,0.0011,0.0,-0.056,0.0
1757478424.4140239,0.051,2.7984,-0.0017,0.0,-0.056,0.0
1757478424.4625905,0.051,2.7983,-0.0014,0.0,-0.056,0.0
1757478424.51145,0.051,2.7982,-0.0003,0.0,-0.056,0.0
1757478424.5600185,0.051,2.7981,0.001,0.0,-0.056,0.0
1757478424.6088262,0.051,2.7981,-0.0005,0.0,-0.056,0.0
1757478424.6576033,0.051,2.7981,-0.0029,0.0,-0.056,0.0
1757478424.7063134,0.051,2.798,-0.0009,0.0,-0.056,0.0
1757478424.7550638,0.051,2.7979,-0.0019,0.0,-0.056,0.0
1757478424.8527148,0.051,2.798,-0.0031,0.0,-0.056,0.0
1757478424.900786,0.051,2.7979,-0.0013,0.0,-0.056,0.0
1757478424.904439,0.051,2.7979,0.0021,0.0,-0.056,0.0
1757478424.9497738,0.051,2.7978,-0.0013,0.0,-0.056,0.0
1757478425.047611,0.051,2.798,0.0003,0.0,-0.056,0.0
1757478425.0965343,0.051,2.798,-0.0001,0.0,-0.056,0.0
1757478425.1450672,0.051,2.798,-0.0018,0.0,-0.056,0.0
1757478425.1939328,0.051,2.7979,0.0003,0.0,-0.056,0.0
1757478425.242625,0.052,2.7979,-0.0041,0.0,-0.056,0.0
1757478425.2914102,0.05,2.7979,-0.0019,0.0,-0.056,0.0
1757478425.3400786,0.051,2.7981,-0.0018,0.0,-0.056,0.0
1757478425.3890798,0.051,2.798,-0.0013,0.0,-0.056,0.0
1757478425.4376254,0.051,2.798,-0.0029,0.0,-0.056,0.0
1757478425.4864025,0.051,2.798,-0.0013,0.0,-0.056,0.0
1757478425.535122,0.051,2.798,0.0033,0.0,-0.056,0.0
1757478425.5838962,0.051,2.7979,-0.0029,0.0,-0.056,0.0
1757478425.6328175,0.051,2.7979,-0.0009,0.0,-0.056,0.0
1757478425.6815403,0.051,2.7979,0.0021,0.0,-0.056,0.0
1757478425.7301784,0.051,2.7978,0.001,0.0,-0.056,0.0
1757478425.778834,0.051,2.7978,-0.0023,0.0,-0.056,0.0
1757478425.8276637,0.051,2.7978,0.0011,0.0,-0.056,0.0
1757478425.8840754,0.051,2.7978,0.0018,0.0,-0.056,0.0
1757478425.9251568,0.051,2.7978,0.0001,0.0,-0.056,0.0
1757478425.9734013,0.051,2.7978,0.0019,0.0,-0.056,0.0
1757478426.0221934,0.051,2.7978,0.0017,0.0,-0.056,0.0
1757478426.119953,0.051,2.7978,-0.0003,0.0,-0.056,0.0
1757478426.16751,0.051,2.7979,-0.0017,0.0,-0.056,0.0
1757478426.217647,0.051,2.798,-0.0017,0.0,-0.056,0.0
1757478426.2663279,0.051,2.7981,0.0003,0.0,-0.056,0.0
1757478426.3151133,0.051,2.798,-0.0007,0.0,-0.056,0.0
1757478426.3638818,0.051,2.798,-0.0014,0.0,-0.056,0.0
1757478426.4126537,0.051,2.798,0.0026,0.0,-0.056,0.0
1757478426.4614434,0.051,2.798,0.0003,0.0,-0.056,0.0
1757478426.510055,0.051,2.798,0.0002,0.0,-0.056,0.0
1757478426.5589674,0.051,2.798,-0.0021,0.0,-0.056,0.0
1757478426.6075633,0.051,2.7981,-0.0014,0.0,-0.056,0.0
1757478426.656297,0.051,2.7979,-0.0026,0.0,-0.056,0.0
1757478426.70512,0.051,2.7979,-0.0021,0.0,-0.056,0.0
1757478426.7538574,0.051,2.7979,-0.0014,0.0,-0.056,0.0
1757478426.8026128,0.051,2.798,0.0015,0.0,-0.056,0.0
1757478426.851338,0.051,2.7979,-0.0031,0.0,-0.056,0.0
1757478426.9001145,0.051,2.7979,0.0025,0.0,-0.056,0.0
1757478426.948882,0.051,2.798,-0.0006,0.0,-0.056,0.0
1757478426.997167,0.051,2.798,-0.0041,0.0,-0.056,0.0
1757478427.0459194,0.051,2.805,-0.0107,15.0,-0.055,0.0
1757478427.0951045,0.051,2.822,0.1164,15.0,-0.0502,0.0638
1757478427.1438794,0.051,2.8385,0.2633,15.0,-0.042,0.1914
1757478427.241362,0.052,2.8547,0.2749,15.0,-0.032,0.1914
1757478427.2902474,0.052,2.8765,0.6024,15.0,-0.0216,0.1702
1757478427.3390481,0.051,2.9029,0.4656,15.0,-0.0114,0.1914
1757478427.3876214,0.051,2.9019,-0.1689,0.0,-0.0033,0.0638
1757478427.4364657,0.051,2.8669,-0.4765,0.0,0.0001,0.0
1757478427.4852562,0.051,2.8282,-0.7559,0.0,0.0001,0.0
1757478427.5338135,0.051,2.7901,-0.7684,0.0,0.0001,0.0
1757478427.5828812,0.051,2.763,-0.4199,0.0,0.0001,0.0
1757478427.6313853,0.051,2.7604,0.0849,0.0,0.0001,0.0
1757478427.680055,0.051,2.7813,0.5178,0.0,0.0001,0.0
1757478427.7291784,0.051,2.8138,0.6524,0.0,0.0001,0.0
1757478427.777771,0.051,2.8411,0.4443,0.0,0.0001,0.0
1757478427.826356,0.051,2.8498,0.0499,0.0,0.0001,0.0
1757478427.8751285,0.051,2.8377,-0.3454,0.0,0.0001,0.0
1757478427.9236999,0.051,2.8141,-0.5119,0.0,0.0001,0.0
1757478427.9721441,0.051,2.7912,-0.4004,0.0,0.0001,0.0
1757478428.0211499,0.052,2.7813,-0.0948,0.0,0.0001,0.0
1757478428.069825,0.05,2.7882,0.2199,0.0,0.0001,0.0
1757478428.1189618,0.051,2.8064,0.3851,0.0,0.0001,0.0
1757478428.1676223,0.051,2.8246,0.3221,0.0,0.0001,0.0
1757478428.2166266,0.051,2.8332,0.1004,0.0,0.0001,0.0
1757478428.3141258,0.052,2.8289,-0.1591,0.0,0.0001,0.0
1757478428.362683,0.051,2.8155,-0.2878,0.0,0.0001,0.0
1757478428.4114213,0.051,2.8025,-0.2406,0.0,0.0001,0.0
1757478428.4601457,0.051,2.7964,-0.0675,0.0,0.0001,0.0
1757478428.5089674,0.051,2.8,0.1177,0.0,0.0001,0.0
1757478428.5578046,0.051,2.81,0.2092,0.0,0.0001,0.0
1757478428.6064267,0.051,2.8194,0.1701,0.0,0.0001,0.0
1757478428.6554859,0.051,2.8234,0.034,0.0,0.0001,0.0
1757478428.7038717,0.051,2.8199,-0.1059,0.0,0.0001,0.0
1757478428.7527058,0.052,2.8125,-0.1569,0.0,0.0001,0.0
1757478428.8014274,0.051,2.8061,-0.1043,0.0,0.0001,0.0
1757478428.8501108,0.051,2.8047,0.0023,0.0,0.0001,0.0
1757478428.9008985,0.051,2.8085,0.0881,0.0,0.0001,0.0
1757478428.9471655,0.051,2.814,0.1112,0.0,0.0001,0.0
1757478428.9958866,0.05,2.8177,0.0546,0.0,0.0001,0.0
1757478429.0453038,0.052,2.8176,-0.0264,0.0,0.0001,0.0
1757478429.0938566,0.05,2.8142,-0.0759,0.0,0.0001,0.0
1757478429.1426733,0.051,2.8107,-0.0668,0.0,0.0001,0.0
1757478429.1914706,0.051,2.8092,-0.0149,0.0,0.0001,0.0
1757478429.2401135,0.052,2.8105,0.0407,0.0,0.0001,0.0
1757478429.2888927,0.05,2.8133,0.0552,0.0,0.0001,0.0
1757478429.3863776,0.051,2.8154,0.0339,0.0,0.0001,0.0
1757478429.435168,0.052,2.8155,-0.0122,0.0,0.0001,0.0
1757478429.4838853,0.051,2.8138,-0.0399,0.0,0.0001,0.0
1757478429.5328927,0.051,2.8119,-0.0376,0.0,0.0001,0.0
1757478429.581443,0.051,2.8112,-0.0047,0.0,0.0001,0.0
1757478429.6301389,0.051,2.8121,0.0267,0.0,0.0001,0.0
1757478429.678869,0.051,2.8135,0.0291,0.0,0.0001,0.0
1757478429.7276921,0.051,2.8145,0.0114,0.0,0.0001,0.0
1757478429.776493,0.051,2.8141,-0.0114,0.0,0.0001,0.0
1757478429.8251479,0.051,2.8132,-0.0246,0.0,0.0001,0.0
1757478429.8738987,0.051,2.8123,-0.0151,0.0,0.0001,0.0
1757478429.9232206,0.051,2.8124,0.0069,0.0,0.0001,0.0
1757478429.9713616,0.051,2.8132,0.0194,0.0,0.0001,0.0
1757478430.0196826,0.051,2.814,0.0133,0.0,0.0001,0.0
1757478430.0686295,0.051,2.8142,-0.0033,0.0,0.0001,0.0
1757478430.1178954,0.051,2.8136,-0.0149,0.0,0.0001,0.0
1757478430.166402,0.051,2.8131,-0.0102,0.0,0.0001,0.0
1757478430.215155,0.051,2.8128,-0.0006,0.0,0.0001,0.0
1757478430.2638323,0.052,2.8131,0.0074,0.0,0.0001,0.0
1757478430.3126786,0.05,2.8135,0.0063,0.0,0.0001,0.0
1757478430.361492,0.051,2.8136,0.0033,0.0,0.0001,0.0
1757478430.4588954,0.051,2.8135,-0.0097,0.0,0.0001,0.0
1757478430.507643,0.051,2.8132,-0.0046,0.0,0.0001,0.0
1757478430.556738,0.052,2.813,-0.0022,0.0,0.0001,0.0
1757478430.6052592,0.051,2.8133,0.0041,0.0,0.0001,0.0
1757478430.6539943,0.051,2.8135,0.0077,0.0,0.0001,0.0
1757478430.702814,0.051,2.8136,0.0019,0.0,0.0001,0.0
1757478430.7514222,0.051,2.8134,-0.0041,0.0,0.0001,0.0
1757478430.8001165,0.051,2.8131,-0.0075,0.0,0.0001,0.0
1757478430.8489077,0.05,2.813,-0.0015,0.0,0.0001,0.0
1757478430.897596,0.052,2.8131,0.001,0.0,0.0001,0.0
1757478430.9459293,0.051,2.8133,0.0009,0.0,0.0001,0.0
1757478430.994623,0.051,2.8134,0.001,0.0,0.0001,0.0
1757478431.043923,0.05,2.8133,-0.0013,0.0,0.0001,0.0
1757478431.0926414,0.052,2.8132,-0.0046,0.0,0.0001,0.0
1757478431.141662,0.051,2.8131,-0.0011,0.0,0.0001,0.0
1757478431.1901212,0.051,2.8132,-0.0002,0.0,0.0001,0.0
1757478431.2388551,0.051,2.8133,0.0002,0.0,0.0001,0.0
1757478431.2875621,0.051,2.8134,0.0013,0.0,0.0001,0.0
1757478431.3365264,0.051,2.8134,-0.0022,0.0,0.0001,0.0
1757478431.385152,0.05,2.8133,-0.0025,0.0,0.0001,0.0
1757478431.433912,0.052,2.8133,0.0006,0.0,0.0001,0.0
1757478431.482766,0.051,2.8133,0.0005,0.0,0.0001,0.0
1757478431.580156,0.051,2.8134,-0.0003,0.0,0.0001,0.0
1757478431.6289408,0.051,2.8134,-0.0015,0.0,0.0001,0.0
1757478431.6776106,0.051,2.8133,0.0002,0.0,0.0001,0.0
1757478431.7264192,0.051,2.8133,-0.0053,0.0,0.0001,0.0
1757478431.7751293,0.052,2.8132,0.0003,0.0,0.0001,0.0
1757478431.8239026,0.05,2.8132,-0.0007,0.0,0.0001,0.0
1757478431.8726795,0.051,2.8133,0.0011,0.0,0.0001,0.0
1757478431.9217255,0.051,2.8134,0.0007,0.0,0.0001,0.0
1757478431.9702427,0.052,2.8134,-0.0017,0.0,0.0001,0.0
1757478432.0185685,0.05,2.8133,-0.0001,0.0,0.0001,0.0
1757478432.067676,0.051,2.8132,-0.0018,0.0,0.0001,0.0
1757478432.116556,0.051,2.8133,-0.0027,0.0,0.0001,0.0
1757478432.165209,0.052,2.8134,-0.0007,0.0,0.0001,0.0
1757478432.213964,0.051,2.8134,-0.003,0.0,0.0001,0.0
1757478432.2627015,0.05,2.8133,-0.0027,0.0,0.0001,0.0
1757478432.3114772,0.052,2.8133,-0.0014,0.0,0.0001,0.0
1757478432.3601615,0.05,2.8132,-0.0025,0.0,0.0001,0.0
1757478432.4089983,0.051,2.8132,-0.0006,0.0,0.0001,0.0
1757478432.4577358,0.052,2.8132,-0.0027,0.0,0.0001,0.0
1757478432.5064182,0.05,2.8133,0.0025,0.0,0.0001,0.0
1757478432.55525,0.051,2.8133,-0.0027,0.0,0.0001,0.0
1757478432.652807,0.052,2.8133,-0.0038,0.0,0.0001,0.0
1757478432.7014735,0.051,2.8132,-0.0014,0.0,0.0001,0.0
1757478432.750245,0.051,2.8132,-0.0011,0.0,0.0001,0.0
1757478432.798941,0.051,2.8132,0.0013,0.0,0.0001,0.0
1757478432.8476427,0.05,2.8132,0.0005,0.0,0.0001,0.0
1757478432.8966196,0.051,2.8132,-0.0023,0.0,0.0001,0.0
1757478432.945618,0.052,2.8131,0.0001,0.0,0.0001,0.0
1757478432.993572,0.051,2.813,-0.0011,0.0,0.0001,0.0
1757478433.0422883,0.051,2.8131,-0.0001,0.0,0.0001,0.0
1757478433.0914369,0.051,2.8131,0.0009,0.0,0.0001,0.0
1757478433.1401749,0.051,2.8131,0.0003,0.0,0.0001,0.0
1757478433.1890564,0.051,2.8131,-0.0022,0.0,0.0001,0.0
1757478433.2377117,0.051,2.813,0.0001,0.0,0.0001,0.0
1757478433.2864935,0.051,2.813,-0.0021,0.0,0.0001,0.0
1757478433.3352456,0.051,2.813,-0.0023,0.0,0.0001,0.0
1757478433.3838775,0.051,2.8129,-0.0019,0.0,0.0001,0.0
1757478433.4329016,0.051,2.813,-0.0026,0.0,0.0001,0.0
1757478433.4814458,0.051,2.8131,-0.0002,0.0,0.0001,0.0
1757478433.5302057,0.051,2.8133,-0.0005,0.0,0.0001,0.0
1757478433.5789118,0.051,2.8133,0.0003,0.0,0.0001,0.0
1757478433.6277227,0.051,2.8133,-0.0023,0.0,0.0001,0.0
1757478433.6765523,0.051,2.8133,-0.0022,0.0,0.0001,0.0
1757478433.773951,0.051,2.8132,0.0009,0.0,0.0001,0.0
1757478433.822825,0.051,2.8132,-0.003,0.0,0.0001,0.0
1757478433.8716588,0.051,2.8131,0.0015,0.0,0.0001,0.0
1757478433.91978,0.051,2.8132,-0.0017,0.0,0.0001,0.0
1757478433.9685485,0.051,2.8132,0.0001,0.0,0.0001,0.0
1757478434.0172153,0.051,2.8132,0.0006,0.0,0.0001,0.0
1757478434.0660098,0.051,2.8131,-0.0001,0.0,0.0001,0.0
1757478434.1151288,0.051,2.8131,0.0005,0.0,0.0001,0.0
1757478434.1639616,0.051,2.813,-0.0017,0.0,0.0001,0.0
1757478434.2126696,0.051,2.813,0.0005,0.0,0.0001,0.0
1757478434.261479,0.051,2.813,0.0002,0.0,0.0001,0.0
1757478434.3104846,0.051,2.8132,0.0001,0.0,0.0001,0.0
1757478434.3591158,0.051,2.8133,0.0005,0.0,0.0001,0.0
1757478434.4077017,0.051,2.8133,0.0015,0.0,0.0001,0.0
1757478434.4566162,0.051,2.8134,-0.0007,0.0,0.0001,0.0
1757478434.50518,0.052,2.8133,0.0002,0.0,0.0001,0.0
1757478434.6501205,0.05,2.8133,-0.0022,0.0,0.0001,0.0
1757478434.6548774,0.051,2.8134,-0.0001,0.0,0.0001,0.0
1757478434.7001443,0.052,2.8135,-0.0018,0.0,0.0001,0.0
1757478434.7475638,0.051,2.8135,-0.0006,0.0,0.0001,0.0
1757478434.7518265,0.051,2.8134,-0.0002,0.0,0.0001,0.0
1757478434.845942,0.051,2.8133,0.0025,0.0,0.0001,0.0
1757478434.8950174,0.051,2.8132,0.0015,0.0,0.0001,0.0
1757478434.952883,0.051,2.8132,-0.0006,0.0,0.0001,0.0
1757478434.9930253,0.051,2.8133,0.0003,0.0,0.0001,0.0
1757478435.0410776,0.051,2.8133,-0.003,0.0,0.0001,0.0
1757478435.0898,0.051,2.8133,-0.0013,0.0,0.0001,0.0
1757478435.139138,0.051,2.8134,0.0003,0.0,0.0001,0.0
1757478435.1877403,0.052,2.8133,-0.0013,0.0,0.0001,0.0
1757478435.2365406,0.05,2.8133,0.0009,0.0,0.0001,0.0
1757478435.2853565,0.051,2.8131,0.0021,0.0,0.0001,0.0
1757478435.334014,0.052,2.813,-0.0042,0.0,0.0001,0.0
1757478435.3827188,0.05,2.813,-0.0005,0.0,0.0001,0.0
1757478435.4315097,0.051,2.8129,-0.0005,0.0,0.0001,0.0
1757478435.4802177,0.051,2.8129,-0.0033,0.0,0.0001,0.0
1757478435.5290444,0.052,2.8128,0.0002,0.0,0.0001,0.0
1757478435.5778012,0.05,2.8129,-0.0013,0.0,0.0001,0.0
1757478435.6265342,0.052,2.8129,-0.0018,0.0,0.0001,0.0
1757478435.6752596,0.05,2.8129,-0.0022,0.0,0.0001,0.0
1757478435.7239711,0.051,2.8129,-0.0011,0.0,0.0001,0.0
1757478435.7727184,0.051,2.8129,0.0001,0.0,0.0001,0.0
1757478435.8215394,0.051,2.8129,-0.0017,0.0,0.0001,0.0
1757478435.8702674,0.051,2.8129,-0.0013,0.0,0.0001,0.0
1757478435.9688265,0.052,2.8129,-0.0011,0.0,0.0001,0.0
1757478436.0161045,0.05,2.8129,0.0029,0.0,0.0001,0.0
1757478436.064859,0.051,2.8129,-0.0015,0.0,0.0001,0.0
1757478436.1138408,0.051,2.813,0.0006,0.0,0.0001,0.0
1757478436.1628222,0.051,2.8131,-0.0011,0.0,0.0001,0.0
1757478436.2115152,0.052,2.8131,-0.0021,0.0,0.0001,0.0
1757478436.2602565,0.05,2.8133,-0.0019,0.0,0.0001,0.0
1757478436.3090944,0.051,2.8133,-0.0003,0.0,0.0001,0.0
