dt,angle,angle_dt,pwm,pos,pos_dt,source_file
0.051,2.8261,-0.0006,0.0,0.0028,0.0,ident_20250910_062433.csv
0.051,2.826,-0.0005,0.0,0.0028,0.0,ident_20250910_062433.csv
0.051,2.826,0.0007,0.0,0.0028,0.0,ident_20250910_062433.csv
0.051,2.8261,0.0006,0.0,0.0028,0.0,ident_20250910_062433.csv
0.051,2.8261,-0.0006,0.0,0.0028,0.0,ident_20250910_062433.csv
0.051,2.826,-0.0011,0.0,0.0028,0.0,ident_20250910_062433.csv
0.051,2.826,-0.0015,0.0,0.0028,0.0,ident_20250910_062433.csv
0.051,2.8258,-0.0001,0.0,0.0028,0.0,ident_20250910_062433.csv
0.051,2.8257,0.0017,0.0,0.0028,0.0,ident_20250910_062433.csv
0.051,2.8257,0.0017,0.0,0.0028,0.0,ident_20250910_062433.csv
0.052,2.8258,-0.001,0.0,0.0028,0.0,ident_20250910_062433.csv
0.05,2.8258,0.0007,0.0,0.0028,0.0,ident_20250910_062433.csv
0.051,2.8258,-0.0022,0.0,0.0028,0.0,ident_20250910_062433.csv
0.051,2.8258,-0.001,0.0,0.0028,0.0,ident_20250910_062433.csv
0.051,2.8258,-0.0026,0.0,0.0028,0.0,ident_20250910_062433.csv
0.051,2.8258,-0.0011,0.0,0.0028,0.0,ident_20250910_062433.csv
0.051,2.8257,-0.0021,0.0,0.0028,0.0,ident_20250910_062433.csv
0.051,2.8256,0.0006,0.0,0.0028,0.0,ident_20250910_062433.csv
0.051,2.8256,0.0007,0.0,0.0028,0.0,ident_20250910_062433.csv
0.051,2.8256,-0.0001,0.0,0.0028,0.0,ident_20250910_062433.csv
0.051,2.8256,-0.001,0.0,0.0028,0.0,ident_20250910_062433.csv
0.051,2.8256,-0.0006,0.0,0.0028,0.0,ident_20250910_062433.csv
0.051,2.8257,-0.0019,0.0,0.0028,0.0,ident_20250910_062433.csv
0.051,2.8256,0.0015,0.0,0.0028,0.0,ident_20250910_062433.csv
0.051,2.8256,-0.0018,0.0,0.0028,0.0,ident_20250910_062433.csv
0.051,2.8255,-0.0005,0.0,0.0028,0.0,ident_20250910_062433.csv
0.051,2.8256,-0.0005,0.0,0.0028,0.0,ident_20250910_062433.csv
0.051,2.8256,0.0014,0.0,0.0028,0.0,ident_20250910_062433.csv
0.051,2.8256,-0.0009,0.0,0.0028,0.0,ident_20250910_062433.csv
0.051,2.8255,0.0017,0.0,0.0028,0.0,ident_20250910_062433.csv
0.051,2.8256,0.0005,0.0,0.0028,0.0,ident_20250910_062433.csv
0.051,2.8255,-0.005,0.0,0.0028,0.0,ident_20250910_062433.csv
0.051,2.8256,0.0021,0.0,0.0028,0.0,ident_20250910_062433.csv
0.051,2.8256,-0.0011,0.0,0.0028,0.0,ident_20250910_062433.csv
0.051,2.8256,-0.0003,0.0,0.0028,0.0,ident_20250910_062433.csv
0.051,2.8257,-0.0025,0.0,0.0028,0.0,ident_20250910_062433.csv
0.051,2.8257,0.0018,0.0,0.0028,0.0,ident_20250910_062433.csv
0.051,2.8257,-0.0005,0.0,0.0028,0.0,ident_20250910_062433.csv
0.051,2.8256,-0.0022,0.0,0.0028,0.0,ident_20250910_062433.csv
0.051,2.8257,-0.0025,0.0,0.0028,0.0,ident_20250910_062433.csv
0.051,2.8257,-0.0025,0.0,0.0028,0.0,ident_20250910_062433.csv
0.051,2.8257,0.0001,0.0,0.0028,0.0,ident_20250910_062433.csv
0.051,2.8257,-0.0017,0.0,0.0028,0.0,ident_20250910_062433.csv
0.051,2.8256,0.0005,0.0,0.0028,0.0,ident_20250910_062433.csv
0.051,2.8255,0.0013,0.0,0.0028,0.0,ident_20250910_062433.csv
0.051,2.8256,-0.0009,0.0,0.0028,0.0,ident_20250910_062433.csv
0.051,2.8256,-0.001,0.0,0.0028,0.0,ident_20250910_062433.csv
0.051,2.8256,-0.0003,0.0,0.0028,0.0,ident_20250910_062433.csv
0.051,2.8256,0.0006,0.0,0.0028,0.0,ident_20250910_062433.csv
0.051,2.8256,-0.0022,0.0,0.0028,0.0,ident_20250910_062433.csv
0.051,2.8256,0.0014,0.0,0.0028,0.0,ident_20250910_062433.csv
0.051,2.8256,0.0005,0.0,0.0028,0.0,ident_20250910_062433.csv
0.051,2.8255,0.0009,0.0,0.0028,0.0,ident_20250910_062433.csv
0.051,2.8257,-0.0027,0.0,0.0028,0.0,ident_20250910_062433.csv
0.051,2.8257,0.0013,0.0,0.0028,0.0,ident_20250910_062433.csv
0.051,2.8257,-0.0022,0.0,0.0028,0.0,ident_20250910_062433.csv
0.051,2.8257,-0.0033,0.0,0.0028,0.0,ident_20250910_062433.csv
0.051,2.8257,-0.0002,0.0,0.0028,0.0,ident_20250910_062433.csv
0.051,2.8256,-0.0018,0.0,0.0028,0.0,ident_20250910_062433.csv
0.051,2.8255,0.0005,0.0,0.0028,0.0,ident_20250910_062433.csv
0.051,2.8256,-0.0021,0.0,0.0028,0.0,ident_20250910_062433.csv
0.051,2.8255,-0.0019,0.0,0.0028,0.0,ident_20250910_062433.csv
0.051,2.8255,-0.0009,0.0,0.0028,0.0,ident_20250910_062433.csv
0.051,2.8255,-0.0014,0.0,0.0028,0.0,ident_20250910_062433.csv
0.051,2.8254,-0.0002,0.0,0.0028,0.0,ident_20250910_062433.csv
0.051,2.8255,0.0007,0.0,0.0028,0.0,ident_20250910_062433.csv
0.051,2.8255,-0.0011,0.0,0.0028,0.0,ident_20250910_062433.csv
0.051,2.8255,-0.0002,0.0,0.0028,0.0,ident_20250910_062433.csv
0.052,2.8255,-0.0023,0.0,0.0028,0.0,ident_20250910_062433.csv
0.05,2.8254,-0.0033,0.0,0.0028,0.0,ident_20250910_062433.csv
0.051,2.8254,-0.0029,0.0,0.0028,0.0,ident_20250910_062433.csv
0.051,2.8254,0.0019,0.0,0.0028,0.0,ident_20250910_062433.csv
0.051,2.8254,-0.0007,0.0,0.0028,0.0,ident_20250910_062433.csv
0.051,2.8254,0.0015,0.0,0.0028,0.0,ident_20250910_062433.csv
0.051,2.8254,0.0017,0.0,0.0028,0.0,ident_20250910_062433.csv
0.051,2.8255,0.0007,0.0,0.0028,0.0,ident_20250910_062433.csv
0.051,2.8254,0.0009,0.0,0.0028,0.0,ident_20250910_062433.csv
0.051,2.8255,-0.003,0.0,0.0028,0.0,ident_20250910_062433.csv
0.051,2.8254,-0.0027,0.0,0.0028,0.0,ident_20250910_062433.csv
0.051,2.8254,-0.0034,0.0,0.0028,0.0,ident_20250910_062433.csv
0.051,2.8255,-0.0014,0.0,0.0028,0.0,ident_20250910_062433.csv
0.051,2.8256,-0.0003,0.0,0.0028,0.0,ident_20250910_062433.csv
0.051,2.8255,0.0007,0.0,0.0028,0.0,ident_20250910_062433.csv
0.051,2.8255,-0.0013,0.0,0.0028,0.0,ident_20250910_062433.csv
0.051,2.8255,0.0003,0.0,0.0028,0.0,ident_20250910_062433.csv
0.051,2.8255,-0.0003,0.0,0.0028,0.0,ident_20250910_062433.csv
0.051,2.8255,-0.0014,0.0,0.0028,0.0,ident_20250910_062433.csv
0.051,2.8255,0.0002,0.0,0.0028,0.0,ident_20250910_062433.csv
0.051,2.8254,-0.0021,0.0,0.0028,0.0,ident_20250910_062433.csv
0.051,2.8254,-0.0002,0.0,0.0028,0.0,ident_20250910_062433.csv
0.051,2.8255,-0.0022,0.0,0.0028,0.0,ident_20250910_062433.csv
0.051,2.8254,-0.0011,0.0,0.0028,0.0,ident_20250910_062433.csv
0.051,2.8254,-0.0023,0.0,0.0028,0.0,ident_20250910_062433.csv
0.051,2.8255,-0.0001,0.0,0.0028,0.0,ident_20250910_062433.csv
0.051,2.8255,-0.0015,0.0,0.0028,0.0,ident_20250910_062433.csv
0.051,2.8256,-0.0009,0.0,0.0028,0.0,ident_20250910_062433.csv
0.051,2.8256,0.0001,0.0,0.0028,0.0,ident_20250910_062433.csv
0.051,2.8256,0.0014,0.0,0.0028,0.0,ident_20250910_062433.csv
0.051,2.8256,-0.0018,0.0,0.0028,0.0,ident_20250910_062433.csv
0.051,2.8256,0.0011,0.0,0.0028,0.0,ident_20250910_062433.csv
0.051,2.8257,0.0002,0.0,0.0028,0.0,ident_20250910_062433.csv
0.051,2.8256,0.0017,0.0,0.0028,0.0,ident_20250910_062433.csv
0.051,2.8255,0.0006,0.0,0.0028,0.0,ident_20250910_062433.csv
0.051,2.8255,-0.0041,0.0,0.0028,0.0,ident_20250910_062433.csv
0.051,2.8255,-0.0011,0.0,0.0028,0.0,ident_20250910_062433.csv
0.051,2.8255,-0.0011,0.0,0.0028,0.0,ident_20250910_062433.csv
0.051,2.8254,0.0003,0.0,0.0028,0.0,ident_20250910_062433.csv
0.051,2.8255,0.0003,0.0,0.0028,0.0,ident_20250910_062433.csv
0.051,2.8256,-0.0026,0.0,0.0028,0.0,ident_20250910_062433.csv
0.051,2.8256,-0.0011,0.0,0.0028,0.0,ident_20250910_062433.csv
0.051,2.8255,-0.0022,0.0,0.0028,0.0,ident_20250910_062433.csv
0.051,2.8254,-0.0037,0.0,0.0028,0.0,ident_20250910_062433.csv
0.051,2.8254,0.0017,0.0,0.0028,0.0,ident_20250910_062433.csv
0.051,2.8253,-0.0013,0.0,0.0028,0.0,ident_20250910_062433.csv
0.051,2.8254,-0.001,0.0,0.0028,0.0,ident_20250910_062433.csv
0.051,2.8255,0.0022,0.0,0.0028,0.0,ident_20250910_062433.csv
0.051,2.8143,-0.0327,-20.0,0.0009,-0.0638,ident_20250910_062433.csv
0.051,2.7939,-0.2135,-20.0,-0.007,-0.1914,ident_20250910_062433.csv
0.052,2.7697,-0.3605,-20.0,-0.0193,-0.2553,ident_20250910_062433.csv
0.051,2.7459,-0.4224,-20.0,-0.0337,-0.3191,ident_20250910_062433.csv
0.051,2.7269,-0.3362,-20.0,-0.049,-0.2553,ident_20250910_062433.csv
0.052,2.7169,-0.1945,-20.0,-0.0652,-0.2552,ident_20250910_062433.csv
0.051,2.7361,0.1535,0.0,-0.0766,-0.3829,ident_20250910_062433.csv
0.051,2.7778,0.2693,0.0,-0.0812,0.0,ident_20250910_062433.csv
0.051,2.8024,0.4164,0.0,-0.0817,0.0,ident_20250910_062433.csv
0.051,2.8219,0.4129,0.0,-0.0817,0.0,ident_20250910_062433.csv
0.051,2.8355,0.217,0.0,-0.0817,0.0,ident_20250910_062433.csv
0.051,2.8361,-0.0462,0.0,-0.0817,0.0,ident_20250910_062433.csv
0.051,2.825,-0.2579,0.0,-0.0817,0.0,ident_20250910_062433.csv
0.051,2.809,-0.3174,0.0,-0.0817,0.0,ident_20250910_062433.csv
0.051,2.7948,-0.2235,0.0,-0.0817,0.0,ident_20250910_062433.csv
0.051,2.7894,-0.0283,0.0,-0.0817,0.0,ident_20250910_062433.csv
0.052,2.7941,0.1519,0.0,-0.0817,0.0,ident_20250910_062433.csv
0.051,2.8041,0.2228,0.0,-0.0817,0.0,ident_20250910_062433.csv
0.051,2.8131,0.1677,0.0,-0.0817,0.0,ident_20250910_062433.csv
0.051,2.8168,0.0367,0.0,-0.0817,0.0,ident_20250910_062433.csv
0.051,2.8133,-0.0948,0.0,-0.0817,0.0,ident_20250910_062433.csv
0.051,2.8057,-0.1484,0.0,-0.0817,0.0,ident_20250910_062433.csv
0.051,2.7988,-0.1154,0.0,-0.0817,0.0,ident_20250910_062433.csv
0.051,2.7958,-0.0185,0.0,-0.0817,0.0,ident_20250910_062433.csv
0.051,2.7976,0.0665,0.0,-0.0817,0.0,ident_20250910_062433.csv
0.051,2.8021,0.0963,0.0,-0.0817,0.0,ident_20250910_062433.csv
0.051,2.8054,0.062,0.0,-0.0817,0.0,ident_20250910_062433.csv
0.051,2.806,0.0001,0.0,-0.0817,0.0,ident_20250910_062433.csv
0.051,2.8037,-0.0579,0.0,-0.0817,0.0,ident_20250910_062433.csv
0.051,2.8005,-0.0602,0.0,-0.0817,0.0,ident_20250910_062433.csv
0.051,2.7984,-0.019,0.0,-0.0817,0.0,ident_20250910_062433.csv
0.051,2.7987,0.0238,0.0,-0.0817,0.0,ident_20250910_062433.csv
0.051,2.8005,0.04,0.0,-0.0817,0.0,ident_20250910_062433.csv
0.051,2.8018,0.0274,0.0,-0.0817,0.0,ident_20250910_062433.csv
0.051,2.8019,-0.0083,0.0,-0.0817,0.0,ident_20250910_062433.csv
0.051,2.8006,-0.0248,0.0,-0.0817,0.0,ident_20250910_062433.csv
0.051,2.7991,-0.0209,0.0,-0.0817,0.0,ident_20250910_062433.csv
0.051,2.7987,-0.0009,0.0,-0.0817,0.0,ident_20250910_062433.csv
0.051,2.7993,0.0159,0.0,-0.0817,0.0,ident_20250910_062433.csv
0.051,2.8003,0.0167,0.0,-0.0817,0.0,ident_20250910_062433.csv
0.051,2.8004,0.0014,0.0,-0.0817,0.0,ident_20250910_062433.csv
0.051,2.7999,-0.0126,0.0,-0.0817,0.0,ident_20250910_062433.csv
0.051,2.799,-0.0125,0.0,-0.0817,0.0,ident_20250910_062433.csv
0.051,2.7985,-0.0007,0.0,-0.0817,0.0,ident_20250910_062433.csv
0.051,2.7987,0.0071,0.0,-0.0817,0.0,ident_20250910_062433.csv
0.051,2.7993,0.0093,0.0,-0.0817,0.0,ident_20250910_062433.csv
0.051,2.7995,0.0021,0.0,-0.0817,0.0,ident_20250910_062433.csv
0.051,2.7993,-0.0046,0.0,-0.0817,0.0,ident_20250910_062433.csv
0.051,2.7988,-0.0078,0.0,-0.0817,0.0,ident_20250910_062433.csv
0.051,2.7986,-0.0025,0.0,-0.0817,0.0,ident_20250910_062433.csv
0.051,2.7987,0.0066,0.0,-0.0817,0.0,ident_20250910_062433.csv
0.051,2.7991,0.0051,0.0,-0.0817,0.0,ident_20250910_062433.csv
0.051,2.7992,0.0006,0.0,-0.0817,0.0,ident_20250910_062433.csv
0.051,2.7989,-0.0018,0.0,-0.0817,0.0,ident_20250910_062433.csv
0.051,2.7986,-0.0033,0.0,-0.0817,0.0,ident_20250910_062433.csv
0.051,2.7985,-0.0019,0.0,-0.0817,0.0,ident_20250910_062433.csv
0.051,2.7986,0.0038,0.0,-0.0817,0.0,ident_20250910_062433.csv
0.051,2.7988,0.0007,0.0,-0.0817,0.0,ident_20250910_062433.csv
0.051,2.7988,-0.0026,0.0,-0.0817,0.0,ident_20250910_062433.csv
0.051,2.7987,-0.0025,0.0,-0.0817,0.0,ident_20250910_062433.csv
0.051,2.7986,-0.0007,0.0,-0.0817,0.0,ident_20250910_062433.csv
0.051,2.7985,-0.0013,0.0,-0.0817,0.0,ident_20250910_062433.csv
0.051,2.7987,0.0009,0.0,-0.0817,0.0,ident_20250910_062433.csv
0.051,2.7986,0.0014,0.0,-0.0817,0.0,ident_20250910_062433.csv
0.051,2.7985,-0.0014,0.0,-0.0817,0.0,ident_20250910_062433.csv
0.051,2.7985,-0.003,0.0,-0.0817,0.0,ident_20250910_062433.csv
0.051,2.7985,0.0009,0.0,-0.0817,0.0,ident_20250910_062433.csv
0.051,2.7985,0.0014,0.0,-0.0817,0.0,ident_20250910_062433.csv
0.051,2.7985,0.0015,0.0,-0.0817,0.0,ident_20250910_062433.csv
0.051,2.7985,0.0009,0.0,-0.0817,0.0,ident_20250910_062433.csv
0.051,2.7985,-0.0014,0.0,-0.0817,0.0,ident_20250910_062433.csv
0.051,2.7985,-0.0009,0.0,-0.0817,0.0,ident_20250910_062433.csv
0.051,2.7986,0.0011,0.0,-0.0817,0.0,ident_20250910_062433.csv
0.051,2.7986,0.0031,0.0,-0.0817,0.0,ident_20250910_062433.csv
0.051,2.7986,-0.0023,0.0,-0.0817,0.0,ident_20250910_062433.csv
0.051,2.7986,-0.0009,0.0,-0.0817,0.0,ident_20250910_062433.csv
0.051,2.7985,0.0007,0.0,-0.0817,0.0,ident_20250910_062433.csv
0.051,2.7985,0.0019,0.0,-0.0817,0.0,ident_20250910_062433.csv
0.051,2.7986,0.0007,0.0,-0.0817,0.0,ident_20250910_062433.csv
0.051,2.7987,-0.0006,0.0,-0.0817,0.0,ident_20250910_062433.csv
0.051,2.7987,0.0002,0.0,-0.0817,0.0,ident_20250910_062433.csv
0.051,2.7986,-0.0027,0.0,-0.0817,0.0,ident_20250910_062433.csv
0.051,2.7985,-0.0011,0.0,-0.0817,0.0,ident_20250910_062433.csv
0.051,2.7985,0.0007,0.0,-0.0817,0.0,ident_20250910_062433.csv
0.051,2.7987,-0.0005,0.0,-0.0817,0.0,ident_20250910_062433.csv
0.051,2.7986,-0.003,0.0,-0.0817,0.0,ident_20250910_062433.csv
0.051,2.7986,0.0005,0.0,-0.0817,0.0,ident_20250910_062433.csv
0.051,2.7986,-0.0002,0.0,-0.0817,0.0,ident_20250910_062433.csv
0.051,2.7988,-0.0023,0.0,-0.0817,0.0,ident_20250910_062433.csv
0.051,2.7987,0.0007,0.0,-0.0817,0.0,ident_20250910_062433.csv
0.051,2.7986,-0.0035,0.0,-0.0817,0.0,ident_20250910_062433.csv
0.051,2.7987,-0.0017,0.0,-0.0817,0.0,ident_20250910_062433.csv
0.051,2.7987,-0.0017,0.0,-0.0817,0.0,ident_20250910_062433.csv
0.051,2.7987,0.003,0.0,-0.0817,0.0,ident_20250910_062433.csv
0.051,2.7987,0.001,0.0,-0.0817,0.0,ident_20250910_062433.csv
0.051,2.7988,-0.0009,0.0,-0.0817,0.0,ident_20250910_062433.csv
0.051,2.7988,0.0018,0.0,-0.0817,0.0,ident_20250910_062433.csv
0.051,2.7988,0.0001,0.0,-0.0817,0.0,ident_20250910_062433.csv
0.051,2.7988,0.0011,0.0,-0.0817,0.0,ident_20250910_062433.csv
0.051,2.7988,-0.0026,0.0,-0.0817,0.0,ident_20250910_062433.csv
0.051,2.7988,-0.0009,0.0,-0.0817,0.0,ident_20250910_062433.csv
0.051,2.7989,-0.0015,0.0,-0.0817,0.0,ident_20250910_062433.csv
0.051,2.7989,-0.0011,0.0,-0.0817,0.0,ident_20250910_062433.csv
0.051,2.7989,0.0005,0.0,-0.0817,0.0,ident_20250910_062433.csv
0.051,2.7988,-0.0022,0.0,-0.0817,0.0,ident_20250910_062433.csv
0.051,2.7988,0.0013,0.0,-0.0817,0.0,ident_20250910_062433.csv
0.051,2.7987,0.0018,0.0,-0.0817,0.0,ident_20250910_062433.csv
0.051,2.7988,0.0006,0.0,-0.0817,0.0,ident_20250910_062433.csv
0.051,2.7988,-0.0015,0.0,-0.0817,0.0,ident_20250910_062433.csv
0.051,2.7989,0.0005,0.0,-0.0817,0.0,ident_20250910_062433.csv
0.051,2.7988,0.0001,0.0,-0.0817,0.0,ident_20250910_062433.csv
0.051,2.7988,-0.0021,0.0,-0.0817,0.0,ident_20250910_062433.csv
0.051,2.7988,-0.0018,0.0,-0.0817,0.0,ident_20250910_062433.csv
0.051,2.7987,-0.0021,0.0,-0.0817,0.0,ident_20250910_062433.csv
0.051,2.7987,-0.001,0.0,-0.0817,0.0,ident_20250910_062433.csv
0.051,2.7987,0.0022,0.0,-0.0817,0.0,ident_20250910_062433.csv
0.051,2.7986,-0.0005,0.0,-0.0817,0.0,ident_20250910_062433.csv
0.051,2.7986,-0.0014,0.0,-0.0817,0.0,ident_20250910_062433.csv
0.051,2.7986,0.0013,0.0,-0.0817,0.0,ident_20250910_062433.csv
0.051,2.7986,-0.0019,0.0,-0.0817,0.0,ident_20250910_062433.csv
0.051,2.7986,-0.0002,0.0,-0.0817,0.0,ident_20250910_062433.csv
0.051,2.7985,0.0013,0.0,-0.0817,0.0,ident_20250910_062433.csv
0.051,2.7985,0.0027,0.0,-0.0817,0.0,ident_20250910_062433.csv
0.051,2.7986,0.0013,0.0,-0.0817,0.0,ident_20250910_062433.csv
0.051,2.7985,-0.0029,0.0,-0.0817,0.0,ident_20250910_062433.csv
0.052,2.7985,0.0002,0.0,-0.0817,0.0,ident_20250910_062433.csv
0.051,2.7986,0.0001,0.0,-0.0817,0.0,ident_20250910_062433.csv
0.051,2.7986,0.0027,0.0,-0.0817,0.0,ident_20250910_062433.csv
0.051,2.7986,-0.0006,0.0,-0.0817,0.0,ident_20250910_062433.csv
0.051,2.7987,-0.0018,0.0,-0.0817,0.0,ident_20250910_062433.csv
0.051,2.7987,-0.0006,0.0,-0.0817,0.0,ident_20250910_062433.csv
0.051,2.7986,-0.0002,0.0,-0.0817,0.0,ident_20250910_062433.csv
0.05,2.7987,-0.0018,0.0,-0.0817,0.0,ident_20250910_062433.csv
0.052,2.7986,-0.0003,0.0,-0.0817,0.0,ident_20250910_062433.csv
0.051,2.7987,0.0001,0.0,-0.0817,0.0,ident_20250910_062433.csv
0.051,2.7988,-0.0007,0.0,-0.0817,0.0,ident_20250910_062433.csv
0.051,2.7989,-0.0001,0.0,-0.0817,0.0,ident_20250910_062433.csv
0.051,2.7989,0.0001,0.0,-0.0817,0.0,ident_20250910_062433.csv
0.051,2.7988,0.0015,0.0,-0.0817,0.0,ident_20250910_062433.csv
0.05,2.7988,0.0007,0.0,-0.0817,0.0,ident_20250910_062433.csv
0.051,2.7988,0.0021,0.0,-0.0817,0.0,ident_20250910_062433.csv
0.052,2.7988,-0.0021,0.0,-0.0817,0.0,ident_20250910_062433.csv
0.051,2.7988,-0.0022,0.0,-0.0817,0.0,ident_20250910_062433.csv
0.051,2.7988,0.0009,0.0,-0.0817,0.0,ident_20250910_062433.csv
0.051,2.7988,-0.0005,0.0,-0.0817,0.0,ident_20250910_062433.csv
0.051,2.7988,0.0014,0.0,-0.0817,0.0,ident_20250910_062433.csv
0.051,2.7988,0.0006,0.0,-0.0817,0.0,ident_20250910_062433.csv
0.051,2.7987,-0.0014,0.0,-0.0817,0.0,ident_20250910_062433.csv
0.05,2.7986,-0.0006,0.0,-0.0817,0.0,ident_20250910_062433.csv
0.052,2.7986,0.0005,0.0,-0.0817,0.0,ident_20250910_062433.csv
0.051,2.7986,-0.0013,0.0,-0.0817,0.0,ident_20250910_062433.csv
0.051,2.7987,-0.0027,0.0,-0.0817,0.0,ident_20250910_062433.csv
0.05,2.7988,0.0011,0.0,-0.0817,0.0,ident_20250910_062433.csv
0.052,2.7988,-0.0006,0.0,-0.0817,0.0,ident_20250910_062433.csv
0.05,2.7987,0.0009,0.0,-0.0817,0.0,ident_20250910_062433.csv
0.051,2.7988,0.0014,0.0,-0.0817,0.0,ident_20250910_062433.csv
0.051,2.7988,0.0011,0.0,-0.0817,0.0,ident_20250910_062433.csv
0.051,2.7988,0.0001,0.0,-0.0817,0.0,ident_20250910_062433.csv
0.051,2.7987,-0.0014,0.0,-0.0817,0.0,ident_20250910_062433.csv
0.051,2.7988,-0.0005,0.0,-0.0817,0.0,ident_20250910_062433.csv
0.052,2.7988,-0.001,0.0,-0.0817,0.0,ident_20250910_062433.csv
0.05,2.7988,-0.0014,0.0,-0.0817,0.0,ident_20250910_062433.csv
0.051,2.7988,0.0014,0.0,-0.0817,0.0,ident_20250910_062433.csv
0.051,2.7989,0.001,0.0,-0.0817,0.0,ident_20250910_062433.csv
0.051,2.7989,-0.0018,0.0,-0.0817,0.0,ident_20250910_062433.csv
0.051,2.7989,0.0027,0.0,-0.0817,0.0,ident_20250910_062433.csv
0.052,2.7989,-0.0017,0.0,-0.0817,0.0,ident_20250910_062433.csv
0.05,2.799,0.0017,0.0,-0.0817,0.0,ident_20250910_062433.csv
0.052,2.7991,-0.001,0.0,-0.0817,0.0,ident_20250910_062433.csv
0.051,2.7991,0.0013,0.0,-0.0817,0.0,ident_20250910_062433.csv
0.051,2.799,-0.001,0.0,-0.0817,0.0,ident_20250910_062433.csv
0.051,2.7991,-0.0015,0.0,-0.0817,0.0,ident_20250910_062433.csv
0.051,2.7991,-0.001,0.0,-0.0817,0.0,ident_20250910_062433.csv
0.051,2.799,0.0002,0.0,-0.0817,0.0,ident_20250910_062433.csv
0.051,2.7989,-0.0006,0.0,-0.0817,0.0,ident_20250910_062433.csv
0.051,2.7989,0.0019,0.0,-0.0817,0.0,ident_20250910_062433.csv
0.051,2.7989,0.0026,0.0,-0.0817,0.0,ident_20250910_062433.csv
0.051,2.799,-0.0007,0.0,-0.0817,0.0,ident_20250910_062433.csv
0.051,2.7989,-0.0025,0.0,-0.0817,0.0,ident_20250910_062433.csv
0.051,2.799,-0.0017,0.0,-0.0817,0.0,ident_20250910_062433.csv
0.051,2.7991,0.001,0.0,-0.0817,0.0,ident_20250910_062433.csv
0.051,2.7991,0.0013,0.0,-0.0817,0.0,ident_20250910_062433.csv
0.051,2.799,-0.0026,0.0,-0.0817,0.0,ident_20250910_062433.csv
0.051,2.799,-0.0015,0.0,-0.0817,0.0,ident_20250910_062433.csv
0.051,2.799,0.0042,0.0,-0.0817,0.0,ident_20250910_062433.csv
0.051,2.7989,-0.0009,0.0,-0.0817,0.0,ident_20250910_062433.csv
0.05,2.799,0.0007,0.0,-0.0817,0.0,ident_20250910_062433.csv
0.052,2.799,-0.0011,0.0,-0.0817,0.0,ident_20250910_062433.csv
0.051,2.799,0.0023,0.0,-0.0817,0.0,ident_20250910_062433.csv
0.051,2.799,-0.0006,0.0,-0.0817,0.0,ident_20250910_062433.csv
0.051,2.7989,-0.0023,0.0,-0.0817,0.0,ident_20250910_062433.csv
0.051,2.7989,-0.0003,0.0,-0.0817,0.0,ident_20250910_062433.csv
0.051,2.7989,-0.0029,0.0,-0.0817,0.0,ident_20250910_062433.csv
0.051,2.7989,-0.001,0.0,-0.0817,0.0,ident_20250910_062433.csv
0.051,2.7989,-0.0014,0.0,-0.0817,0.0,ident_20250910_062433.csv
0.051,2.7988,0.0005,0.0,-0.0817,0.0,ident_20250910_062433.csv
0.051,2.7989,-0.0007,0.0,-0.0817,0.0,ident_20250910_062433.csv
0.051,2.7988,0.0029,0.0,-0.0817,0.0,ident_20250910_062433.csv
0.051,2.7989,-0.0001,0.0,-0.0817,0.0,ident_20250910_062433.csv
0.051,2.799,0.0046,0.0,-0.0817,0.0,ident_20250910_062433.csv
0.051,2.799,0.0003,0.0,-0.0817,0.0,ident_20250910_062433.csv
0.051,2.7991,-0.001,0.0,-0.0817,0.0,ident_20250910_062433.csv
0.051,2.8141,0.0119,20.0,-0.0793,0.0,ident_20250910_062433.csv
0.051,2.8376,0.2605,20.0,-0.0712,0.1914,ident_20250910_062433.csv
0.051,2.8619,0.3429,20.0,-0.0593,0.2553,ident_20250910_062433.csv
0.052,2.8789,0.2581,20.0,-0.0449,0.3191,ident_20250910_062433.csv
0.051,2.8854,0.0669,20.0,-0.03,0.3829,ident_20250910_062433.csv
0.051,2.8811,-0.0887,20.0,-0.0137,0.3191,ident_20250910_062433.csv
0.052,2.8522,-0.1938,0.0,-0.0024,0.0638,ident_20250910_062433.csv
0.051,2.8253,-0.0884,0.0,0.0022,0.0,ident_20250910_062433.csv
0.051,2.8156,-0.0518,0.0,0.0023,0.0,ident_20250910_062433.csv
0.051,2.813,-0.1036,0.0,0.002,0.0,ident_20250910_062433.csv
0.051,2.81,-0.0973,0.0,0.002,0.0,ident_20250910_062433.csv
0.051,2.8079,-0.025,0.0,0.002,0.0,ident_20250910_062433.csv
0.051,2.8101,0.0492,0.0,0.002,0.0,ident_20250910_062433.csv
0.051,2.8147,0.0879,0.0,0.002,0.0,ident_20250910_062433.csv
0.051,2.8196,0.0812,0.0,0.002,0.0,ident_20250910_062433.csv
0.051,2.8227,0.035,0.0,0.002,0.0,ident_20250910_062433.csv
0.051,2.8228,-0.0235,0.0,0.002,0.0,ident_20250910_062433.csv
0.051,2.8207,-0.0568,0.0,0.002,0.0,ident_20250910_062433.csv
0.051,2.8181,-0.0563,0.0,0.002,0.0,ident_20250910_062433.csv
0.051,2.8167,-0.0247,0.0,0.002,0.0,ident_20250910_062433.csv
0.051,2.8171,0.0154,0.0,0.002,0.0,ident_20250910_062433.csv
0.051,2.8191,0.0404,0.0,0.002,0.0,ident_20250910_062433.csv
