timestamp,dt,angle,angle_dt,pwm,pos,pos_dt
1757478020.6105292,0.051,2.8117,-0.0006,0.0,-0.1315,0.0
1757478020.659604,0.051,2.8117,0.0007,0.0,-0.1315,0.0
1757478020.7083266,0.051,2.8118,0.0022,0.0,-0.1315,0.0
1757478020.7571194,0.051,2.8119,0.0033,0.0,-0.1315,0.0
1757478020.8058338,0.051,2.812,0.0022,0.0,-0.1315,0.0
1757478020.8547082,0.051,2.8119,-0.003,0.0,-0.1315,0.0
1757478020.903362,0.051,2.8118,-0.0017,0.0,-0.1315,0.0
1757478021.0495245,0.051,2.8118,0.0009,0.0,-0.1315,0.0
1757478021.0970688,0.051,2.8118,0.0013,0.0,-0.1315,0.0
1757478021.10101,0.051,2.8119,0.0015,0.0,-0.1315,0.0
1757478021.1470833,0.051,2.8119,-0.0006,0.0,-0.1315,0.0
1757478021.1957734,0.051,2.8119,-0.0007,0.0,-0.1315,0.0
1757478021.244692,0.051,2.8119,-0.0009,0.0,-0.1315,0.0
1757478021.2933123,0.051,2.8117,0.0005,0.0,-0.1315,0.0
1757478021.3423123,0.051,2.8119,0.0015,0.0,-0.1315,0.0
1757478021.3909142,0.051,2.8119,0.0035,0.0,-0.1315,0.0
1757478021.4396284,0.051,2.812,0.0006,0.0,-0.1315,0.0
1757478021.4883227,0.051,2.812,-0.0011,0.0,-0.1315,0.0
1757478021.5372837,0.051,2.812,-0.0002,0.0,-0.1315,0.0
1757478021.5858357,0.051,2.812,-0.0002,0.0,-0.1315,0.0
1757478021.6346152,0.051,2.812,0.0011,0.0,-0.1315,0.0
1757478021.6829088,0.051,2.812,0.0013,0.0,-0.1315,0.0
1757478021.7316177,0.051,2.8121,0.0027,0.0,-0.1315,0.0
1757478021.7808728,0.051,2.8121,-0.0015,0.0,-0.1315,0.0
1757478021.8295274,0.051,2.812,0.0038,0.0,-0.1315,0.0
1757478021.8783765,0.051,2.8119,0.0017,0.0,-0.1315,0.0
1757478021.9271207,0.051,2.8118,-0.0003,0.0,-0.1315,0.0
1757478021.9758239,0.051,2.8119,0.0006,0.0,-0.1315,0.0
1757478022.024653,0.051,2.8119,-0.0003,0.0,-0.1315,0.0
1757478022.1220994,0.051,2.8119,-0.001,0.0,-0.1315,0.0
1757478022.1708357,0.052,2.812,0.0017,0.0,-0.1315,0.0
1757478022.2197845,0.051,2.812,0.0007,0.0,-0.1315,0.0
1757478022.268643,0.051,2.8121,0.0019,0.0,-0.1315,0.0
1757478022.3173769,0.051,2.812,-0.0001,0.0,-0.1315,0.0
1757478022.3659067,0.051,2.8118,-0.0007,0.0,-0.1315,0.0
1757478022.414626,0.051,2.8119,-0.0011,0.0,-0.1315,0.0
1757478022.4633725,0.051,2.8119,0.0025,0.0,-0.1315,0.0
1757478022.5121512,0.051,2.8119,-0.0001,0.0,-0.1315,0.0
1757478022.5608928,0.051,2.812,0.0009,0.0,-0.1315,0.0
1757478022.6096525,0.051,2.812,0.0027,0.0,-0.1315,0.0
1757478022.657949,0.05,2.812,-0.0006,0.0,-0.1315,0.0
1757478022.7066941,0.052,2.812,-0.0014,0.0,-0.1315,0.0
1757478022.7558866,0.051,2.812,0.0015,0.0,-0.1315,0.0
1757478022.8046803,0.051,2.812,-0.0029,0.0,-0.1315,0.0
1757478022.8534265,0.051,2.8119,-0.0003,0.0,-0.1315,0.0
1757478022.9021297,0.051,2.8119,0.0029,0.0,-0.1315,0.0
1757478022.9509528,0.051,2.8119,-0.0003,0.0,-0.1315,0.0
1757478022.99965,0.05,2.8119,0.0021,0.0,-0.1315,0.0
1757478023.0485666,0.052,2.812,0.0003,0.0,-0.1315,0.0
1757478023.0971384,0.051,2.812,0.0017,0.0,-0.1315,0.0
1757478023.1946764,0.051,2.8119,-0.0017,0.0,-0.1315,0.0
1757478023.2433918,0.051,2.812,0.001,0.0,-0.1315,0.0
1757478023.2921317,0.05,2.812,0.0001,0.0,-0.1315,0.0
1757478023.3409276,0.052,2.8121,-0.0002,0.0,-0.1315,0.0
1757478023.3896215,0.051,2.8122,0.0009,0.0,-0.1315,0.0
1757478023.4384322,0.051,2.8121,-0.0007,0.0,-0.1315,0.0
1757478023.487154,0.05,2.8121,-0.0009,0.0,-0.1315,0.0
1757478023.5358586,0.052,2.8121,0.0022,0.0,-0.1315,0.0
1757478023.5847373,0.05,2.8121,-0.0015,0.0,-0.1315,0.0
1757478023.6334364,0.052,2.812,-0.0021,0.0,-0.1315,0.0
1757478023.6817758,0.05,2.812,-0.001,0.0,-0.1315,0.0
1757478023.7304688,0.051,2.812,-0.0018,0.0,-0.1315,0.0
1757478023.779669,0.052,2.812,-0.0025,0.0,-0.1315,0.0
1757478023.828489,0.05,2.8121,0.0005,0.0,-0.1315,0.0
1757478023.8771818,0.051,2.812,-0.0005,0.0,-0.1315,0.0
1757478023.9258952,0.052,2.812,-0.0009,0.0,-0.1315,0.0
1757478023.9746501,0.051,2.8121,-0.0035,0.0,-0.1315,0.0
1757478024.0233855,0.051,2.8121,0.0015,0.0,-0.1315,0.0
1757478024.072095,0.051,2.8121,-0.0007,0.0,-0.1315,0.0
1757478024.1208868,0.051,2.8121,-0.0001,0.0,-0.1315,0.0
1757478024.1696522,0.051,2.812,-0.0026,0.0,-0.1315,0.0
1757478024.2184224,0.051,2.8122,0.0002,0.0,-0.1315,0.0
1757478024.3158524,0.051,2.8121,0.0019,0.0,-0.1315,0.0
1757478024.3647642,0.051,2.8121,0.0029,0.0,-0.1315,0.0
1757478024.4134054,0.051,2.8121,0.0021,0.0,-0.1315,0.0
1757478024.4621048,0.052,2.812,0.0027,0.0,-0.1315,0.0
1757478024.5108864,0.05,2.8119,-0.0018,0.0,-0.1315,0.0
1757478024.5595953,0.051,2.8118,0.0007,0.0,-0.1315,0.0
1757478024.6084447,0.051,2.8118,-0.0006,0.0,-0.1315,0.0
1757478024.656897,0.051,2.8119,0.0018,0.0,-0.1315,0.0
1757478024.7057905,0.051,2.8118,-0.0027,0.0,-0.1315,0.0
1757478024.7542474,0.051,2.8118,0.0002,0.0,-0.1315,0.0
1757478024.8033473,0.051,2.8118,0.0018,0.0,-0.1315,0.0
1757478024.8521369,0.051,2.8118,0.0011,0.0,-0.1315,0.0
1757478024.9009569,0.051,2.8117,-0.0006,0.0,-0.1315,0.0
1757478024.949649,0.051,2.8117,0.0041,0.0,-0.1315,0.0
1757478024.9984097,0.051,2.8117,-0.0009,0.0,-0.1315,0.0
1757478025.047167,0.051,2.8116,-0.0003,0.0,-0.1315,0.0
1757478025.095889,0.051,2.8117,-0.001,0.0,-0.1315,0.0
1757478025.1448832,0.051,2.8117,-0.0038,0.0,-0.1315,0.0
1757478025.1934338,0.051,2.8117,-0.0033,0.0,-0.1315,0.0
1757478025.2420924,0.051,2.8118,0.0005,0.0,-0.1315,0.0
1757478025.2908921,0.051,2.8118,0.0001,0.0,-0.1315,0.0
1757478025.3396215,0.051,2.8117,-0.0014,0.0,-0.1315,0.0
1757478025.4371917,0.051,2.8118,-0.0006,0.0,-0.1315,0.0
1757478025.4858854,0.051,2.8119,0.0009,0.0,-0.1315,0.0
1757478025.5347238,0.051,2.8119,0.0035,0.0,-0.1315,0.0
1757478025.5835383,0.051,2.8119,-0.0001,0.0,-0.1315,0.0
1757478025.6321685,0.051,2.8119,-0.0001,0.0,-0.1315,0.0
1757478025.681087,0.051,2.8118,0.0034,0.0,-0.1315,0.0
1757478025.729685,0.051,2.8119,-0.0005,0.0,-0.1315,0.0
1757478025.7784445,0.051,2.8119,-0.0003,0.0,-0.1315,0.0
1757478025.8271751,0.051,2.8119,0.0029,0.0,-0.1315,0.0
1757478025.875872,0.051,2.8119,0.001,0.0,-0.1315,0.0
1757478025.9247253,0.051,2.8118,0.0014,0.0,-0.1315,0.0
1757478025.9733982,0.051,2.8118,-0.0001,0.0,-0.1315,0.0
1757478026.0221019,0.051,2.8119,0.0009,0.0,-0.1315,0.0
1757478026.0709076,0.051,2.8118,0.0003,0.0,-0.1315,0.0
1757478026.1197095,0.051,2.8119,0.0001,0.0,-0.1315,0.0
1757478026.1685061,0.051,2.8119,-0.0017,0.0,-0.1315,0.0
1757478026.2172182,0.051,2.8118,-0.0007,0.0,-0.1315,0.0
1757478026.2659435,0.051,2.8118,0.0006,0.0,-0.1315,0.0
1757478026.3147097,0.051,2.8119,-0.0019,0.0,-0.1315,0.0
1757478026.363429,0.051,2.812,-0.0011,0.0,-0.1315,0.0
1757478026.4121256,0.051,2.812,0.0021,0.0,-0.1315,0.0
1757478026.4609342,0.051,2.812,-0.0005,0.0,-0.1315,0.0
1757478026.558426,0.051,2.812,-0.0011,0.0,-0.1315,0.0
1757478026.6071525,0.051,2.812,0.0017,0.0,-0.1315,0.0
1757478026.6558864,0.051,2.812,-0.0003,0.0,-0.1315,0.0
1757478026.704941,0.051,2.8119,-0.003,0.0,-0.1315,0.0
1757478026.7534862,0.051,2.812,-0.0002,0.0,-0.1315,0.0
1757478026.8017774,0.051,2.812,-0.0011,0.0,-0.1315,0.0
1757478026.8505034,0.051,2.8408,0.0252,30.0,-0.1247,0.1914
1757478026.8996496,0.051,2.8639,0.0303,30.0,-0.1099,0.3829
1757478026.9484882,0.051,2.876,0.0967,30.0,-0.0902,0.4467
1757478026.99718,0.052,2.8925,0.4456,30.0,-0.0674,0.3829
1757478027.0459008,0.051,2.9093,0.2304,30.0,-0.043,0.5105
1757478027.0946376,0.051,2.9136,0.1101,0.0,-0.0176,0.5105
1757478027.1434538,0.052,2.8743,-0.2054,0.0,-0.0045,0.1914
1757478027.1921127,0.051,2.8417,-0.1013,0.0,0.0011,0.0
1757478027.241103,0.051,2.8256,-0.1682,0.0,0.0019,0.0
1757478027.2896838,0.051,2.8161,-0.2447,0.0,0.0019,0.0
1757478027.3384564,0.051,2.8067,-0.1831,0.0,0.0019,0.0
1757478027.387176,0.051,2.8039,-0.0182,0.0,0.0019,0.0
1757478027.435805,0.051,2.8098,0.1376,0.0,0.0019,0.0
1757478027.4848752,0.051,2.8198,0.191,0.0,0.0019,0.0
1757478027.5821033,0.051,2.8277,0.1269,0.0,0.0019,0.0
1757478027.6308615,0.051,2.8307,0.0045,0.0,0.0019,0.0
1757478027.679692,0.051,2.8275,-0.1051,0.0,0.0019,0.0
1757478027.7387419,0.051,2.8209,-0.142,0.0,0.0019,0.0
1757478027.776971,0.051,2.8158,-0.0927,0.0,0.0019,0.0
1757478027.825601,0.051,2.8149,0.0058,0.0,0.0019,0.0
1757478027.8746877,0.051,2.8186,0.0888,0.0,0.0019,0.0
1757478027.9233992,0.051,2.8243,0.1017,0.0,0.0019,0.0
1757478027.9721422,0.051,2.8281,0.0502,0.0,0.0019,0.0
1757478028.0211537,0.051,2.8282,-0.0205,0.0,0.0019,0.0
1757478028.0699759,0.051,2.8252,-0.0708,0.0,0.0019,0.0
1757478028.118534,0.051,2.8218,-0.0685,0.0,0.0019,0.0
1757478028.167274,0.051,2.82,-0.0214,0.0,0.0019,0.0
1757478028.2159495,0.051,2.8212,0.0328,0.0,0.0019,0.0
1757478028.264883,0.051,2.8241,0.0563,0.0,0.0019,0.0
1757478028.3402693,0.051,2.8264,0.0383,0.0,0.0019,0.0
1757478028.362023,0.051,2.827,-0.0041,0.0,0.0019,0.0
1757478028.4105375,0.051,2.8256,-0.0383,0.0,0.0019,0.0
1757478028.4591928,0.051,2.8238,-0.04,0.0,0.0019,0.0
1757478028.5085003,0.051,2.8229,-0.0158,0.0,0.0019,0.0
1757478028.5571475,0.051,2.8233,0.0145,0.0,0.0019,0.0
1757478028.6542516,0.051,2.8248,0.0263,0.0,0.0019,0.0
1757478028.703389,0.051,2.8261,0.0179,0.0,0.0019,0.0
1757478028.7523243,0.051,2.8263,-0.001,0.0,0.0019,0.0
1757478028.800441,0.051,2.8257,-0.0175,0.0,0.0019,0.0
1757478028.8495872,0.051,2.8248,-0.0203,0.0,0.0019,0.0
1757478028.8984797,0.051,2.8245,-0.0013,0.0,0.0019,0.0
1757478028.947134,0.051,2.825,0.0099,0.0,0.0019,0.0
1757478028.9959457,0.051,2.8257,0.0109,0.0,0.0019,0.0
1757478029.044685,0.051,2.8263,0.0062,0.0,0.0019,0.0
1757478029.0934153,0.051,2.8263,-0.005,0.0,0.0019,0.0
1757478029.1421108,0.051,2.8258,-0.0097,0.0,0.0019,0.0
1757478029.1909027,0.051,2.8255,-0.0047,0.0,0.0019,0.0
1757478029.2395892,0.052,2.8254,0.0002,0.0,0.0019,0.0
1757478029.2883327,0.05,2.8258,0.0078,0.0,0.0019,0.0
1757478029.355111,0.051,2.826,0.0054,0.0,0.0019,0.0
1757478029.3854733,0.051,2.8261,-0.0039,0.0,0.0019,0.0
1757478029.4342244,0.051,2.8258,-0.0073,0.0,0.0019,0.0
1757478029.4833872,0.051,2.8256,-0.0037,0.0,0.0019,0.0
1757478029.5321496,0.051,2.8256,-0.0013,0.0,0.0019,0.0
1757478029.5808606,0.051,2.8257,0.0035,0.0,0.0019,0.0
1757478029.6296563,0.051,2.8259,-0.001,0.0,0.0019,0.0
1757478029.678382,0.051,2.8258,-0.0026,0.0,0.0019,0.0
1757478029.7272377,0.051,2.8257,-0.0049,0.0,0.0019,0.0
1757478029.8241436,0.051,2.8256,-0.0006,0.0,0.0019,0.0
1757478029.8734388,0.051,2.8256,-0.001,0.0,0.0019,0.0
1757478029.922106,0.051,2.8257,0.0022,0.0,0.0019,0.0
1757478029.9709191,0.051,2.8259,-0.0003,0.0,0.0019,0.0
1757478030.0196295,0.051,2.8259,-0.0013,0.0,0.0019,0.0
1757478030.068495,0.051,2.8258,-0.0009,0.0,0.0019,0.0
1757478030.1171925,0.051,2.8257,-0.0006,0.0,0.0019,0.0
1757478030.1658883,0.051,2.8259,0.0003,0.0,0.0019,0.0
1757478030.2145946,0.051,2.8258,0.0014,0.0,0.0019,0.0
1757478030.2633765,0.051,2.8258,0.0011,0.0,0.0019,0.0
1757478030.312131,0.051,2.8259,-0.0038,0.0,0.0019,0.0
1757478030.3609052,0.051,2.8259,-0.0007,0.0,0.0019,0.0
1757478030.4096355,0.051,2.826,0.0026,0.0,0.0019,0.0
1757478030.4583511,0.051,2.8261,0.0011,0.0,0.0019,0.0
1757478030.5072036,0.051,2.826,0.0003,0.0,0.0019,0.0
1757478030.5558252,0.051,2.8262,0.0017,0.0,0.0019,0.0
1757478030.604688,0.051,2.8261,-0.0003,0.0,0.0019,0.0
1757478030.6534295,0.051,2.8261,-0.0014,0.0,0.0019,0.0
1757478030.7021153,0.051,2.8261,0.0011,0.0,0.0019,0.0
1757478030.7516425,0.051,2.826,0.0011,0.0,0.0019,0.0
1757478030.7991972,0.051,2.826,-0.0009,0.0,0.0019,0.0
1757478030.8971276,0.051,2.8259,0.0002,0.0,0.0019,0.0
1757478030.9458492,0.051,2.8259,0.0029,0.0,0.0019,0.0
1757478030.9945948,0.051,2.8258,0.001,0.0,0.0019,0.0
1757478031.043378,0.051,2.8257,0.0014,0.0,0.0019,0.0
1757478031.0921097,0.051,2.8257,0.0018,0.0,0.0019,0.0
1757478031.1411068,0.051,2.8257,0.003,0.0,0.0019,0.0
1757478031.189659,0.051,2.8256,-0.0005,0.0,0.0019,0.0
1757478031.2384033,0.052,2.8257,-0.0022,0.0,0.0019,0.0
1757478031.2871673,0.051,2.8256,-0.0031,0.0,0.0019,0.0
1757478031.3358562,0.051,2.8256,-0.0001,0.0,0.0019,0.0
1757478031.3846927,0.051,2.8255,0.0003,0.0,0.0019,0.0
1757478031.4334738,0.051,2.8256,-0.0015,0.0,0.0019,0.0
1757478031.4820495,0.051,2.8255,-0.0018,0.0,0.0019,0.0
1757478031.5307624,0.05,2.8255,0.0009,0.0,0.0019,0.0
1757478031.5795372,0.052,2.8256,0.0027,0.0,0.0019,0.0
1757478031.6282666,0.05,2.8256,0.0022,0.0,0.0019,0.0
1757478031.6771438,0.052,2.8256,-0.0006,0.0,0.0019,0.0
1757478031.7258701,0.051,2.8256,-0.0001,0.0,0.0019,0.0
1757478031.775045,0.051,2.8256,-0.0009,0.0,0.0019,0.0
1757478031.82291,0.051,2.8256,-0.001,0.0,0.0019,0.0
1757478031.871562,0.051,2.8256,0.0018,0.0,0.0019,0.0
1757478031.920832,0.051,2.8256,-0.0033,0.0,0.0019,0.0
1757478032.0183434,0.051,2.8255,-0.0034,0.0,0.0019,0.0
1757478032.0670097,0.051,2.8255,0.0007,0.0,0.0019,0.0
1757478032.1157446,0.051,2.8255,0.0005,0.0,0.0019,0.0
1757478032.164691,0.051,2.8255,-0.0025,0.0,0.0019,0.0
1757478032.213308,0.051,2.8255,0.0017,0.0,0.0019,0.0
1757478032.262114,0.051,2.8255,-0.0009,0.0,0.0019,0.0
1757478032.310857,0.051,2.8255,-0.0014,0.0,0.0019,0.0
1757478032.3595977,0.051,2.8255,0.0017,0.0,0.0019,0.0
1757478032.4082925,0.051,2.8256,0.0023,0.0,0.0019,0.0
1757478032.4571705,0.051,2.8256,-0.0006,0.0,0.0019,0.0
1757478032.5058947,0.051,2.8257,0.0001,0.0,0.0019,0.0
1757478032.5546112,0.051,2.8257,-0.0015,0.0,0.0019,0.0
1757478032.6033618,0.051,2.8256,-0.0003,0.0,0.0019,0.0
1757478032.6520693,0.051,2.8256,-0.0023,0.0,0.0019,0.0
1757478032.7008803,0.051,2.8256,-0.0026,0.0,0.0019,0.0
1757478032.7501316,0.051,2.8256,-0.0015,0.0,0.0019,0.0
1757478032.798333,0.051,2.8256,0.0001,0.0,0.0019,0.0
1757478032.846658,0.051,2.8258,-0.0045,0.0,0.0019,0.0
1757478032.8953426,0.05,2.8257,0.0017,0.0,0.0019,0.0
1757478032.9446478,0.051,2.8257,0.0021,0.0,0.0019,0.0
1757478032.9933589,0.052,2.8257,0.0009,0.0,0.0019,0.0
1757478033.0909033,0.051,2.8257,-0.0007,0.0,0.0019,0.0
1757478033.1396277,0.05,2.8256,-0.0006,0.0,0.0019,0.0
1757478033.18849,0.052,2.8257,-0.0002,0.0,0.0019,0.0
1757478033.2371547,0.051,2.8256,-0.0022,0.0,0.0019,0.0
1757478033.285938,0.051,2.8256,-0.0013,0.0,0.0019,0.0
1757478033.3346488,0.051,2.8256,-0.0007,0.0,0.0019,0.0
1757478033.3833606,0.051,2.8256,0.0007,0.0,0.0019,0.0
1757478033.4321105,0.051,2.8257,-0.0002,0.0,0.0019,0.0
1757478033.480953,0.051,2.8258,0.0009,0.0,0.0019,0.0
1757478033.529609,0.051,2.8258,-0.0015,0.0,0.0019,0.0
1757478033.5783713,0.051,2.8258,-0.0006,0.0,0.0019,0.0
1757478033.6271734,0.051,2.8258,-0.0019,0.0,0.0019,0.0
1757478033.67587,0.051,2.8259,-0.0019,0.0,0.0019,0.0
1757478033.7246668,0.051,2.8258,-0.0019,0.0,0.0019,0.0
1757478033.7734218,0.051,2.8258,-0.0006,0.0,0.0019,0.0
1757478033.822093,0.051,2.8258,0.0001,0.0,0.0019,0.0
1757478033.8704715,0.051,2.8258,-0.0014,0.0,0.0019,0.0
1757478033.9192247,0.051,2.8257,-0.0029,0.0,0.0019,0.0
1757478033.9684706,0.051,2.8258,-0.0002,0.0,0.0019,0.0
1757478034.01713,0.051,2.8257,0.0017,0.0,0.0019,0.0
1757478034.0659237,0.051,2.8257,-0.0005,0.0,0.0019,0.0
1757478034.1146338,0.051,2.8257,-0.0031,0.0,0.0019,0.0
1757478034.2121437,0.051,2.8256,-0.0003,0.0,0.0019,0.0
1757478034.2609358,0.052,2.8257,0.003,0.0,0.0019,0.0
1757478034.3096542,0.051,2.8257,0.0005,0.0,0.0019,0.0
1757478034.3583937,0.051,2.8257,0.0022,0.0,0.0019,0.0
1757478034.407211,0.051,2.8257,0.0003,0.0,0.0019,0.0
1757478034.4558964,0.051,2.8257,-0.0039,0.0,0.0019,0.0
1757478034.504651,0.051,2.8257,0.001,0.0,0.0019,0.0
1757478034.5534508,0.051,2.8257,-0.0006,0.0,0.0019,0.0
1757478034.602102,0.051,2.8257,-0.0026,0.0,0.0019,0.0
1757478034.6508543,0.05,2.8255,0.0029,0.0,0.0019,0.0
1757478034.6996086,0.052,2.8256,0.0011,0.0,0.0019,0.0
1757478034.7484639,0.051,2.8256,-0.0023,0.0,0.0019,0.0
1757478034.8024626,0.05,2.8254,-0.0002,0.0,0.0019,0.0
1757478034.8460007,0.051,2.8254,-0.003,0.0,0.0019,0.0
1757478034.8942337,0.052,2.8254,-0.0021,0.0,0.0019,0.0
1757478034.9429042,0.051,2.8252,0.0018,0.0,0.0019,0.0
1757478034.9921427,0.051,2.8253,0.0015,0.0,0.0019,0.0
1757478035.0412736,0.051,2.8253,-0.0015,0.0,0.0019,0.0
1757478035.0897217,0.051,2.8253,-0.0013,0.0,0.0019,0.0
1757478035.138425,0.051,2.8253,-0.0022,0.0,0.0019,0.0
1757478035.1873107,0.051,2.8254,-0.0019,0.0,0.0019,0.0
1757478035.2850647,0.051,2.8253,0.0009,0.0,0.0019,0.0
1757478035.3335536,0.051,2.8253,-0.0009,0.0,0.0019,0.0
1757478035.3822114,0.051,2.8253,0.0011,0.0,0.0019,0.0
1757478035.4308834,0.051,2.8253,-0.0022,0.0,0.0019,0.0
1757478035.479644,0.051,2.8254,-0.0021,0.0,0.0019,0.0
1757478035.5285473,0.051,2.8254,-0.0017,0.0,0.0019,0.0
1757478035.5771432,0.051,2.8255,-0.0003,0.0,0.0019,0.0
1757478035.6258645,0.051,2.8254,0.001,0.0,0.0019,0.0
1757478035.674644,0.051,2.8254,-0.0013,0.0,0.0019,0.0
1757478035.7233782,0.051,2.8253,0.0022,0.0,0.0019,0.0
1757478035.7721367,0.051,2.8253,-0.0006,0.0,0.0019,0.0
1757478035.8209567,0.051,2.8252,-0.0033,0.0,0.0019,0.0
