timestamp,dt,angle,angle_dt,pwm,pos,pos_dt
1757478144.1158934,0.051,2.8147,0.0002,0.0,-0.0004,0.0
1757478144.1650157,0.051,2.8148,0.001,0.0,-0.0004,0.0
1757478144.2134829,0.051,2.8147,-0.0007,0.0,-0.0004,0.0
1757478144.2622364,0.051,2.8146,-0.0001,0.0,-0.0004,0.0
1757478144.310906,0.051,2.8146,0.0018,0.0,-0.0004,0.0
1757478144.3597143,0.051,2.8146,-0.0003,0.0,-0.0004,0.0
1757478144.4568017,0.051,2.8145,-0.0027,0.0,-0.0004,0.0
1757478144.5058029,0.051,2.8145,0.0001,0.0,-0.0004,0.0
1757478144.6510458,0.052,2.8144,0.0011,0.0,-0.0004,0.0
1757478144.6539087,0.05,2.8145,0.0002,0.0,-0.0004,0.0
1757478144.7008786,0.051,2.8145,-0.0013,0.0,-0.0004,0.0
1757478144.7484736,0.052,2.8146,-0.0013,0.0,-0.0004,0.0
1757478144.7518282,0.05,2.8146,0.0007,0.0,-0.0004,0.0
1757478144.7983768,0.051,2.8146,0.0025,0.0,-0.0004,0.0
1757478144.8470979,0.051,2.8146,0.0018,0.0,-0.0004,0.0
1757478144.8958545,0.051,2.8147,0.0011,0.0,-0.0004,0.0
1757478144.9446464,0.051,2.8147,0.0009,0.0,-0.0004,0.0
1757478144.9934194,0.051,2.8148,-0.0002,0.0,-0.0004,0.0
1757478145.042311,0.051,2.8148,0.0017,0.0,-0.0004,0.0
1757478145.0910249,0.051,2.8147,-0.0019,0.0,-0.0004,0.0
1757478145.1396973,0.051,2.8147,-0.0011,0.0,-0.0004,0.0
1757478145.1886601,0.051,2.8147,-0.0018,0.0,-0.0004,0.0
1757478145.237224,0.051,2.8148,-0.0013,0.0,-0.0004,0.0
1757478145.2859995,0.051,2.8147,-0.0025,0.0,-0.0004,0.0
1757478145.3346713,0.051,2.8147,0.0003,0.0,-0.0004,0.0
1757478145.3835359,0.051,2.8147,-0.0015,0.0,-0.0004,0.0
1757478145.4317586,0.051,2.8146,0.0015,0.0,-0.0004,0.0
1757478145.4805882,0.051,2.8146,-0.0007,0.0,-0.0004,0.0
1757478145.5784984,0.051,2.8146,-0.001,0.0,-0.0004,0.0
1757478145.6271892,0.051,2.8146,-0.0002,0.0,-0.0004,0.0
1757478145.6759675,0.051,2.8146,0.0009,0.0,-0.0004,0.0
1757478145.7730064,0.051,2.8146,-0.0013,0.0,-0.0004,0.0
1757478145.8204918,0.051,2.8147,0.0005,0.0,-0.0004,0.0
1757478145.824046,0.051,2.8146,-0.0014,0.0,-0.0004,0.0
1757478145.8715158,0.051,2.7991,0.0649,-25.0,-0.0036,-0.1276
1757478145.9203184,0.052,2.7733,-0.1113,-25.0,-0.014,-0.2553
1757478145.9692338,0.051,2.7545,-0.2027,-25.0,-0.03,-0.3191
1757478146.0179737,0.051,2.7369,-0.3169,-25.0,-0.0486,-0.3829
1757478146.0665772,0.051,2.7227,-0.3291,-25.0,-0.0679,-0.4467
1757478146.1152549,0.051,2.711,-0.1847,-25.0,-0.089,-0.4467
1757478146.163538,0.052,2.7383,0.1184,0.0,-0.1031,-0.1276
1757478146.21226,0.051,2.7804,0.0927,0.0,-0.1089,-0.1276
1757478146.2613616,0.051,2.7972,0.2532,0.0,-0.11,0.0
1757478146.3096893,0.051,2.813,0.337,0.0,-0.11,0.0
1757478146.3585901,0.051,2.826,0.2761,0.0,-0.11,0.0
1757478146.4074354,0.051,2.8329,0.1001,0.0,-0.11,0.0
1757478146.455526,0.051,2.8297,-0.1005,0.0,-0.11,0.0
1757478146.5042458,0.051,2.8182,-0.238,0.0,-0.11,0.0
1757478146.6022542,0.051,2.804,-0.2555,0.0,-0.11,0.0
1757478146.6509817,0.051,2.7938,-0.1573,0.0,-0.11,0.0
1757478146.6997273,0.051,2.7903,-0.0014,0.0,-0.11,0.0
1757478146.7486196,0.052,2.7948,0.144,0.0,-0.11,0.0
1757478146.7971954,0.05,2.8043,0.2103,0.0,-0.11,0.0
1757478146.8459651,0.051,2.813,0.1695,0.0,-0.11,0.0
1757478146.8948886,0.051,2.8169,0.0536,0.0,-0.11,0.0
1757478146.9434705,0.052,2.814,-0.0843,0.0,-0.11,0.0
1757478146.992194,0.05,2.8062,-0.1645,0.0,-0.11,0.0
1757478147.0409737,0.051,2.7978,-0.1522,0.0,-0.11,0.0
1757478147.0897486,0.051,2.7924,-0.0666,0.0,-0.11,0.0
1757478147.1384814,0.051,2.7924,0.044,0.0,-0.11,0.0
1757478147.1871781,0.051,2.7972,0.1221,0.0,-0.11,0.0
1757478147.2360306,0.051,2.8033,0.1286,0.0,-0.11,0.0
1757478147.2847152,0.051,2.8075,0.0692,0.0,-0.11,0.0
1757478147.3335006,0.051,2.8076,-0.0233,0.0,-0.11,0.0
1757478147.3845253,0.051,2.8036,-0.0905,0.0,-0.11,0.0
1757478147.4309964,0.051,2.7983,-0.1008,0.0,-0.11,0.0
1757478147.4792407,0.051,2.7941,-0.0599,0.0,-0.11,0.0
1757478147.527935,0.051,2.7933,0.0119,0.0,-0.11,0.0
1757478147.577901,0.051,2.7959,0.0671,0.0,-0.11,0.0
1757478147.6259427,0.051,2.7998,0.0835,0.0,-0.11,0.0
1757478147.7234237,0.051,2.8025,0.0479,0.0,-0.11,0.0
1757478147.7721608,0.051,2.8029,-0.0095,0.0,-0.11,0.0
1757478147.820902,0.052,2.8006,-0.0542,0.0,-0.11,0.0
1757478147.8697224,0.051,2.7971,-0.0656,0.0,-0.11,0.0
1757478147.918438,0.051,2.7947,-0.0319,0.0,-0.11,0.0
1757478147.967397,0.05,2.7945,0.0099,0.0,-0.11,0.0
1757478148.0159087,0.051,2.7961,0.0455,0.0,-0.11,0.0
1757478148.0646954,0.051,2.7985,0.0511,0.0,-0.11,0.0
1757478148.1135163,0.052,2.8001,0.0251,0.0,-0.11,0.0
1757478148.1622162,0.05,2.8,-0.0129,0.0,-0.11,0.0
1757478148.2109632,0.051,2.7983,-0.0384,0.0,-0.11,0.0
1757478148.2596915,0.051,2.7963,-0.0378,0.0,-0.11,0.0
1757478148.3085427,0.051,2.7952,-0.0151,0.0,-0.11,0.0
1757478148.3571718,0.051,2.7955,0.0154,0.0,-0.11,0.0
1757478148.4060833,0.051,2.7969,0.0318,0.0,-0.11,0.0
1757478148.4546762,0.051,2.7982,0.0236,0.0,-0.11,0.0
1757478148.5030873,0.051,2.7989,0.0066,0.0,-0.11,0.0
1757478148.5517576,0.051,2.7983,-0.0143,0.0,-0.11,0.0
1757478148.6009808,0.051,2.7971,-0.0251,0.0,-0.11,0.0
1757478148.649717,0.051,2.7958,-0.0177,0.0,-0.11,0.0
1757478148.6984673,0.051,2.7956,-0.0015,0.0,-0.11,0.0
1757478148.7471364,0.051,2.7962,0.0166,0.0,-0.11,0.0
1757478148.8447456,0.051,2.7972,0.0198,0.0,-0.11,0.0
1757478148.893879,0.051,2.7978,0.0123,0.0,-0.11,0.0
1757478148.942173,0.052,2.7979,-0.0047,0.0,-0.11,0.0
1757478148.9909484,0.051,2.7972,-0.0125,0.0,-0.11,0.0
1757478149.0396967,0.051,2.7965,-0.0139,0.0,-0.11,0.0
1757478149.0885322,0.051,2.796,-0.0045,0.0,-0.11,0.0
1757478149.1372192,0.05,2.7962,0.0069,0.0,-0.11,0.0
1757478149.1859236,0.052,2.7968,0.0134,0.0,-0.11,0.0
1757478149.234767,0.051,2.7974,0.0106,0.0,-0.11,0.0
1757478149.2834632,0.051,2.7974,-0.0018,0.0,-0.11,0.0
1757478149.3321912,0.05,2.7971,-0.0066,0.0,-0.11,0.0
1757478149.3822334,0.052,2.7966,-0.0091,0.0,-0.11,0.0
1757478149.4297097,0.05,2.7962,-0.0049,0.0,-0.11,0.0
1757478149.478317,0.051,2.7962,0.0029,0.0,-0.11,0.0
1757478149.5267012,0.051,2.7966,0.0087,0.0,-0.11,0.0
1757478149.575858,0.052,2.797,0.0065,0.0,-0.11,0.0
1757478149.624758,0.051,2.7971,0.0033,0.0,-0.11,0.0
1757478149.6734571,0.051,2.7971,-0.007,0.0,-0.11,0.0
1757478149.7222128,0.051,2.7967,-0.0097,0.0,-0.11,0.0
1757478149.7709343,0.051,2.7965,-0.005,0.0,-0.11,0.0
1757478149.8196356,0.051,2.7963,-0.0002,0.0,-0.11,0.0
1757478149.9171605,0.051,2.7964,0.0023,0.0,-0.11,0.0
1757478149.965925,0.051,2.7966,0.005,0.0,-0.11,0.0
1757478150.014714,0.051,2.7967,0.0035,0.0,-0.11,0.0
1757478150.0633738,0.051,2.7967,-0.0019,0.0,-0.11,0.0
1757478150.1121347,0.051,2.7966,-0.0039,0.0,-0.11,0.0
1757478150.1609826,0.051,2.7962,-0.0038,0.0,-0.11,0.0
1757478150.2096798,0.051,2.7961,0.0014,0.0,-0.11,0.0
1757478150.2584069,0.051,2.7963,0.0059,0.0,-0.11,0.0
1757478150.3071163,0.051,2.7966,0.0027,0.0,-0.11,0.0
1757478150.355911,0.051,2.7967,-0.0006,0.0,-0.11,0.0
1757478150.4058683,0.051,2.7966,-0.0018,0.0,-0.11,0.0
1757478150.4534516,0.051,2.7964,-0.0018,0.0,-0.11,0.0
1757478150.5016952,0.051,2.7963,-0.0043,0.0,-0.11,0.0
1757478150.5503957,0.051,2.7963,0.0001,0.0,-0.11,0.0
1757478150.5995657,0.051,2.7963,0.0021,0.0,-0.11,0.0
1757478150.6484976,0.051,2.7965,0.0038,0.0,-0.11,0.0
1757478150.6971154,0.051,2.7966,0.0011,0.0,-0.11,0.0
1757478150.745872,0.051,2.7966,-0.0033,0.0,-0.11,0.0
1757478150.7946262,0.051,2.7964,-0.0009,0.0,-0.11,0.0
1757478150.8433774,0.051,2.7963,-0.0043,0.0,-0.11,0.0
1757478150.8921423,0.051,2.7962,-0.0037,0.0,-0.11,0.0
1757478150.940876,0.051,2.7962,0.0027,0.0,-0.11,0.0
1757478151.0383701,0.051,2.7962,0.0006,0.0,-0.11,0.0
1757478151.0871584,0.051,2.7962,-0.0005,0.0,-0.11,0.0
1757478151.1358316,0.051,2.7962,-0.0031,0.0,-0.11,0.0
1757478151.1846437,0.051,2.7961,-0.0022,0.0,-0.11,0.0
1757478151.2334397,0.051,2.7961,-0.0011,0.0,-0.11,0.0
1757478151.2821367,0.051,2.7962,-0.0006,0.0,-0.11,0.0
1757478151.3308587,0.051,2.7963,-0.0005,0.0,-0.11,0.0
1757478151.3797586,0.051,2.7963,0.0054,0.0,-0.11,0.0
1757478151.4284227,0.051,2.7963,0.003,0.0,-0.11,0.0
1757478151.4771566,0.051,2.7962,-0.0003,0.0,-0.11,0.0
1757478151.5254722,0.051,2.7962,-0.0029,0.0,-0.11,0.0
1757478151.5742042,0.051,2.7962,-0.0006,0.0,-0.11,0.0
1757478151.623521,0.051,2.7962,-0.0019,0.0,-0.11,0.0
1757478151.6721404,0.051,2.7963,-0.0002,0.0,-0.11,0.0
1757478151.7209134,0.051,2.7964,-0.0005,0.0,-0.11,0.0
1757478151.7696593,0.051,2.7965,-0.0015,0.0,-0.11,0.0
1757478151.8183808,0.051,2.7964,-0.0009,0.0,-0.11,0.0
1757478151.867104,0.051,2.7963,0.0014,0.0,-0.11,0.0
1757478151.9158444,0.051,2.7962,0.0001,0.0,-0.11,0.0
1757478151.964729,0.051,2.7963,-0.0013,0.0,-0.11,0.0
1757478152.0134032,0.051,2.7963,-0.001,0.0,-0.11,0.0
1757478152.06212,0.051,2.7964,-0.0009,0.0,-0.11,0.0
1757478152.1596603,0.05,2.7964,0.0023,0.0,-0.11,0.0
1757478152.2084968,0.051,2.7965,-0.0014,0.0,-0.11,0.0
1757478152.2571414,0.051,2.7964,-0.0003,0.0,-0.11,0.0
1757478152.3059103,0.051,2.7965,-0.0001,0.0,-0.11,0.0
1757478152.3546412,0.051,2.7966,0.0009,0.0,-0.11,0.0
1757478152.4046936,0.052,2.7966,0.0007,0.0,-0.11,0.0
1757478152.4521363,0.05,2.7966,-0.0007,0.0,-0.11,0.0
1757478152.5008922,0.051,2.7967,-0.0003,0.0,-0.11,0.0
1757478152.5496233,0.051,2.7967,-0.0013,0.0,-0.11,0.0
1757478152.5983891,0.051,2.7967,-0.0018,0.0,-0.11,0.0
1757478152.6471033,0.051,2.7967,0.001,0.0,-0.11,0.0
1757478152.6958833,0.051,2.7968,-0.0023,0.0,-0.11,0.0
1757478152.7446463,0.051,2.7967,0.0009,0.0,-0.11,0.0
1757478152.7936056,0.051,2.7967,0.0013,0.0,-0.11,0.0
1757478152.8420694,0.051,2.7968,-0.0006,0.0,-0.11,0.0
1757478152.8908377,0.051,2.7967,0.0002,0.0,-0.11,0.0
1757478152.9396238,0.051,2.7965,-0.0046,0.0,-0.11,0.0
1757478152.988449,0.051,2.7965,0.0017,0.0,-0.11,0.0
1757478153.0371156,0.051,2.7966,0.0027,0.0,-0.11,0.0
1757478153.085828,0.051,2.7966,0.0018,0.0,-0.11,0.0
1757478153.1345985,0.051,2.7966,0.0021,0.0,-0.11,0.0
1757478153.1833603,0.051,2.7966,0.0003,0.0,-0.11,0.0
1757478153.2809536,0.051,2.7967,-0.0005,0.0,-0.11,0.0
1757478153.3296456,0.051,2.7967,-0.001,0.0,-0.11,0.0
1757478153.3795147,0.051,2.7967,-0.0009,0.0,-0.11,0.0
1757478153.4266984,0.051,2.7967,0.0007,0.0,-0.11,0.0
1757478153.4754376,0.051,2.7967,-0.0011,0.0,-0.11,0.0
1757478153.5246959,0.051,2.7967,-0.0029,0.0,-0.11,0.0
1757478153.5734258,0.051,2.7967,-0.0001,0.0,-0.11,0.0
1757478153.622122,0.051,2.7967,0.0005,0.0,-0.11,0.0
1757478153.6708553,0.051,2.7967,0.0006,0.0,-0.11,0.0
1757478153.719636,0.051,2.7966,-0.0003,0.0,-0.11,0.0
1757478153.7684293,0.051,2.7966,-0.0019,0.0,-0.11,0.0
1757478153.817182,0.051,2.7966,-0.0009,0.0,-0.11,0.0
1757478153.8658576,0.051,2.7966,-0.0017,0.0,-0.11,0.0
1757478153.9146416,0.051,2.7966,-0.0015,0.0,-0.11,0.0
1757478153.9633865,0.051,2.7966,-0.0001,0.0,-0.11,0.0
1757478154.012134,0.051,2.7965,0.001,0.0,-0.11,0.0
1757478154.0608869,0.051,2.7965,0.0001,0.0,-0.11,0.0
1757478154.1097414,0.051,2.7965,0.0015,0.0,-0.11,0.0
1757478154.158398,0.051,2.7965,-0.0021,0.0,-0.11,0.0
1757478154.2071066,0.051,2.7965,0.0009,0.0,-0.11,0.0
1757478154.2558038,0.051,2.7965,0.0005,0.0,-0.11,0.0
1757478154.3534052,0.051,2.7966,-0.0017,0.0,-0.11,0.0
1757478154.4022336,0.051,2.7966,0.0005,0.0,-0.11,0.0
1757478154.4504325,0.051,2.7965,0.0011,0.0,-0.11,0.0
1757478154.4992285,0.051,2.7966,0.0001,0.0,-0.11,0.0
1757478154.5484204,0.051,2.7965,-0.0005,0.0,-0.11,0.0
1757478154.5970757,0.051,2.7965,0.0025,0.0,-0.11,0.0
1757478154.6458578,0.051,2.7966,0.001,0.0,-0.11,0.0
1757478154.6948316,0.051,2.7966,0.0011,0.0,-0.11,0.0
1757478154.742902,0.051,2.7966,-0.0027,0.0,-0.11,0.0
1757478154.7916677,0.05,2.7966,0.0021,0.0,-0.11,0.0
1757478154.8409264,0.052,2.7966,0.001,0.0,-0.11,0.0
1757478154.88972,0.051,2.7967,-0.0039,0.0,-0.11,0.0
1757478154.9383464,0.051,2.7966,0.0007,0.0,-0.11,0.0
1757478154.9870832,0.051,2.7966,0.0005,0.0,-0.11,0.0
1757478155.0362751,0.051,2.7966,0.0006,0.0,-0.11,0.0
1757478155.0846636,0.051,2.7966,-0.0038,0.0,-0.11,0.0
1757478155.1335518,0.05,2.7966,0.0006,0.0,-0.11,0.0
1757478155.1820667,0.052,2.7966,-0.0001,0.0,-0.11,0.0
1757478155.2308536,0.051,2.7966,0.0027,0.0,-0.11,0.0
1757478155.2796018,0.05,2.7967,0.0007,0.0,-0.11,0.0
1757478155.3286266,0.051,2.7967,-0.0018,0.0,-0.11,0.0
1757478155.3771083,0.051,2.7966,0.0041,0.0,-0.11,0.0
1757478155.4741971,0.051,2.7967,0.0005,0.0,-0.11,0.0
1757478155.5229673,0.052,2.7967,0.0026,0.0,-0.11,0.0
1757478155.5721283,0.051,2.7966,0.0018,0.0,-0.11,0.0
1757478155.6209009,0.051,2.7964,-0.0006,0.0,-0.11,0.0
1757478155.6696513,0.051,2.7965,-0.0018,0.0,-0.11,0.0
1757478155.7183821,0.051,2.7965,0.0013,0.0,-0.11,0.0
1757478155.7671793,0.051,2.7965,0.0002,0.0,-0.11,0.0
1757478155.8159375,0.051,2.7964,-0.0033,0.0,-0.11,0.0
1757478155.8647013,0.051,2.7964,0.0001,0.0,-0.11,0.0
1757478155.913355,0.051,2.7965,0.0005,0.0,-0.11,0.0
1757478155.962222,0.051,2.7965,0.0022,0.0,-0.11,0.0
1757478156.0108984,0.051,2.7964,-0.0006,0.0,-0.11,0.0
1757478156.0595627,0.051,2.7965,0.0019,0.0,-0.11,0.0
1757478156.1084168,0.051,2.7965,0.0023,0.0,-0.11,0.0
1757478156.157183,0.051,2.816,0.0087,25.0,-0.1064,0.1276
1757478156.2058983,0.051,2.8384,0.0519,25.0,-0.0961,0.2553
1757478156.2546196,0.052,2.8552,0.3453,25.0,-0.0801,0.2553
1757478156.3033311,0.051,2.8875,0.5943,25.0,-0.0619,0.3829
1757478156.3521,0.051,2.9152,0.5243,25.0,-0.0422,0.3829
1757478156.4012382,0.052,2.9236,0.1733,25.0,-0.0212,0.4467
1757478156.4979115,0.051,2.8993,-0.3619,0.0,-0.0083,0.2553
1757478156.5471444,0.051,2.8597,-0.3603,0.0,-0.0029,0.0
1757478156.595866,0.051,2.8232,-0.7175,0.0,-0.0023,0.0
1757478156.6446686,0.051,2.7844,-0.8017,0.0,-0.0023,0.0
1757478156.6933455,0.052,2.755,-0.4625,0.0,-0.0023,0.0
1757478156.7420523,0.05,2.7508,0.0744,0.0,-0.0023,0.0
1757478156.7907832,0.051,2.7711,0.5077,0.0,-0.0023,0.0
1757478156.8396156,0.051,2.8035,0.6437,0.0,-0.0023,0.0
1757478156.8882685,0.052,2.8307,0.4355,0.0,-0.0023,0.0
1757478156.9370441,0.05,2.8388,0.0318,0.0,-0.0023,0.0
1757478156.9858043,0.051,2.8276,-0.3378,0.0,-0.0023,0.0
1757478157.0346043,0.051,2.8034,-0.5203,0.0,-0.0023,0.0
1757478157.0833309,0.051,2.7801,-0.4038,0.0,-0.0023,0.0
1757478157.1321344,0.051,2.7713,-0.0859,0.0,-0.0023,0.0
1757478157.1808708,0.051,2.7799,0.2545,0.0,-0.0023,0.0
1757478157.2295911,0.051,2.7996,0.4062,0.0,-0.0023,0.0
1757478157.2784286,0.051,2.8177,0.3077,0.0,-0.0023,0.0
1757478157.3270464,0.051,2.825,0.0664,0.0,-0.0023,0.0
1757478157.3758788,0.051,2.8187,-0.1969,0.0,-0.0023,0.0
1757478157.4246516,0.051,2.8037,-0.3142,0.0,-0.0023,0.0
1757478157.4737902,0.051,2.7905,-0.2475,0.0,-0.0023,0.0
1757478157.5216327,0.051,2.7854,-0.0358,0.0,-0.0023,0.0
1757478157.6195827,0.051,2.7914,0.1675,0.0,-0.0023,0.0
1757478157.6683185,0.051,2.8031,0.2403,0.0,-0.0023,0.0
1757478157.7171216,0.052,2.8131,0.1586,0.0,-0.0023,0.0
1757478157.765859,0.051,2.8154,-0.0058,0.0,-0.0023,0.0
1757478157.8146346,0.05,2.8099,-0.1474,0.0,-0.0023,0.0
1757478157.86337,0.052,2.801,-0.1763,0.0,-0.0023,0.0
1757478157.9120996,0.051,2.7946,-0.0972,0.0,-0.0023,0.0
1757478157.960858,0.051,2.7946,0.0383,0.0,-0.0023,0.0
1757478158.0096133,0.05,2.8,0.1256,0.0,-0.0023,0.0
1757478158.0587146,0.052,2.8067,0.1212,0.0,-0.0023,0.0
1757478158.1070592,0.05,2.8103,0.0419,0.0,-0.0023,0.0
1757478158.1557822,0.051,2.8087,-0.0542,0.0,-0.0023,0.0
1757478158.2046754,0.051,2.804,-0.1027,0.0,-0.0023,0.0
1757478158.2533994,0.052,2.7995,-0.078,0.0,-0.0023,0.0
1757478158.3020694,0.05,2.7984,-0.0001,0.0,-0.0023,0.0
1757478158.350814,0.051,2.8008,0.0656,0.0,-0.0023,0.0
1757478158.4009485,0.051,2.8046,0.0739,0.0,-0.0023,0.0
1757478158.4485295,0.051,2.8071,0.0354,0.0,-0.0023,0.0
1757478158.4971492,0.051,2.8067,-0.0274,0.0,-0.0023,0.0
1757478158.545815,0.051,2.8041,-0.0578,0.0,-0.0023,0.0
1757478158.5945783,0.051,2.8016,-0.0466,0.0,-0.0023,0.0
1757478158.6432989,0.051,2.8009,0.0026,0.0,-0.0023,0.0
1757478158.7408097,0.051,2.8023,0.037,0.0,-0.0023,0.0
1757478158.7896783,0.052,2.8046,0.0423,0.0,-0.0023,0.0
1757478158.8383143,0.051,2.8058,0.0139,0.0,-0.0023,0.0
1757478158.8870592,0.051,2.8052,-0.0185,0.0,-0.0023,0.0
1757478158.9359567,0.051,2.8037,-0.0346,0.0,-0.0023,0.0
1757478158.984679,0.051,2.8024,-0.0202,0.0,-0.0023,0.0
1757478159.0333471,0.051,2.8024,0.0045,0.0,-0.0023,0.0
1757478159.0820532,0.051,2.8034,0.026,0.0,-0.0023,0.0
1757478159.1308856,0.051,2.8047,0.0199,0.0,-0.0023,0.0
1757478159.1795392,0.051,2.8051,-0.0026,0.0,-0.0023,0.0
1757478159.2283318,0.051,2.8046,-0.0185,0.0,-0.0023,0.0
1757478159.2771046,0.051,2.8036,-0.0211,0.0,-0.0023,0.0
1757478159.3258657,0.051,2.8031,-0.0057,0.0,-0.0023,0.0
1757478159.3745928,0.051,2.8034,0.0106,0.0,-0.0023,0.0
1757478159.422907,0.051,2.8043,0.0138,0.0,-0.0023,0.0
1757478159.4716275,0.051,2.8048,0.0057,0.0,-0.0023,0.0
1757478159.5210285,0.051,2.8046,-0.0063,0.0,-0.0023,0.0
1757478159.5696201,0.051,2.8041,-0.0126,0.0,-0.0023,0.0
1757478159.6184123,0.05,2.8036,-0.0087,0.0,-0.0023,0.0
1757478159.6671276,0.052,2.8034,0.0026,0.0,-0.0023,0.0
1757478159.715809,0.051,2.8039,0.0097,0.0,-0.0023,0.0
1757478159.813351,0.051,2.8042,0.003,0.0,-0.0023,0.0
1757478159.8621294,0.051,2.8043,-0.0003,0.0,-0.0023,0.0
1757478159.9109542,0.051,2.8041,-0.0073,0.0,-0.0023,0.0
1757478159.9596186,0.051,2.8037,-0.0035,0.0,-0.0023,0.0
1757478160.0083337,0.051,2.8037,-0.0018,0.0,-0.0023,0.0
1757478160.0570984,0.051,2.804,0.005,0.0,-0.0023,0.0
1757478160.106105,0.05,2.8043,0.0049,0.0,-0.0023,0.0
1757478160.1546273,0.052,2.8044,0.0023,0.0,-0.0023,0.0
1757478160.2033517,0.051,2.8041,-0.0045,0.0,-0.0023,0.0
1757478160.252101,0.051,2.8039,-0.0051,0.0,-0.0023,0.0
1757478160.30089,0.051,2.8037,-0.0006,0.0,-0.0023,0.0
1757478160.3496158,0.051,2.8038,0.0059,0.0,-0.0023,0.0
1757478160.3996058,0.051,2.804,0.0043,0.0,-0.0023,0.0
1757478160.446676,0.051,2.8041,0.0001,0.0,-0.0023,0.0
1757478160.495449,0.051,2.8041,-0.0007,0.0,-0.0023,0.0
1757478160.5451329,0.051,2.8039,-0.0043,0.0,-0.0023,0.0
1757478160.5934124,0.051,2.8038,-0.0025,0.0,-0.0023,0.0
1757478160.6420922,0.051,2.8038,0.0014,0.0,-0.0023,0.0
1757478160.6908226,0.051,2.8039,0.0001,0.0,-0.0023,0.0
1757478160.7397523,0.051,2.804,0.0021,0.0,-0.0023,0.0
1757478160.7884898,0.051,2.8039,-0.0047,0.0,-0.0023,0.0
1757478160.8371427,0.051,2.8037,-0.0026,0.0,-0.0023,0.0
1757478160.9346297,0.051,2.8037,-0.0018,0.0,-0.0023,0.0
1757478160.9833524,0.052,2.8037,0.0018,0.0,-0.0023,0.0
1757478161.0321252,0.051,2.8038,0.0025,0.0,-0.0023,0.0
1757478161.0809813,0.051,2.8037,-0.0001,0.0,-0.0023,0.0
1757478161.1296353,0.051,2.8038,-0.0038,0.0,-0.0023,0.0
1757478161.1783352,0.051,2.8036,0.0011,0.0,-0.0023,0.0
1757478161.2271435,0.051,2.8037,-0.0013,0.0,-0.0023,0.0
1757478161.2758257,0.051,2.8036,-0.0027,0.0,-0.0023,0.0
1757478161.324656,0.051,2.8036,0.0019,0.0,-0.0023,0.0
1757478161.3733532,0.051,2.8035,0.0022,0.0,-0.0023,0.0
1757478161.4217105,0.051,2.8035,-0.0014,0.0,-0.0023,0.0
1757478161.470432,0.051,2.8034,-0.0003,0.0,-0.0023,0.0
1757478161.519633,0.051,2.8035,-0.0018,0.0,-0.0023,0.0
1757478161.5684328,0.051,2.8035,0.0002,0.0,-0.0023,0.0
1757478161.6171274,0.051,2.8036,0.0014,0.0,-0.0023,0.0
1757478161.6658986,0.051,2.8037,-0.0019,0.0,-0.0023,0.0
1757478161.7146716,0.051,2.8037,-0.0019,0.0,-0.0023,0.0
1757478161.7633786,0.051,2.8037,-0.0005,0.0,-0.0023,0.0
1757478161.8120818,0.051,2.8038,0.0001,0.0,-0.0023,0.0
1757478161.860906,0.051,2.8037,-0.0023,0.0,-0.0023,0.0
1757478161.9099593,0.051,2.8038,-0.0018,0.0,-0.0023,0.0
1757478162.0070887,0.051,2.8039,0.0017,0.0,-0.0023,0.0
1757478162.0558503,0.051,2.8039,-0.0023,0.0,-0.0023,0.0
1757478162.1046665,0.051,2.8039,-0.0003,0.0,-0.0023,0.0
1757478162.1534061,0.051,2.8039,-0.0013,0.0,-0.0023,0.0
1757478162.2021334,0.051,2.8037,0.0017,0.0,-0.0023,0.0
1757478162.2508838,0.051,2.8037,-0.0013,0.0,-0.0023,0.0
1757478162.299587,0.051,2.8037,-0.0022,0.0,-0.0023,0.0
1757478162.3483143,0.051,2.8038,0.0002,0.0,-0.0023,0.0
1757478162.399631,0.051,2.8038,0.0027,0.0,-0.0023,0.0
1757478162.445681,0.051,2.8038,0.0029,0.0,-0.0023,0.0
1757478162.494494,0.051,2.8038,-0.0002,0.0,-0.0023,0.0
1757478162.5432932,0.051,2.8037,0.0003,0.0,-0.0023,0.0
1757478162.5920877,0.051,2.8037,-0.0027,0.0,-0.0023,0.0
1757478162.6408079,0.051,2.8037,0.0007,0.0,-0.0023,0.0
1757478162.6897032,0.051,2.8037,-0.0009,0.0,-0.0023,0.0
1757478162.7382934,0.051,2.8038,-0.0034,0.0,-0.0023,0.0
1757478162.7870548,0.051,2.8037,-0.0013,0.0,-0.0023,0.0
1757478162.8357697,0.051,2.8038,0.0033,0.0,-0.0023,0.0
1757478162.8846455,0.051,2.8039,0.001,0.0,-0.0023,0.0
1757478162.933334,0.051,2.8038,-0.0026,0.0,-0.0023,0.0
1757478162.982055,0.051,2.8038,-0.0029,0.0,-0.0023,0.0
1757478163.0308387,0.051,2.8038,-0.0025,0.0,-0.0023,0.0
1757478163.1283226,0.051,2.8038,-0.0017,0.0,-0.0023,0.0
1757478163.1774797,0.051,2.8039,0.0005,0.0,-0.0023,0.0
1757478163.2259614,0.051,2.804,-0.0011,0.0,-0.0023,0.0
1757478163.2747033,0.051,2.804,-0.0003,0.0,-0.0023,0.0
1757478163.3232915,0.051,2.804,0.0014,0.0,-0.0023,0.0
1757478163.372246,0.051,2.8039,-0.0013,0.0,-0.0023,0.0
1757478163.4205384,0.051,2.8039,0.0025,0.0,-0.0023,0.0
