timestamp,dt,angle,angle_dt,pwm,pos,pos_dt
1757477267.5554245,0.051,2.8044,-0.0801,0.0,-0.2865,0.0
1757477267.6529624,0.051,2.7985,-0.1157,0.0,-0.2865,0.0
1757477267.701672,0.052,2.7933,-0.0807,0.0,-0.2865,0.0
1757477267.7504191,0.051,2.7912,-0.0158,0.0,-0.2865,0.0
1757477267.799092,0.051,2.7926,0.052,0.0,-0.2865,0.0
1757477267.8478458,0.051,2.7965,0.0861,0.0,-0.2865,0.0
1757477267.8968108,0.051,2.8005,0.0717,0.0,-0.2865,0.0
1757477267.9453888,0.051,2.8021,0.025,0.0,-0.2865,0.0
1757477267.994168,0.051,2.8009,-0.0387,0.0,-0.2865,0.0
1757477268.0428858,0.051,2.7977,-0.0679,0.0,-0.2865,0.0
1757477268.0915985,0.051,2.7944,-0.0582,0.0,-0.2865,0.0
1757477268.1403143,0.051,2.7926,-0.0207,0.0,-0.2865,0.0
1757477268.1891344,0.051,2.793,0.0235,0.0,-0.2865,0.0
1757477268.2374356,0.051,2.7953,0.0543,0.0,-0.2865,0.0
1757477268.286411,0.051,2.7979,0.0487,0.0,-0.2865,0.0
1757477268.3353307,0.051,2.7992,0.0171,0.0,-0.2865,0.0
1757477268.384055,0.051,2.7987,-0.0189,0.0,-0.2865,0.0
1757477268.432908,0.051,2.7968,-0.0424,0.0,-0.2865,0.0
1757477268.4816225,0.051,2.7948,-0.0406,0.0,-0.2865,0.0
1757477268.5303564,0.051,2.7936,-0.0121,0.0,-0.2865,0.0
1757477268.5790849,0.05,2.7939,0.0157,0.0,-0.2865,0.0
1757477268.6278496,0.052,2.7953,0.0318,0.0,-0.2865,0.0
1757477268.6770463,0.051,2.7969,0.0275,0.0,-0.2865,0.0
1757477268.7740726,0.051,2.7977,0.0091,0.0,-0.2865,0.0
1757477268.8228745,0.051,2.7973,-0.0133,0.0,-0.2865,0.0
1757477268.8715825,0.051,2.7961,-0.0266,0.0,-0.2865,0.0
1757477268.920335,0.051,2.7947,-0.0242,0.0,-0.2865,0.0
1757477268.9691231,0.051,2.7941,-0.0063,0.0,-0.2865,0.0
1757477269.0178142,0.05,2.7945,0.0103,0.0,-0.2865,0.0
1757477269.066567,0.051,2.7954,0.0214,0.0,-0.2865,0.0
1757477269.115423,0.052,2.7964,0.0178,0.0,-0.2865,0.0
1757477269.1640742,0.05,2.7966,0.0047,0.0,-0.2865,0.0
1757477269.2131407,0.051,2.7963,-0.0083,0.0,-0.2865,0.0
1757477269.261167,0.051,2.7955,-0.0147,0.0,-0.2865,0.0
1757477269.309938,0.051,2.7949,-0.0115,0.0,-0.2865,0.0
1757477269.3591547,0.052,2.7946,-0.0007,0.0,-0.2865,0.0
1757477269.40786,0.05,2.7949,0.011,0.0,-0.2865,0.0
1757477269.4566844,0.051,2.7956,0.0114,0.0,-0.2865,0.0
1757477269.5054214,0.051,2.7962,0.0085,0.0,-0.2865,0.0
1757477269.5540638,0.052,2.7963,-0.0014,0.0,-0.2865,0.0
1757477269.6029053,0.051,2.7958,-0.0107,0.0,-0.2865,0.0
1757477269.6515691,0.051,2.7952,-0.0073,0.0,-0.2865,0.0
1757477269.700456,0.051,2.7948,-0.0038,0.0,-0.2865,0.0
1757477269.7490842,0.051,2.7948,0.0009,0.0,-0.2865,0.0
1757477269.7978153,0.051,2.7952,0.0091,0.0,-0.2865,0.0
1757477269.8953469,0.05,2.7956,0.0099,0.0,-0.2865,0.0
1757477269.9440634,0.052,2.7958,0.0007,0.0,-0.2865,0.0
1757477269.992888,0.05,2.7958,-0.0027,0.0,-0.2865,0.0
1757477270.0416305,0.051,2.7954,-0.0051,0.0,-0.2865,0.0
1757477270.0903523,0.052,2.7951,-0.0042,0.0,-0.2865,0.0
1757477270.1390927,0.05,2.7949,-0.0019,0.0,-0.2865,0.0
1757477270.1965158,0.051,2.795,0.0055,0.0,-0.2865,0.0
1757477270.2373106,0.051,2.7953,0.0077,0.0,-0.2865,0.0
1757477270.2854722,0.051,2.7956,0.0022,0.0,-0.2865,0.0
1757477270.3342717,0.051,2.7957,0.0003,0.0,-0.2865,0.0
1757477270.3829198,0.051,2.7955,-0.0051,0.0,-0.2865,0.0
1757477270.4316108,0.051,2.7953,-0.0066,0.0,-0.2865,0.0
1757477270.4805083,0.051,2.795,-0.0026,0.0,-0.2865,0.0
1757477270.529101,0.051,2.795,0.0034,0.0,-0.2865,0.0
1757477270.5780134,0.051,2.7952,0.0057,0.0,-0.2865,0.0
1757477270.626831,0.051,2.7953,0.0054,0.0,-0.2865,0.0
1757477270.6753497,0.051,2.7955,-0.0002,0.0,-0.2865,0.0
1757477270.7241309,0.051,2.7955,-0.0014,0.0,-0.2865,0.0
1757477270.772854,0.051,2.7953,-0.0046,0.0,-0.2865,0.0
1757477270.821627,0.051,2.7951,0.0003,0.0,-0.2865,0.0
1757477270.8703387,0.051,2.795,-0.0019,0.0,-0.2865,0.0
1757477270.9678338,0.051,2.795,-0.0003,0.0,-0.2865,0.0
1757477271.0166495,0.052,2.7952,0.0029,0.0,-0.2865,0.0
1757477271.0653362,0.051,2.7953,0.0023,0.0,-0.2865,0.0
1757477271.1141944,0.051,2.7953,0.0011,0.0,-0.2865,0.0
1757477271.1628754,0.051,2.7952,-0.0045,0.0,-0.2865,0.0
1757477271.213034,0.051,2.7951,0.0009,0.0,-0.2865,0.0
1757477271.2599099,0.051,2.7951,0.0015,0.0,-0.2865,0.0
1757477271.308693,0.051,2.7951,0.0018,0.0,-0.2865,0.0
1757477271.3578565,0.051,2.7952,0.0041,0.0,-0.2865,0.0
1757477271.406998,0.051,2.7954,0.0013,0.0,-0.2865,0.0
1757477271.455362,0.051,2.7954,0.0018,0.0,-0.2865,0.0
1757477271.5040884,0.051,2.7952,-0.0037,0.0,-0.2865,0.0
1757477271.5528936,0.051,2.7951,-0.0002,0.0,-0.2865,0.0
1757477271.601641,0.051,2.7951,-0.0018,0.0,-0.2865,0.0
1757477271.6504042,0.051,2.795,-0.0001,0.0,-0.2865,0.0
1757477271.6991105,0.051,2.7951,-0.0014,0.0,-0.2865,0.0
1757477271.747834,0.051,2.7953,0.0001,0.0,-0.2865,0.0
1757477271.7966628,0.051,2.7953,-0.0013,0.0,-0.2865,0.0
1757477271.8453748,0.051,2.7954,0.0022,0.0,-0.2865,0.0
1757477271.894164,0.051,2.7953,-0.0015,0.0,-0.2865,0.0
1757477271.9428637,0.051,2.7952,0.0021,0.0,-0.2865,0.0
1757477272.0404801,0.051,2.7952,-0.0015,0.0,-0.2865,0.0
1757477272.0891147,0.051,2.7952,0.0017,0.0,-0.2865,0.0
1757477272.1379104,0.051,2.7954,-0.0006,0.0,-0.2865,0.0
1757477272.1868064,0.051,2.7954,0.0003,0.0,-0.2865,0.0
1757477272.2349951,0.051,2.7954,-0.0015,0.0,-0.2865,0.0
1757477272.2836921,0.051,2.7953,0.0019,0.0,-0.2865,0.0
1757477272.332624,0.051,2.7953,0.0001,0.0,-0.2865,0.0
1757477272.3817232,0.051,2.7953,-0.0029,0.0,-0.2865,0.0
1757477272.4304118,0.051,2.7952,0.0005,0.0,-0.2865,0.0
1757477272.4791596,0.051,2.7953,0.0014,0.0,-0.2865,0.0
1757477272.5279295,0.051,2.7954,0.0034,0.0,-0.2865,0.0
1757477272.5766933,0.051,2.7953,0.0003,0.0,-0.2865,0.0
1757477272.625422,0.051,2.7953,0.0002,0.0,-0.2865,0.0
1757477272.6741376,0.051,2.7952,0.0001,0.0,-0.2865,0.0
1757477272.7229333,0.051,2.7952,0.0009,0.0,-0.2865,0.0
1757477272.7716184,0.051,2.7952,-0.0026,0.0,-0.2865,0.0
1757477272.8204565,0.051,2.7952,0.0005,0.0,-0.2865,0.0
1757477272.8691688,0.051,2.7953,0.0019,0.0,-0.2865,0.0
1757477272.9179866,0.051,2.7953,-0.0006,0.0,-0.2865,0.0
1757477272.9667113,0.051,2.7953,0.0001,0.0,-0.2865,0.0
1757477273.0154266,0.051,2.7952,0.0014,0.0,-0.2865,0.0
1757477273.064165,0.051,2.7951,-0.0022,0.0,-0.2865,0.0
1757477273.161838,0.051,2.795,0.0007,0.0,-0.2865,0.0
1757477273.2106822,0.052,2.7951,-0.001,0.0,-0.2865,0.0
1757477273.258705,0.051,2.7952,0.0015,0.0,-0.2865,0.0
1757477273.356045,0.051,2.7953,0.0005,0.0,-0.2865,0.0
1757477273.3584516,0.051,2.7952,0.0006,0.0,-0.2865,0.0
1757477273.4055822,0.051,2.7952,-0.0029,0.0,-0.2865,0.0
1757477273.454132,0.051,2.7951,-0.0018,0.0,-0.2865,0.0
1757477273.5029101,0.051,2.7951,0.0026,0.0,-0.2865,0.0
1757477273.5516465,0.051,2.7952,0.0018,0.0,-0.2865,0.0
1757477273.6006887,0.051,2.7952,-0.0011,0.0,-0.2865,0.0
1757477273.6492374,0.051,2.7953,0.0025,0.0,-0.2865,0.0
1757477273.6980088,0.051,2.7954,-0.0022,0.0,-0.2865,0.0
1757477273.746708,0.051,2.7954,0.0023,0.0,-0.2865,0.0
1757477273.7954414,0.051,2.7954,-0.0001,0.0,-0.2865,0.0
1757477273.8442018,0.051,2.7954,-0.0006,0.0,-0.2865,0.0
1757477273.892945,0.051,2.7954,0.0006,0.0,-0.2865,0.0
1757477273.941789,0.051,2.7953,-0.0006,0.0,-0.2865,0.0
1757477273.9904163,0.051,2.7954,-0.0001,0.0,-0.2865,0.0
1757477274.039183,0.051,2.7954,-0.0014,0.0,-0.2865,0.0
1757477274.0879114,0.051,2.7954,0.0011,0.0,-0.2865,0.0
1757477274.1367314,0.051,2.7953,0.0021,0.0,-0.2865,0.0
1757477274.2342741,0.051,2.7952,-0.0009,0.0,-0.2865,0.0
1757477274.281136,0.051,2.7952,-0.0014,0.0,-0.2865,0.0
1757477274.331228,0.051,2.7952,-0.0002,0.0,-0.2865,0.0
1757477274.3805108,0.051,2.7953,0.0025,0.0,-0.2865,0.0
1757477274.429183,0.051,2.7952,0.0014,0.0,-0.2865,0.0
1757477274.4779217,0.051,2.7952,0.0011,0.0,-0.2865,0.0
1757477274.526686,0.051,2.7952,-0.0029,0.0,-0.2865,0.0
1757477274.5754485,0.051,2.7952,-0.001,0.0,-0.2865,0.0
1757477274.6240983,0.051,2.7952,0.0007,0.0,-0.2865,0.0
1757477274.6729379,0.051,2.7952,-0.0003,0.0,-0.2865,0.0
1757477274.7218273,0.051,2.7952,-0.0002,0.0,-0.2865,0.0
1757477274.7704387,0.051,2.7953,-0.0001,0.0,-0.2865,0.0
1757477274.8192928,0.051,2.7952,0.0037,0.0,-0.2865,0.0
1757477274.8674831,0.051,2.7953,-0.0015,0.0,-0.2865,0.0
1757477274.9162076,0.051,2.7953,0.0019,0.0,-0.2865,0.0
1757477274.9654443,0.051,2.7954,-0.0005,0.0,-0.2865,0.0
1757477275.014168,0.051,2.7953,-0.0014,0.0,-0.2865,0.0
1757477275.0629175,0.051,2.7953,-0.0003,0.0,-0.2865,0.0
1757477275.111594,0.051,2.7953,0.0002,0.0,-0.2865,0.0
1757477275.1604815,0.051,2.7952,-0.0014,0.0,-0.2865,0.0
1757477275.2092388,0.051,2.7952,-0.0001,0.0,-0.2865,0.0
1757477275.2574434,0.051,2.7951,-0.0019,0.0,-0.2865,0.0
1757477275.3554013,0.051,2.7951,0.0001,0.0,-0.2865,0.0
1757477275.4041662,0.051,2.7952,-0.0003,0.0,-0.2865,0.0
1757477275.4529448,0.052,2.7953,0.0021,0.0,-0.2865,0.0
1757477275.5016599,0.051,2.7954,0.0009,0.0,-0.2865,0.0
1757477275.5503948,0.05,2.7954,0.0027,0.0,-0.2865,0.0
1757477275.5992432,0.051,2.7954,0.001,0.0,-0.2865,0.0
1757477275.647943,0.051,2.7954,-0.0003,0.0,-0.2865,0.0
1757477275.696716,0.051,2.7953,-0.0021,0.0,-0.2865,0.0
1757477275.7454646,0.051,2.7952,-0.0021,0.0,-0.2865,0.0
1757477275.7941754,0.051,2.7953,-0.0026,0.0,-0.2865,0.0
1757477275.8430197,0.051,2.7953,-0.0007,0.0,-0.2865,0.0
1757477275.8916683,0.051,2.7953,-0.0007,0.0,-0.2865,0.0
1757477275.940456,0.051,2.7953,0.0026,0.0,-0.2865,0.0
1757477275.9891465,0.051,2.7954,0.0001,0.0,-0.2865,0.0
1757477276.0379071,0.051,2.7954,0.0019,0.0,-0.2865,0.0
1757477276.0867689,0.051,2.7953,-0.0025,0.0,-0.2865,0.0
1757477276.135449,0.051,2.7953,-0.001,0.0,-0.2865,0.0
1757477276.1841416,0.051,2.7952,0.0013,0.0,-0.2865,0.0
1757477276.2351239,0.051,2.7954,-0.0001,0.0,-0.2865,0.0
1757477276.281709,0.051,2.7954,-0.0005,0.0,-0.2865,0.0
1757477276.3304708,0.051,2.8099,0.0418,25.0,-0.2833,0.1276
1757477276.378745,0.051,2.8352,0.0543,25.0,-0.2732,0.1914
1757477276.4766967,0.051,2.8513,0.2375,25.0,-0.2581,0.3829
1757477276.5253966,0.052,2.8787,0.663,25.0,-0.2401,0.3829
1757477276.574159,0.051,2.9102,0.4733,25.0,-0.2207,0.3829
1757477276.6229134,0.052,2.9287,0.2314,25.0,-0.2004,0.3829
1757477276.6716378,0.051,2.9044,0.0511,0.0,-0.1856,0.1915
1757477276.7205203,0.051,2.8625,-0.3321,0.0,-0.1796,0.0
1757477276.769192,0.051,2.8295,-0.568,0.0,-0.1788,0.0
1757477276.8179448,0.051,2.8008,-0.5811,0.0,-0.1788,0.0
1757477276.866706,0.051,2.7799,-0.3423,0.0,-0.1788,0.0
1757477276.9154017,0.051,2.7766,0.0463,0.0,-0.1788,0.0
1757477276.9641595,0.051,2.7905,0.3566,0.0,-0.1788,0.0
1757477277.0129669,0.051,2.8137,0.4613,0.0,-0.1788,0.0
1757477277.0616813,0.051,2.8332,0.3189,0.0,-0.1788,0.0
1757477277.1103961,0.051,2.839,0.0071,0.0,-0.1788,0.0
1757477277.1591253,0.051,2.8296,-0.2664,0.0,-0.1788,0.0
1757477277.2078757,0.051,2.8134,-0.349,0.0,-0.1788,0.0
1757477277.2602568,0.051,2.7994,-0.2336,0.0,-0.1788,0.0
1757477277.306882,0.051,2.7957,-0.0086,0.0,-0.1788,0.0
1757477277.3537984,0.051,2.8031,0.1924,0.0,-0.1788,0.0
1757477277.4024906,0.051,2.8155,0.2612,0.0,-0.1788,0.0
1757477277.4521453,0.051,2.8263,0.1746,0.0,-0.1788,0.0
1757477277.5496364,0.051,2.8286,-0.0158,0.0,-0.1788,0.0
1757477277.5981352,0.051,2.8224,-0.1625,0.0,-0.1788,0.0
1757477277.6467266,0.051,2.8127,-0.1887,0.0,-0.1788,0.0
1757477277.694994,0.051,2.8066,-0.0969,0.0,-0.1788,0.0
1757477277.7437503,0.051,2.8067,0.0379,0.0,-0.1788,0.0
1757477277.793007,0.051,2.8125,0.1341,0.0,-0.1788,0.0
1757477277.8418345,0.051,2.8198,0.1286,0.0,-0.1788,0.0
1757477277.8905144,0.051,2.8232,0.0404,0.0,-0.1788,0.0
1757477277.9391468,0.051,2.8213,-0.0674,0.0,-0.1788,0.0
1757477277.9878902,0.051,2.8163,-0.1116,0.0,-0.1788,0.0
1757477278.0366967,0.051,2.8122,-0.0719,0.0,-0.1788,0.0
1757477278.085391,0.051,2.8113,0.0099,0.0,-0.1788,0.0
1757477278.1340992,0.051,2.8143,0.0728,0.0,-0.1788,0.0
1757477278.1830132,0.051,2.8185,0.0748,0.0,-0.1788,0.0
1757477278.2319086,0.051,2.8206,0.0222,0.0,-0.1788,0.0
1757477278.280578,0.051,2.8195,-0.0404,0.0,-0.1788,0.0
1757477278.3291748,0.051,2.8165,-0.0672,0.0,-0.1788,0.0
1757477278.3774557,0.051,2.814,-0.041,0.0,-0.1788,0.0
1757477278.4261796,0.051,2.8138,0.0126,0.0,-0.1788,0.0
1757477278.4754024,0.051,2.8159,0.045,0.0,-0.1788,0.0
1757477278.5241566,0.051,2.8181,0.0374,0.0,-0.1788,0.0
1757477278.6215806,0.051,2.8189,0.003,0.0,-0.1788,0.0
1757477278.6691456,0.051,2.8178,-0.0287,0.0,-0.1788,0.0
1757477278.719194,0.051,2.8161,-0.0324,0.0,-0.1788,0.0
1757477278.7678497,0.051,2.815,-0.0115,0.0,-0.1788,0.0
1757477278.8166487,0.051,2.8155,0.0178,0.0,-0.1788,0.0
1757477278.8653407,0.051,2.8167,0.0258,0.0,-0.1788,0.0
1757477278.9141517,0.051,2.8176,0.0105,0.0,-0.1788,0.0
1757477278.9628692,0.051,2.8174,-0.0135,0.0,-0.1788,0.0
1757477279.0115821,0.051,2.8163,-0.025,0.0,-0.1788,0.0
1757477279.0603378,0.051,2.8154,-0.0139,0.0,-0.1788,0.0
1757477279.1091454,0.051,2.8153,0.0033,0.0,-0.1788,0.0
1757477279.1578774,0.051,2.816,0.0157,0.0,-0.1788,0.0
1757477279.2066333,0.051,2.8168,0.0103,0.0,-0.1788,0.0
1757477279.2554884,0.051,2.817,-0.0009,0.0,-0.1788,0.0
1757477279.3041418,0.051,2.8164,-0.0107,0.0,-0.1788,0.0
1757477279.3528588,0.051,2.8159,-0.0135,0.0,-0.1788,0.0
1757477279.4014747,0.051,2.8158,-0.0005,0.0,-0.1788,0.0
1757477279.4499536,0.051,2.8161,0.0063,0.0,-0.1788,0.0
1757477279.4990954,0.051,2.8165,0.0062,0.0,-0.1788,0.0
1757477279.5479014,0.051,2.8164,-0.0055,0.0,-0.1788,0.0
1757477279.5966527,0.051,2.8157,-0.0101,0.0,-0.1788,0.0
1757477279.645422,0.051,2.8152,-0.0081,0.0,-0.1788,0.0
1757477279.7428377,0.051,2.8152,0.0014,0.0,-0.1788,0.0
1757477279.7916389,0.051,2.8154,0.0073,0.0,-0.1788,0.0
1757477279.8403032,0.051,2.8159,0.0093,0.0,-0.1788,0.0
1757477279.8892,0.052,2.8161,0.0006,0.0,-0.1788,0.0
1757477279.9379065,0.05,2.8159,-0.0013,0.0,-0.1788,0.0
1757477279.9866636,0.052,2.8159,-0.0018,0.0,-0.1788,0.0
1757477280.0354164,0.051,2.8159,-0.0021,0.0,-0.1788,0.0
1757477280.0841098,0.051,2.8159,0.0006,0.0,-0.1788,0.0
1757477280.1331043,0.051,2.8161,0.005,0.0,-0.1788,0.0
1757477280.181649,0.051,2.8164,0.0065,0.0,-0.1788,0.0
1757477280.2304156,0.051,2.8166,0.0033,0.0,-0.1788,0.0
1757477280.2796726,0.05,2.8167,-0.0022,0.0,-0.1788,0.0
1757477280.3278332,0.052,2.8165,-0.009,0.0,-0.1788,0.0
1757477280.3761382,0.051,2.8161,-0.0057,0.0,-0.1788,0.0
1757477280.4249454,0.051,2.8159,-0.0051,0.0,-0.1788,0.0
1757477280.4741504,0.051,2.8159,-0.0007,0.0,-0.1788,0.0
1757477280.5228865,0.051,2.816,0.0018,0.0,-0.1788,0.0
1757477280.5716496,0.051,2.8158,-0.0019,0.0,-0.1788,0.0
1757477280.6204808,0.051,2.8155,-0.0082,0.0,-0.1788,0.0
1757477280.6691628,0.051,2.8149,-0.0131,0.0,-0.1788,0.0
1757477280.7178934,0.051,2.8144,-0.0149,0.0,-0.1788,0.0
1757477280.8153872,0.051,2.8139,-0.0043,0.0,-0.1788,0.0
1757477280.864131,0.051,2.814,0.0027,0.0,-0.1788,0.0
1757477280.912898,0.051,2.8145,0.0094,0.0,-0.1788,0.0
1757477280.9616885,0.051,2.8148,0.0047,0.0,-0.1788,0.0
1757477281.0103793,0.051,2.8146,-0.0034,0.0,-0.1788,0.0
1757477281.0591779,0.051,2.8143,-0.0077,0.0,-0.1788,0.0
1757477281.1078951,0.051,2.814,-0.0033,0.0,-0.1788,0.0
1757477281.1566818,0.051,2.814,0.0017,0.0,-0.1788,0.0
1757477281.2056365,0.051,2.8143,0.0078,0.0,-0.1788,0.0
1757477281.2541234,0.051,2.8146,0.0023,0.0,-0.1788,0.0
1757477281.303257,0.051,2.8146,0.0031,0.0,-0.1788,0.0
1757477281.3516078,0.051,2.8146,0.0018,0.0,-0.1788,0.0
1757477281.3999448,0.051,2.8148,0.0037,0.0,-0.1788,0.0
1757477281.448719,0.051,2.8149,0.0021,0.0,-0.1788,0.0
1757477281.4979463,0.051,2.8147,-0.0057,0.0,-0.1788,0.0
1757477281.546669,0.051,2.8143,-0.0101,0.0,-0.1788,0.0
1757477281.5955825,0.051,2.8138,-0.0075,0.0,-0.1788,0.0
1757477281.6442888,0.051,2.8137,0.001,0.0,-0.1788,0.0
1757477281.6931155,0.051,2.8139,0.0055,0.0,-0.1788,0.0
1757477281.7418375,0.051,2.8141,0.0062,0.0,-0.1788,0.0
1757477281.7910109,0.051,2.8143,-0.0027,0.0,-0.1788,0.0
1757477281.839198,0.051,2.8141,-0.0069,0.0,-0.1788,0.0
1757477281.9367905,0.051,2.8138,-0.0051,0.0,-0.1788,0.0
1757477281.9854765,0.051,2.8138,0.0007,0.0,-0.1788,0.0
1757477282.0341592,0.051,2.8138,0.0027,0.0,-0.1788,0.0
1757477282.0829675,0.051,2.814,0.0026,0.0,-0.1788,0.0
1757477282.1316602,0.052,2.814,-0.0021,0.0,-0.1788,0.0
1757477282.1805277,0.05,2.8139,-0.0011,0.0,-0.1788,0.0
1757477282.229224,0.051,2.8137,-0.0011,0.0,-0.1788,0.0
1757477282.2779887,0.051,2.8138,0.001,0.0,-0.1788,0.0
1757477282.326708,0.051,2.8139,0.0007,0.0,-0.1788,0.0
1757477282.375461,0.051,2.8139,-0.0029,0.0,-0.1788,0.0
1757477282.4242153,0.051,2.8139,-0.0049,0.0,-0.1788,0.0
1757477282.4730053,0.051,2.8139,-0.0022,0.0,-0.1788,0.0
1757477282.521704,0.051,2.8139,0.0021,0.0,-0.1788,0.0
1757477282.570443,0.051,2.8138,0.0029,0.0,-0.1788,0.0
1757477282.6191893,0.051,2.8139,0.0039,0.0,-0.1788,0.0
1757477282.6685634,0.051,2.8139,-0.003,0.0,-0.1788,0.0
1757477282.716694,0.051,2.8139,-0.0025,0.0,-0.1788,0.0
1757477282.7657394,0.051,2.8138,-0.001,0.0,-0.1788,0.0
1757477282.8141348,0.051,2.8137,-0.0003,0.0,-0.1788,0.0
1757477282.863092,0.051,2.8138,-0.0001,0.0,-0.1788,0.0
1757477282.911708,0.051,2.8139,0.0027,0.0,-0.1788,0.0
1757477282.9605253,0.051,2.8139,0.0019,0.0,-0.1788,0.0
1757477283.0579617,0.051,2.8139,-0.0006,0.0,-0.1788,0.0
1757477283.1067834,0.051,2.8139,-0.0049,0.0,-0.1788,0.0
1757477283.155429,0.051,2.8138,0.0003,0.0,-0.1788,0.0
1757477283.2041736,0.051,2.8138,-0.0001,0.0,-0.1788,0.0
1757477283.2529294,0.051,2.8138,0.0003,0.0,-0.1788,0.0
1757477283.3092911,0.051,2.8137,-0.0009,0.0,-0.1788,0.0
1757477283.3502724,0.051,2.8137,0.0027,0.0,-0.1788,0.0
1757477283.3987868,0.051,2.8136,0.0002,0.0,-0.1788,0.0
1757477283.4479835,0.051,2.8136,0.0007,0.0,-0.1788,0.0
1757477283.4966843,0.051,2.8134,-0.0021,0.0,-0.1788,0.0
1757477283.545443,0.051,2.8135,0.0049,0.0,-0.1788,0.0
1757477283.5941133,0.051,2.8136,0.0025,0.0,-0.1788,0.0
1757477283.64302,0.051,2.8136,0.0009,0.0,-0.1788,0.0
1757477283.6917274,0.051,2.8135,-0.0038,0.0,-0.1788,0.0
1757477283.740535,0.051,2.8134,-0.0013,0.0,-0.1788,0.0
1757477283.7892272,0.051,2.8133,-0.0067,0.0,-0.1788,0.0
1757477283.8847115,0.051,2.8132,-0.0005,0.0,-0.1788,0.0
1757477283.888287,0.051,2.8132,0.003,0.0,-0.1788,0.0
1757477283.935405,0.051,2.8133,0.0007,0.0,-0.1788,0.0
1757477283.983716,0.051,2.8134,-0.0037,0.0,-0.1788,0.0
1757477284.0324752,0.051,2.8131,-0.0043,0.0,-0.1788,0.0
1757477284.1304343,0.051,2.813,-0.0021,0.0,-0.1788,0.0
1757477284.179174,0.051,2.813,-0.0007,0.0,-0.1788,0.0
1757477284.227838,0.051,2.8131,0.0031,0.0,-0.1788,0.0
1757477284.2766833,0.051,2.8131,0.001,0.0,-0.1788,0.0
1757477284.3254666,0.051,2.8131,0.0007,0.0,-0.1788,0.0
1757477284.3739443,0.051,2.8131,-0.0006,0.0,-0.1788,0.0
1757477284.4226773,0.051,2.813,-0.0006,0.0,-0.1788,0.0
1757477284.47137,0.051,2.813,-0.0018,0.0,-0.1788,0.0
1757477284.52056,0.051,2.8131,-0.0003,0.0,-0.1788,0.0
1757477284.5692308,0.051,2.8131,-0.0033,0.0,-0.1788,0.0
1757477284.6179373,0.051,2.8131,-0.0038,0.0,-0.1788,0.0
1757477284.6666806,0.051,2.8129,-0.0031,0.0,-0.1788,0.0
1757477284.715587,0.051,2.8128,0.0035,0.0,-0.1788,0.0
1757477284.7644548,0.051,2.8129,0.0067,0.0,-0.1788,0.0
1757477284.8130243,0.05,2.813,0.0022,0.0,-0.1788,0.0
1757477284.861876,0.052,2.8132,-0.0002,0.0,-0.1788,0.0
1757477284.9104812,0.051,2.8131,-0.0029,0.0,-0.1788,0.0
1757477284.959349,0.051,2.8129,0.0013,0.0,-0.1788,0.0
1757477285.0079288,0.051,2.8129,-0.0035,0.0,-0.1788,0.0
1757477285.0567696,0.051,2.8131,0.001,0.0,-0.1788,0.0
