timestamp,dt,angle,angle_dt,pwm,pos,pos_dt
1757476983.095564,0.051,2.8094,0.0282,0.0,-0.2378,0.0
1757476983.1439188,0.052,2.8094,-0.0085,0.0,-0.2378,0.0
1757476983.1926847,0.051,2.808,-0.0303,0.0,-0.2378,0.0
1757476983.2418525,0.051,2.8066,-0.0239,0.0,-0.2378,0.0
1757476983.2906303,0.051,2.8061,-0.005,0.0,-0.2378,0.0
1757476983.3393636,0.051,2.8066,0.0153,0.0,-0.2378,0.0
1757476983.3880525,0.051,2.8077,0.0226,0.0,-0.2378,0.0
1757476983.436989,0.051,2.8082,0.0067,0.0,-0.2378,0.0
1757476983.4856443,0.051,2.808,-0.0077,0.0,-0.2378,0.0
1757476983.5344262,0.051,2.8071,-0.0139,0.0,-0.2378,0.0
1757476983.5830808,0.051,2.8063,-0.0105,0.0,-0.2378,0.0
1757476983.631824,0.051,2.8063,0.0042,0.0,-0.2378,0.0
1757476983.6806967,0.051,2.8067,0.0107,0.0,-0.2378,0.0
1757476983.7293959,0.051,2.8072,0.0067,0.0,-0.2378,0.0
1757476983.778106,0.051,2.8073,-0.0017,0.0,-0.2378,0.0
1757476983.826913,0.051,2.8068,-0.0065,0.0,-0.2378,0.0
1757476983.8755658,0.051,2.8066,-0.0077,0.0,-0.2378,0.0
1757476983.9244647,0.05,2.8064,0.0026,0.0,-0.2378,0.0
1757476983.9730585,0.052,2.8067,0.0063,0.0,-0.2378,0.0
1757476984.0218952,0.051,2.8069,0.0037,0.0,-0.2378,0.0
1757476984.0705853,0.051,2.8071,0.0006,0.0,-0.2378,0.0
1757476984.1193974,0.051,2.8068,-0.0053,0.0,-0.2378,0.0
1757476984.2170196,0.051,2.8066,-0.0049,0.0,-0.2378,0.0
1757476984.2655904,0.051,2.8065,0.0007,0.0,-0.2378,0.0
1757476984.3143291,0.051,2.8066,0.0059,0.0,-0.2378,0.0
1757476984.3631213,0.051,2.8068,0.0043,0.0,-0.2378,0.0
1757476984.4118996,0.051,2.8069,-0.0002,0.0,-0.2378,0.0
1757476984.4606464,0.05,2.8068,-0.0014,0.0,-0.2378,0.0
1757476984.509558,0.052,2.8066,-0.0038,0.0,-0.2378,0.0
1757476984.55811,0.051,2.8066,-0.0017,0.0,-0.2378,0.0
1757476984.606846,0.051,2.8066,0.0002,0.0,-0.2378,0.0
1757476984.6556222,0.051,2.8066,0.005,0.0,-0.2378,0.0
1757476984.7044237,0.051,2.8066,0.0029,0.0,-0.2378,0.0
1757476984.7531135,0.051,2.8065,-0.0033,0.0,-0.2378,0.0
1757476984.8018987,0.05,2.8065,-0.0021,0.0,-0.2378,0.0
1757476984.8506298,0.052,2.8065,0.0007,0.0,-0.2378,0.0
1757476984.8993618,0.05,2.8065,0.0011,0.0,-0.2378,0.0
1757476984.9482052,0.051,2.8066,0.0035,0.0,-0.2378,0.0
1757476984.9968789,0.051,2.8067,0.0006,0.0,-0.2378,0.0
1757476985.0456445,0.052,2.8067,0.0009,0.0,-0.2378,0.0
1757476985.0944114,0.051,2.8066,-0.0009,0.0,-0.2378,0.0
1757476985.1427295,0.051,2.8066,-0.0014,0.0,-0.2378,0.0
1757476985.191404,0.051,2.8066,0.0022,0.0,-0.2378,0.0
1757476985.2894037,0.051,2.8066,0.0011,0.0,-0.2378,0.0
1757476985.338165,0.051,2.8066,-0.0027,0.0,-0.2378,0.0
1757476985.3868918,0.051,2.8065,-0.0002,0.0,-0.2378,0.0
1757476985.4356174,0.052,2.8064,0.0019,0.0,-0.2378,0.0
1757476985.4844375,0.051,2.8065,-0.0018,0.0,-0.2378,0.0
1757476985.5331182,0.051,2.8065,0.0002,0.0,-0.2378,0.0
1757476985.5818498,0.051,2.8065,0.0018,0.0,-0.2378,0.0
1757476985.63069,0.051,2.8065,0.0001,0.0,-0.2378,0.0
1757476985.6793733,0.05,2.8065,-0.0014,0.0,-0.2378,0.0
1757476985.7282987,0.052,2.8066,-0.0007,0.0,-0.2378,0.0
1757476985.7770457,0.05,2.8065,0.0027,0.0,-0.2378,0.0
1757476985.8260095,0.051,2.8065,-0.0002,0.0,-0.2378,0.0
1757476985.8743312,0.051,2.8065,0.0007,0.0,-0.2378,0.0
1757476985.9230452,0.052,2.8064,0.0011,0.0,-0.2378,0.0
1757476985.971887,0.051,2.8064,0.0006,0.0,-0.2378,0.0
1757476986.0206342,0.05,2.8064,0.0025,0.0,-0.2378,0.0
1757476986.0693529,0.052,2.8064,-0.0033,0.0,-0.2378,0.0
1757476986.1208198,0.05,2.8065,-0.0005,0.0,-0.2378,0.0
1757476986.1664445,0.051,2.8064,-0.0006,0.0,-0.2378,0.0
1757476986.2151623,0.051,2.8064,-0.001,0.0,-0.2378,0.0
1757476986.2645323,0.051,2.8064,-0.0027,0.0,-0.2378,0.0
1757476986.3618555,0.051,2.8064,0.0014,0.0,-0.2378,0.0
1757476986.4105797,0.051,2.8065,-0.0003,0.0,-0.2378,0.0
1757476986.4593616,0.052,2.8065,-0.0022,0.0,-0.2378,0.0
1757476986.5080292,0.05,2.8065,0.0002,0.0,-0.2378,0.0
1757476986.556872,0.051,2.8065,0.0002,0.0,-0.2378,0.0
1757476986.6056795,0.051,2.8066,0.0011,0.0,-0.2378,0.0
1757476986.6543255,0.051,2.8066,0.0027,0.0,-0.2378,0.0
1757476986.702997,0.051,2.8067,-0.0023,0.0,-0.2378,0.0
1757476986.751786,0.051,2.8068,0.001,0.0,-0.2378,0.0
1757476986.800664,0.051,2.8067,-0.0026,0.0,-0.2378,0.0
1757476986.849335,0.051,2.8066,0.0007,0.0,-0.2378,0.0
1757476986.898074,0.051,2.8066,-0.0013,0.0,-0.2378,0.0
1757476986.946804,0.051,2.8066,0.0022,0.0,-0.2378,0.0
1757476986.9955397,0.051,2.8066,0.0007,0.0,-0.2378,0.0
1757476987.0444846,0.051,2.8066,0.0026,0.0,-0.2378,0.0
1757476987.093067,0.051,2.8066,-0.0007,0.0,-0.2378,0.0
1757476987.142067,0.051,2.8067,0.0019,0.0,-0.2378,0.0
1757476987.1905758,0.051,2.8067,0.0011,0.0,-0.2378,0.0
1757476987.238994,0.051,2.8068,-0.0014,0.0,-0.2378,0.0
1757476987.2876542,0.051,2.8066,-0.0003,0.0,-0.2378,0.0
1757476987.3368144,0.051,2.8066,-0.0025,0.0,-0.2378,0.0
1757476987.385541,0.051,2.8065,0.0021,0.0,-0.2378,0.0
1757476987.4829512,0.051,2.8065,0.0007,0.0,-0.2378,0.0
1757476987.531521,0.051,2.8065,-0.0011,0.0,-0.2378,0.0
1757476987.5809097,0.051,2.8065,0.0013,0.0,-0.2378,0.0
1757476987.629291,0.051,2.8066,0.0002,0.0,-0.2378,0.0
1757476987.6791005,0.051,2.8066,-0.0006,0.0,-0.2378,0.0
1757476987.7267747,0.051,2.8066,0.0021,0.0,-0.2378,0.0
1757476987.7755456,0.051,2.8067,-0.0027,0.0,-0.2378,0.0
1757476987.824293,0.051,2.8066,-0.0018,0.0,-0.2378,0.0
1757476987.8730159,0.051,2.8066,0.0014,0.0,-0.2378,0.0
1757476987.9217966,0.051,2.8066,-0.0003,0.0,-0.2378,0.0
1757476987.9705276,0.051,2.8066,-0.0014,0.0,-0.2378,0.0
1757476988.019258,0.051,2.8066,-0.0018,0.0,-0.2378,0.0
1757476988.0680194,0.051,2.8067,-0.0007,0.0,-0.2378,0.0
1757476988.116826,0.051,2.8066,0.0013,0.0,-0.2378,0.0
1757476988.1713803,0.051,2.8067,-0.0027,0.0,-0.2378,0.0
1757476988.2145925,0.051,2.8067,-0.0011,0.0,-0.2378,0.0
1757476988.2627985,0.051,2.8067,-0.0005,0.0,-0.2378,0.0
1757476988.311361,0.051,2.8067,-0.0017,0.0,-0.2378,0.0
1757476988.3606029,0.051,2.8067,0.0017,0.0,-0.2378,0.0
1757476988.4093096,0.051,2.8066,0.0005,0.0,-0.2378,0.0
1757476988.4580202,0.05,2.8068,0.001,0.0,-0.2378,0.0
1757476988.5067964,0.051,2.8067,-0.0001,0.0,-0.2378,0.0
1757476988.6042109,0.051,2.8067,0.0018,0.0,-0.2378,0.0
1757476988.6530504,0.051,2.8066,-0.0011,0.0,-0.2378,0.0
1757476988.7017763,0.052,2.8066,-0.0023,0.0,-0.2378,0.0
1757476988.7505305,0.05,2.8066,-0.0015,0.0,-0.2378,0.0
1757476988.7993982,0.051,2.8067,-0.0007,0.0,-0.2378,0.0
1757476988.8480551,0.051,2.8066,-0.0009,0.0,-0.2378,0.0
1757476988.896802,0.052,2.8066,0.001,0.0,-0.2378,0.0
1757476988.9455225,0.051,2.8067,0.0018,0.0,-0.2378,0.0
1757476988.9943197,0.05,2.8066,0.0002,0.0,-0.2378,0.0
1757476989.0430758,0.052,2.8067,-0.0007,0.0,-0.2378,0.0
1757476989.0917754,0.05,2.8066,0.0029,0.0,-0.2378,0.0
1757476989.1406507,0.051,2.8065,-0.0027,0.0,-0.2378,0.0
1757476989.2048216,0.051,2.8066,0.0017,0.0,-0.2378,0.0
1757476989.2379496,0.052,2.8067,-0.0009,0.0,-0.2378,0.0
1757476989.2863476,0.051,2.8066,0.0005,0.0,-0.2378,0.0
1757476989.335049,0.051,2.8067,0.0013,0.0,-0.2378,0.0
1757476989.3849154,0.051,2.8067,-0.0003,0.0,-0.2378,0.0
1757476989.4330337,0.051,2.8067,-0.0007,0.0,-0.2378,0.0
1757476989.4817991,0.05,2.8067,0.0019,0.0,-0.2378,0.0
1757476989.5305505,0.051,2.8067,-0.0021,0.0,-0.2378,0.0
1757476989.5793025,0.051,2.8068,0.0014,0.0,-0.2378,0.0
1757476989.6279786,0.051,2.8067,0.0001,0.0,-0.2378,0.0
1757476989.7255743,0.051,2.8068,0.0009,0.0,-0.2378,0.0
1757476989.7742693,0.052,2.8068,0.0001,0.0,-0.2378,0.0
1757476989.8229976,0.051,2.8068,0.0034,0.0,-0.2378,0.0
1757476989.871759,0.051,2.8068,-0.0006,0.0,-0.2378,0.0
1757476989.9205475,0.051,2.8069,0.0003,0.0,-0.2378,0.0
1757476989.9692533,0.051,2.8069,0.001,0.0,-0.2378,0.0
1757476990.0179873,0.051,2.8069,0.0006,0.0,-0.2378,0.0
1757476990.0667932,0.051,2.8068,0.0002,0.0,-0.2378,0.0
1757476990.1155522,0.051,2.8067,-0.0006,0.0,-0.2378,0.0
1757476990.1641896,0.051,2.8067,0.0017,0.0,-0.2378,0.0
1757476990.2130427,0.051,2.8068,-0.0011,0.0,-0.2378,0.0
1757476990.26135,0.051,2.8068,0.0025,0.0,-0.2378,0.0
1757476990.310128,0.051,2.8068,0.0033,0.0,-0.2378,0.0
1757476990.3592591,0.051,2.8068,0.0018,0.0,-0.2378,0.0
1757476990.4079695,0.051,2.8068,-0.0017,0.0,-0.2378,0.0
1757476990.4567237,0.051,2.8068,0.0015,0.0,-0.2378,0.0
1757476990.5054991,0.051,2.8068,0.0022,0.0,-0.2378,0.0
1757476990.5543435,0.051,2.8068,-0.0015,0.0,-0.2378,0.0
1757476990.6029646,0.051,2.8067,0.0038,0.0,-0.2378,0.0
1757476990.651694,0.051,2.8066,0.0025,0.0,-0.2378,0.0
1757476990.7006354,0.051,2.8066,0.0018,0.0,-0.2378,0.0
1757476990.7492404,0.051,2.8067,0.0019,0.0,-0.2378,0.0
1757476990.8467524,0.051,2.8066,0.0005,0.0,-0.2378,0.0
1757476990.8954751,0.051,2.8067,-0.0006,0.0,-0.2378,0.0
1757476990.9442801,0.051,2.8066,-0.0011,0.0,-0.2378,0.0
1757476990.9929974,0.051,2.8066,-0.0027,0.0,-0.2378,0.0
1757476991.041783,0.051,2.8066,0.0027,0.0,-0.2378,0.0
1757476991.090497,0.051,2.8067,-0.0007,0.0,-0.2378,0.0
1757476991.139276,0.051,2.8066,0.0007,0.0,-0.2378,0.0
1757476991.1880677,0.051,2.8214,0.0271,15.0,-0.2346,0.0638
1757476991.2367969,0.051,2.8354,0.121,15.0,-0.2277,0.1276
1757476991.28554,0.051,2.846,0.1974,15.0,-0.219,0.1914
1757476991.3343112,0.052,2.855,0.0988,15.0,-0.2084,0.1276
1757476991.3825836,0.051,2.8605,0.1146,15.0,-0.1973,0.1914
1757476991.4312944,0.051,2.8625,0.0412,0.0,-0.1863,0.1276
1757476991.4806218,0.051,2.8387,0.0578,0.0,-0.181,0.0638
1757476991.5293183,0.051,2.8301,-0.0066,0.0,-0.1798,0.0
1757476991.5780153,0.051,2.8248,-0.1819,0.0,-0.1798,0.0
1757476991.6267617,0.051,2.8136,-0.2448,0.0,-0.1798,0.0
1757476991.675538,0.051,2.8038,-0.1774,0.0,-0.1798,0.0
1757476991.7242289,0.051,2.8003,-0.0352,0.0,-0.1798,0.0
1757476991.772996,0.051,2.804,0.1032,0.0,-0.1798,0.0
1757476991.8217497,0.051,2.8118,0.1493,0.0,-0.1798,0.0
1757476991.919261,0.051,2.8179,0.0911,0.0,-0.1798,0.0
1757476991.9680393,0.051,2.819,-0.0173,0.0,-0.1798,0.0
1757476992.0168161,0.051,2.8155,-0.0963,0.0,-0.1798,0.0
1757476992.0655818,0.051,2.8104,-0.1008,0.0,-0.1798,0.0
1757476992.1143084,0.051,2.8081,-0.0295,0.0,-0.1798,0.0
1757476992.1630116,0.051,2.8096,0.0464,0.0,-0.1798,0.0
1757476992.2117617,0.051,2.8134,0.0785,0.0,-0.1798,0.0
1757476992.2606351,0.051,2.8166,0.0486,0.0,-0.1798,0.0
1757476992.3093197,0.051,2.8171,-0.0106,0.0,-0.1798,0.0
1757476992.3576405,0.051,2.8151,-0.0522,0.0,-0.1798,0.0
1757476992.4063697,0.051,2.8125,-0.0512,0.0,-0.1798,0.0
1757476992.4555254,0.051,2.8116,-0.0054,0.0,-0.1798,0.0
1757476992.504241,0.051,2.8129,0.0343,0.0,-0.1798,0.0
1757476992.5530605,0.051,2.8152,0.0407,0.0,-0.1798,0.0
1757476992.602145,0.051,2.8167,0.0195,0.0,-0.1798,0.0
1757476992.6505697,0.051,2.8164,-0.0153,0.0,-0.1798,0.0
1757476992.6993184,0.051,2.8149,-0.0358,0.0,-0.1798,0.0
1757476992.7480297,0.051,2.8138,-0.0215,0.0,-0.1798,0.0
1757476992.796801,0.051,2.8138,0.0058,0.0,-0.1798,0.0
1757476992.8455825,0.051,2.815,0.0254,0.0,-0.1798,0.0
1757476992.894531,0.051,2.8161,0.0202,0.0,-0.1798,0.0
1757476992.9430525,0.051,2.8165,-0.0025,0.0,-0.1798,0.0
1757476993.0406485,0.051,2.8159,-0.0183,0.0,-0.1798,0.0
1757476993.0894358,0.051,2.8149,-0.0197,0.0,-0.1798,0.0
1757476993.1382866,0.051,2.8147,-0.0006,0.0,-0.1798,0.0
1757476993.1867805,0.05,2.8152,0.0139,0.0,-0.1798,0.0
1757476993.2355013,0.052,2.8159,0.0146,0.0,-0.1798,0.0
1757476993.2881646,0.051,2.8164,0.0029,0.0,-0.1798,0.0
1757476993.3332808,0.051,2.8161,-0.0094,0.0,-0.1798,0.0
1757476993.3815722,0.051,2.8156,-0.0138,0.0,-0.1798,0.0
1757476993.4301164,0.051,2.8153,-0.0067,0.0,-0.1798,0.0
1757476993.4793663,0.051,2.8153,0.0062,0.0,-0.1798,0.0
1757476993.5280075,0.051,2.8158,0.0133,0.0,-0.1798,0.0
1757476993.5768285,0.051,2.8162,0.0087,0.0,-0.1798,0.0
1757476993.6255994,0.051,2.8163,-0.0051,0.0,-0.1798,0.0
1757476993.6743703,0.051,2.816,-0.0086,0.0,-0.1798,0.0
1757476993.7230842,0.051,2.8156,-0.0041,0.0,-0.1798,0.0
1757476993.7718205,0.051,2.8155,0.0017,0.0,-0.1798,0.0
1757476993.8206272,0.051,2.8157,0.0066,0.0,-0.1798,0.0
1757476993.8693473,0.051,2.8161,0.0061,0.0,-0.1798,0.0
1757476993.9180925,0.051,2.8162,-0.0018,0.0,-0.1798,0.0
1757476993.9668667,0.051,2.816,-0.0037,0.0,-0.1798,0.0
1757476994.0155737,0.05,2.8157,-0.0059,0.0,-0.1798,0.0
1757476994.113155,0.052,2.8157,0.0034,0.0,-0.1798,0.0
1757476994.1618748,0.051,2.8158,0.0057,0.0,-0.1798,0.0
1757476994.2106528,0.051,2.8161,0.0007,0.0,-0.1798,0.0
1757476994.2593317,0.051,2.8161,0.0025,0.0,-0.1798,0.0
1757476994.3080895,0.051,2.816,-0.0053,0.0,-0.1798,0.0
1757476994.3563366,0.051,2.8159,-0.0013,0.0,-0.1798,0.0
1757476994.405333,0.051,2.8159,-0.0023,0.0,-0.1798,0.0
1757476994.4544125,0.051,2.816,0.003,0.0,-0.1798,0.0
1757476994.5032864,0.051,2.8162,0.0051,0.0,-0.1798,0.0
1757476994.5519392,0.051,2.8163,-0.0013,0.0,-0.1798,0.0
1757476994.6008685,0.051,2.8162,-0.0022,0.0,-0.1798,0.0
1757476994.6495442,0.051,2.8161,-0.0029,0.0,-0.1798,0.0
1757476994.6980984,0.051,2.8161,-0.0019,0.0,-0.1798,0.0
1757476994.7468083,0.051,2.8161,0.0003,0.0,-0.1798,0.0
1757476994.7955942,0.051,2.8163,0.0019,0.0,-0.1798,0.0
1757476994.8442812,0.051,2.8163,0.0022,0.0,-0.1798,0.0
1757476994.8933306,0.051,2.8162,-0.0002,0.0,-0.1798,0.0
1757476994.9420307,0.051,2.8161,-0.0037,0.0,-0.1798,0.0
1757476994.9906101,0.051,2.8161,-0.0009,0.0,-0.1798,0.0
1757476995.039328,0.051,2.8161,0.0027,0.0,-0.1798,0.0
1757476995.0880773,0.051,2.8162,0.0019,0.0,-0.1798,0.0
1757476995.1370745,0.051,2.8163,-0.0007,0.0,-0.1798,0.0
1757476995.2343688,0.051,2.8163,-0.0022,0.0,-0.1798,0.0
1757476995.2906272,0.051,2.8162,0.0002,0.0,-0.1798,0.0
1757476995.3318558,0.051,2.8162,-0.0007,0.0,-0.1798,0.0
1757476995.380106,0.051,2.8162,-0.0006,0.0,-0.1798,0.0
1757476995.4288921,0.052,2.8163,0.0019,0.0,-0.1798,0.0
1757476995.478029,0.05,2.8163,0.0005,0.0,-0.1798,0.0
1757476995.5268922,0.051,2.8163,-0.0015,0.0,-0.1798,0.0
1757476995.5755365,0.051,2.8163,-0.0015,0.0,-0.1798,0.0
1757476995.6242716,0.051,2.8164,0.0014,0.0,-0.1798,0.0
1757476995.6730187,0.051,2.8164,0.0007,0.0,-0.1798,0.0
1757476995.770684,0.051,2.8164,0.0018,0.0,-0.1798,0.0
1757476995.8202207,0.051,2.8165,-0.0022,0.0,-0.1798,0.0
1757476995.822399,0.051,2.8164,-0.0027,0.0,-0.1798,0.0
1757476995.8681233,0.051,2.8162,-0.0011,0.0,-0.1798,0.0
1757476995.9177551,0.051,2.8162,-0.0015,0.0,-0.1798,0.0
1757476995.9659374,0.051,2.8162,-0.0017,0.0,-0.1798,0.0
1757476996.0144594,0.051,2.8161,-0.0002,0.0,-0.1798,0.0
1757476996.0630236,0.051,2.816,0.0015,0.0,-0.1798,0.0
1757476996.1117268,0.051,2.816,-0.0015,0.0,-0.1798,0.0
1757476996.160709,0.051,2.8159,-0.0029,0.0,-0.1798,0.0
1757476996.2093,0.051,2.8158,-0.0003,0.0,-0.1798,0.0
1757476996.3101356,0.051,2.8159,0.0007,0.0,-0.1798,0.0
1757476996.3541787,0.051,2.8159,-0.0005,0.0,-0.1798,0.0
1757476996.403845,0.051,2.8159,-0.0001,0.0,-0.1798,0.0
1757476996.4526198,0.051,2.8159,0.0001,0.0,-0.1798,0.0
1757476996.5018058,0.051,2.8158,-0.0022,0.0,-0.1798,0.0
1757476996.5505338,0.051,2.8158,-0.0017,0.0,-0.1798,0.0
1757476996.5992742,0.051,2.8157,0.0007,0.0,-0.1798,0.0
1757476996.6480045,0.051,2.8157,-0.0002,0.0,-0.1798,0.0
1757476996.6967797,0.051,2.8158,0.0021,0.0,-0.1798,0.0
1757476996.745502,0.051,2.8158,0.0001,0.0,-0.1798,0.0
1757476996.7943385,0.051,2.8157,0.0006,0.0,-0.1798,0.0
1757476996.8429832,0.051,2.8157,-0.0018,0.0,-0.1798,0.0
1757476996.8917177,0.051,2.8157,0.0023,0.0,-0.1798,0.0
1757476996.9405363,0.051,2.8156,-0.0021,0.0,-0.1798,0.0
1757476996.989306,0.051,2.8157,-0.0003,0.0,-0.1798,0.0
1757476997.0379806,0.051,2.8156,0.0009,0.0,-0.1798,0.0
1757476997.0868254,0.051,2.8157,-0.0015,0.0,-0.1798,0.0
1757476997.1354907,0.051,2.8156,-0.0018,0.0,-0.1798,0.0
1757476997.18422,0.051,2.8155,0.0006,0.0,-0.1798,0.0
1757476997.2330043,0.051,2.8154,0.0018,0.0,-0.1798,0.0
1757476997.2817144,0.051,2.8155,0.0017,0.0,-0.1798,0.0
1757476997.3304677,0.051,2.8157,0.0001,0.0,-0.1798,0.0
1757476997.4276261,0.051,2.8155,0.0007,0.0,-0.1798,0.0
1757476997.4766123,0.051,2.8154,0.0003,0.0,-0.1798,0.0
1757476997.5255034,0.052,2.8154,0.001,0.0,-0.1798,0.0
1757476997.574236,0.051,2.8154,0.0019,0.0,-0.1798,0.0
1757476997.623206,0.051,2.8154,-0.0005,0.0,-0.1798,0.0
1757476997.6717846,0.051,2.8154,-0.0023,0.0,-0.1798,0.0
1757476997.7206068,0.051,2.8155,0.0014,0.0,-0.1798,0.0
1757476997.7692225,0.051,2.8156,0.0003,0.0,-0.1798,0.0
1757476997.8179972,0.051,2.8155,-0.0011,0.0,-0.1798,0.0
1757476997.8668334,0.051,2.8156,-0.0029,0.0,-0.1798,0.0
1757476997.915529,0.051,2.8156,0.0013,0.0,-0.1798,0.0
1757476997.96423,0.051,2.8156,0.0007,0.0,-0.1798,0.0
1757476998.01303,0.051,2.8156,-0.0006,0.0,-0.1798,0.0
1757476998.0617983,0.051,2.8155,0.0025,0.0,-0.1798,0.0
1757476998.1106272,0.051,2.8157,0.0014,0.0,-0.1798,0.0
1757476998.1593895,0.051,2.8156,-0.0007,0.0,-0.1798,0.0
1757476998.2080407,0.051,2.8155,-0.0019,0.0,-0.1798,0.0
1757476998.256783,0.051,2.8154,-0.0003,0.0,-0.1798,0.0
1757476998.3055968,0.051,2.8154,-0.0013,0.0,-0.1798,0.0
1757476998.354611,0.051,2.8155,0.0021,0.0,-0.1798,0.0
1757476998.402983,0.051,2.8155,0.0022,0.0,-0.1798,0.0
1757476998.4513328,0.051,2.8155,-0.0007,0.0,-0.1798,0.0
1757476998.5493174,0.051,2.8154,-0.0017,0.0,-0.1798,0.0
1757476998.5980096,0.051,2.8154,-0.0025,0.0,-0.1798,0.0
1757476998.6469321,0.051,2.8154,-0.0018,0.0,-0.1798,0.0
1757476998.6955523,0.051,2.8155,-0.0007,0.0,-0.1798,0.0
1757476998.7442586,0.051,2.8154,0.0029,0.0,-0.1798,0.0
1757476998.7930145,0.051,2.8155,0.0009,0.0,-0.1798,0.0
1757476998.8417642,0.05,2.8154,0.0033,0.0,-0.1798,0.0
1757476998.8904884,0.052,2.8153,0.0022,0.0,-0.1798,0.0
1757476998.9392745,0.05,2.8154,-0.001,0.0,-0.1798,0.0
1757476998.988021,0.051,2.8154,-0.0009,0.0,-0.1798,0.0
1757476999.0367987,0.051,2.8155,0.0015,0.0,-0.1798,0.0
1757476999.0855556,0.052,2.8155,-0.0007,0.0,-0.1798,0.0
1757476999.1342242,0.051,2.8155,0.0005,0.0,-0.1798,0.0
1757476999.1830075,0.05,2.8155,0.0018,0.0,-0.1798,0.0
1757476999.2317722,0.052,2.8154,0.0003,0.0,-0.1798,0.0
1757476999.280626,0.05,2.8155,0.0015,0.0,-0.1798,0.0
1757476999.3291988,0.051,2.8154,-0.0018,0.0,-0.1798,0.0
1757476999.3775995,0.051,2.8154,-0.0003,0.0,-0.1798,0.0
1757476999.4262874,0.051,2.8154,0.0025,0.0,-0.1798,0.0
1757476999.4754944,0.051,2.8155,0.0005,0.0,-0.1798,0.0
1757476999.5253444,0.051,2.8155,0.0013,0.0,-0.1798,0.0
1757476999.5731514,0.051,2.8155,-0.0017,0.0,-0.1798,0.0
1757476999.6706526,0.051,2.8154,-0.0026,0.0,-0.1798,0.0
1757476999.7191658,0.051,2.8155,0.0001,0.0,-0.1798,0.0
1757476999.767982,0.052,2.8155,-0.001,0.0,-0.1798,0.0
1757476999.8167129,0.05,2.8155,0.0001,0.0,-0.1798,0.0
1757476999.8655353,0.051,2.8156,0.0002,0.0,-0.1798,0.0
1757476999.9142752,0.051,2.8156,-0.0029,0.0,-0.1798,0.0
