dt,angle,angle_dt,pwm,pos,pos_dt,source_file
0.051,2.8136,0.0025,0.0,-0.1788,0.0,ident_20250910_060746.csv
0.051,2.8136,0.0009,0.0,-0.1788,0.0,ident_20250910_060746.csv
0.051,2.8135,-0.0038,0.0,-0.1788,0.0,ident_20250910_060746.csv
0.051,2.8134,-0.0013,0.0,-0.1788,0.0,ident_20250910_060746.csv
0.051,2.8133,-0.0067,0.0,-0.1788,0.0,ident_20250910_060746.csv
0.051,2.8132,-0.0005,0.0,-0.1788,0.0,ident_20250910_060746.csv
0.051,2.8132,0.003,0.0,-0.1788,0.0,ident_20250910_060746.csv
0.051,2.8133,0.0007,0.0,-0.1788,0.0,ident_20250910_060746.csv
0.051,2.8134,-0.0037,0.0,-0.1788,0.0,ident_20250910_060746.csv
0.051,2.8131,-0.0043,0.0,-0.1788,0.0,ident_20250910_060746.csv
0.051,2.813,-0.0021,0.0,-0.1788,0.0,ident_20250910_060746.csv
0.051,2.813,-0.0007,0.0,-0.1788,0.0,ident_20250910_060746.csv
0.051,2.8131,0.0031,0.0,-0.1788,0.0,ident_20250910_060746.csv
0.051,2.8131,0.001,0.0,-0.1788,0.0,ident_20250910_060746.csv
0.051,2.8131,0.0007,0.0,-0.1788,0.0,ident_20250910_060746.csv
0.051,2.8131,-0.0006,0.0,-0.1788,0.0,ident_20250910_060746.csv
0.051,2.813,-0.0006,0.0,-0.1788,0.0,ident_20250910_060746.csv
0.051,2.813,-0.0018,0.0,-0.1788,0.0,ident_20250910_060746.csv
0.051,2.8131,-0.0003,0.0,-0.1788,0.0,ident_20250910_060746.csv
0.051,2.8131,-0.0033,0.0,-0.1788,0.0,ident_20250910_060746.csv
0.051,2.8131,-0.0038,0.0,-0.1788,0.0,ident_20250910_060746.csv
0.051,2.8129,-0.0031,0.0,-0.1788,0.0,ident_20250910_060746.csv
0.051,2.8128,0.0035,0.0,-0.1788,0.0,ident_20250910_060746.csv
0.051,2.8129,0.0067,0.0,-0.1788,0.0,ident_20250910_060746.csv
0.05,2.813,0.0022,0.0,-0.1788,0.0,ident_20250910_060746.csv
0.052,2.8132,-0.0002,0.0,-0.1788,0.0,ident_20250910_060746.csv
0.051,2.8131,-0.0029,0.0,-0.1788,0.0,ident_20250910_060746.csv
0.051,2.8129,0.0013,0.0,-0.1788,0.0,ident_20250910_060746.csv
0.051,2.8129,-0.0035,0.0,-0.1788,0.0,ident_20250910_060746.csv
0.051,2.8131,0.001,0.0,-0.1788,0.0,ident_20250910_060746.csv
0.051,2.8132,0.0027,0.0,-0.1788,0.0,ident_20250910_060746.csv
0.051,2.8133,0.003,0.0,-0.1788,0.0,ident_20250910_060746.csv
0.051,2.8134,-0.0029,0.0,-0.1788,0.0,ident_20250910_060746.csv
0.051,2.8134,-0.0041,0.0,-0.1788,0.0,ident_20250910_060746.csv
0.051,2.8134,-0.0014,0.0,-0.1788,0.0,ident_20250910_060746.csv
0.051,2.8135,0.0025,0.0,-0.1788,0.0,ident_20250910_060746.csv
0.051,2.8136,0.0034,0.0,-0.1788,0.0,ident_20250910_060746.csv
0.051,2.8135,0.0007,0.0,-0.1788,0.0,ident_20250910_060746.csv
0.051,2.8135,-0.001,0.0,-0.1788,0.0,ident_20250910_060746.csv
0.051,2.8136,-0.0014,0.0,-0.1788,0.0,ident_20250910_060746.csv
0.051,2.8135,-0.0021,0.0,-0.1788,0.0,ident_20250910_060746.csv
0.051,2.8136,-0.0017,0.0,-0.1788,0.0,ident_20250910_060746.csv
0.051,2.8136,-0.0002,0.0,-0.1788,0.0,ident_20250910_060746.csv
0.051,2.8136,-0.0015,0.0,-0.1788,0.0,ident_20250910_060746.csv
0.051,2.8135,-0.0015,0.0,-0.1788,0.0,ident_20250910_060746.csv
0.051,2.8135,-0.0002,0.0,-0.1788,0.0,ident_20250910_060746.csv
0.051,2.8135,0.0017,0.0,-0.1788,0.0,ident_20250910_060746.csv
0.051,2.8134,0.0011,0.0,-0.1788,0.0,ident_20250910_060746.csv
0.051,2.8134,-0.0035,0.0,-0.1788,0.0,ident_20250910_060746.csv
0.051,2.8133,0.0001,0.0,-0.1788,0.0,ident_20250910_060746.csv
0.051,2.8134,-0.001,0.0,-0.1788,0.0,ident_20250910_060746.csv
0.051,2.8133,-0.0017,0.0,-0.1788,0.0,ident_20250910_060746.csv
0.051,2.8133,0.0007,0.0,-0.1788,0.0,ident_20250910_060746.csv
0.051,2.8133,0.0011,0.0,-0.1788,0.0,ident_20250910_060746.csv
0.05,2.8133,0.0005,0.0,-0.1788,0.0,ident_20250910_060746.csv
0.052,2.8133,0.0002,0.0,-0.1788,0.0,ident_20250910_060746.csv
0.051,2.8133,0.0006,0.0,-0.1788,0.0,ident_20250910_060746.csv
0.051,2.8132,-0.0033,0.0,-0.1788,0.0,ident_20250910_060746.csv
0.051,2.8132,0.0019,0.0,-0.1788,0.0,ident_20250910_060746.csv
0.051,2.8132,-0.0006,0.0,-0.1788,0.0,ident_20250910_060746.csv
0.051,2.7979,-0.0354,-25.0,-0.1816,-0.0638,ident_20250910_060746.csv
0.051,2.7733,-0.2007,-25.0,-0.1921,-0.2552,ident_20250910_060746.csv
0.052,2.7461,-0.5086,-25.0,-0.2078,-0.2553,ident_20250910_060746.csv
0.051,2.7106,-0.7915,-25.0,-0.2249,-0.3191,ident_20250910_060746.csv
0.051,2.6753,-0.6346,-25.0,-0.2439,-0.3191,ident_20250910_060746.csv
0.051,2.6615,-0.0474,-25.0,-0.2642,-0.4467,ident_20250910_060746.csv
0.052,2.709,0.6625,0.0,-0.278,-0.1276,ident_20250910_060746.csv
0.051,2.7828,0.7319,0.0,-0.2838,0.0,ident_20250910_060746.csv
0.051,2.8298,0.7935,0.0,-0.2847,0.0,ident_20250910_060746.csv
0.051,2.8594,0.5201,0.0,-0.2847,0.0,ident_20250910_060746.csv
0.051,2.8677,0.052,0.0,-0.2847,0.0,ident_20250910_060746.csv
0.051,2.8538,-0.3898,0.0,-0.2847,0.0,ident_20250910_060746.csv
0.051,2.8222,-0.657,0.0,-0.2847,0.0,ident_20250910_060746.csv
0.051,2.7872,-0.6354,0.0,-0.2847,0.0,ident_20250910_060746.csv
0.051,2.7645,-0.3601,0.0,-0.2847,0.0,ident_20250910_060746.csv
0.051,2.7602,0.0733,0.0,-0.2847,0.0,ident_20250910_060746.csv
0.051,2.7759,0.4193,0.0,-0.2847,0.0,ident_20250910_060746.csv
0.051,2.8023,0.5556,0.0,-0.2847,0.0,ident_20250910_060746.csv
0.051,2.8255,0.4377,0.0,-0.2847,0.0,ident_20250910_060746.csv
0.051,2.8373,0.1457,0.0,-0.2847,0.0,ident_20250910_060746.csv
0.051,2.832,-0.1837,0.0,-0.2847,0.0,ident_20250910_060746.csv
0.051,2.8138,-0.4098,0.0,-0.2847,0.0,ident_20250910_060746.csv
0.051,2.7906,-0.4311,0.0,-0.2847,0.0,ident_20250910_060746.csv
0.051,2.7744,-0.2568,0.0,-0.2847,0.0,ident_20250910_060746.csv
0.051,2.7702,0.0147,0.0,-0.2847,0.0,ident_20250910_060746.csv
0.051,2.7794,0.2567,0.0,-0.2847,0.0,ident_20250910_060746.csv
0.051,2.7965,0.3601,0.0,-0.2847,0.0,ident_20250910_060746.csv
0.051,2.8119,0.2818,0.0,-0.2847,0.0,ident_20250910_060746.csv
0.051,2.8189,0.0855,0.0,-0.2847,0.0,ident_20250910_060746.csv
0.051,2.8148,-0.1378,0.0,-0.2847,0.0,ident_20250910_060746.csv
0.051,2.8019,-0.2708,0.0,-0.2847,0.0,ident_20250910_060746.csv
0.051,2.7878,-0.2529,0.0,-0.2847,0.0,ident_20250910_060746.csv
0.051,2.7798,-0.1173,0.0,-0.2847,0.0,ident_20250910_060746.csv
0.051,2.78,0.0635,0.0,-0.2847,0.0,ident_20250910_060746.csv
0.051,2.7876,0.191,0.0,-0.2847,0.0,ident_20250910_060746.csv
0.051,2.7986,0.219,0.0,-0.2847,0.0,ident_20250910_060746.csv
0.051,2.8063,0.1232,0.0,-0.2847,0.0,ident_20250910_060746.csv
0.051,2.8073,-0.0189,0.0,-0.2847,0.0,ident_20250910_060746.csv
0.051,2.8012,-0.1445,0.0,-0.2847,0.0,ident_20250910_060746.csv
0.051,2.7929,-0.1698,0.0,-0.2847,0.0,ident_20250910_060746.csv
0.051,2.7861,-0.1043,0.0,-0.2847,0.0,ident_20250910_060746.csv
0.051,2.7845,0.0087,0.0,-0.2847,0.0,ident_20250910_060746.csv
0.051,2.7885,0.1037,0.0,-0.2847,0.0,ident_20250910_060746.csv
0.051,2.7947,0.1352,0.0,-0.2847,0.0,ident_20250910_060746.csv
0.051,2.8001,0.0859,0.0,-0.2847,0.0,ident_20250910_060746.csv
0.051,2.8012,-0.0069,0.0,-0.2847,0.0,ident_20250910_060746.csv
0.051,2.7978,-0.0845,0.0,-0.2847,0.0,ident_20250910_060746.csv
0.051,2.7926,-0.1029,0.0,-0.2847,0.0,ident_20250910_060746.csv
0.051,2.7888,-0.0584,0.0,-0.2847,0.0,ident_20250910_060746.csv
0.051,2.788,0.0106,0.0,-0.2847,0.0,ident_20250910_060746.csv
0.051,2.7905,0.0692,0.0,-0.2847,0.0,ident_20250910_060746.csv
0.051,2.7946,0.0775,0.0,-0.2847,0.0,ident_20250910_060746.csv
0.051,2.7973,0.0387,0.0,-0.2847,0.0,ident_20250910_060746.csv
0.051,2.7972,-0.0149,0.0,-0.2847,0.0,ident_20250910_060746.csv
0.051,2.7948,-0.0567,0.0,-0.2847,0.0,ident_20250910_060746.csv
0.051,2.7918,-0.0572,0.0,-0.2847,0.0,ident_20250910_060746.csv
0.051,2.7899,-0.0256,0.0,-0.2847,0.0,ident_20250910_060746.csv
0.051,2.7901,0.0186,0.0,-0.2847,0.0,ident_20250910_060746.csv
0.05,2.792,0.0448,0.0,-0.2847,0.0,ident_20250910_060746.csv
0.052,2.7942,0.0424,0.0,-0.2847,0.0,ident_20250910_060746.csv
0.051,2.7951,0.0098,0.0,-0.2847,0.0,ident_20250910_060746.csv
0.051,2.7944,-0.0267,0.0,-0.2847,0.0,ident_20250910_060746.csv
0.051,2.7925,-0.0383,0.0,-0.2847,0.0,ident_20250910_060746.csv
0.051,2.7911,-0.0229,0.0,-0.2847,0.0,ident_20250910_060746.csv
0.051,2.7907,0.001,0.0,-0.2847,0.0,ident_20250910_060746.csv
0.051,2.7915,0.0248,0.0,-0.2847,0.0,ident_20250910_060746.csv
0.051,2.7928,0.0287,0.0,-0.2847,0.0,ident_20250910_060746.csv
0.051,2.7938,0.0122,0.0,-0.2847,0.0,ident_20250910_060746.csv
0.051,2.7938,-0.0089,0.0,-0.2847,0.0,ident_20250910_060746.csv
0.051,2.7928,-0.0233,0.0,-0.2847,0.0,ident_20250910_060746.csv
0.051,2.7917,-0.0178,0.0,-0.2847,0.0,ident_20250910_060746.csv
0.051,2.7913,-0.0069,0.0,-0.2847,0.0,ident_20250910_060746.csv
0.051,2.7916,0.0126,0.0,-0.2847,0.0,ident_20250910_060746.csv
0.051,2.7925,0.0182,0.0,-0.2847,0.0,ident_20250910_060746.csv
0.051,2.7933,0.0137,0.0,-0.2847,0.0,ident_20250910_060746.csv
0.051,2.7934,-0.0011,0.0,-0.2847,0.0,ident_20250910_060746.csv
0.051,2.7928,-0.0154,0.0,-0.2847,0.0,ident_20250910_060746.csv
0.051,2.792,-0.0151,0.0,-0.2847,0.0,ident_20250910_060746.csv
0.051,2.7917,-0.0066,0.0,-0.2847,0.0,ident_20250910_060746.csv
0.051,2.7919,0.0082,0.0,-0.2847,0.0,ident_20250910_060746.csv
0.051,2.7924,0.0109,0.0,-0.2847,0.0,ident_20250910_060746.csv
0.051,2.7929,0.0086,0.0,-0.2847,0.0,ident_20250910_060746.csv
0.051,2.7931,-0.0011,0.0,-0.2847,0.0,ident_20250910_060746.csv
0.051,2.7927,-0.0113,0.0,-0.2847,0.0,ident_20250910_060746.csv
0.051,2.7922,-0.0079,0.0,-0.2847,0.0,ident_20250910_060746.csv
0.051,2.792,0.0001,0.0,-0.2847,0.0,ident_20250910_060746.csv
0.051,2.7922,0.0055,0.0,-0.2847,0.0,ident_20250910_060746.csv
0.051,2.7925,0.009,0.0,-0.2847,0.0,ident_20250910_060746.csv
0.051,2.7929,0.0077,0.0,-0.2847,0.0,ident_20250910_060746.csv
0.051,2.7929,0.0007,0.0,-0.2847,0.0,ident_20250910_060746.csv
0.051,2.7928,-0.0033,0.0,-0.2847,0.0,ident_20250910_060746.csv
0.051,2.7925,-0.0067,0.0,-0.2847,0.0,ident_20250910_060746.csv
0.051,2.7925,-0.0019,0.0,-0.2847,0.0,ident_20250910_060746.csv
0.051,2.7925,0.0022,0.0,-0.2847,0.0,ident_20250910_060746.csv
0.051,2.7927,0.0061,0.0,-0.2847,0.0,ident_20250910_060746.csv
0.051,2.793,0.0046,0.0,-0.2847,0.0,ident_20250910_060746.csv
0.051,2.793,-0.0035,0.0,-0.2847,0.0,ident_20250910_060746.csv
0.051,2.7928,-0.0055,0.0,-0.2847,0.0,ident_20250910_060746.csv
0.051,2.7926,-0.0037,0.0,-0.2847,0.0,ident_20250910_060746.csv
0.051,2.7925,-0.0018,0.0,-0.2847,0.0,ident_20250910_060746.csv
0.051,2.7926,0.0017,0.0,-0.2847,0.0,ident_20250910_060746.csv
0.051,2.7928,0.0038,0.0,-0.2847,0.0,ident_20250910_060746.csv
0.051,2.7929,0.0017,0.0,-0.2847,0.0,ident_20250910_060746.csv
0.051,2.7928,-0.001,0.0,-0.2847,0.0,ident_20250910_060746.csv
0.051,2.7926,-0.0043,0.0,-0.2847,0.0,ident_20250910_060746.csv
0.051,2.7925,-0.001,0.0,-0.2847,0.0,ident_20250910_060746.csv
0.051,2.7924,0.0002,0.0,-0.2847,0.0,ident_20250910_060746.csv
0.051,2.7925,0.003,0.0,-0.2847,0.0,ident_20250910_060746.csv
0.051,2.7925,0.0022,0.0,-0.2847,0.0,ident_20250910_060746.csv
0.051,2.7926,0.0019,0.0,-0.2847,0.0,ident_20250910_060746.csv
0.051,2.7927,-0.0002,0.0,-0.2847,0.0,ident_20250910_060746.csv
0.051,2.7926,-0.0011,0.0,-0.2847,0.0,ident_20250910_060746.csv
0.051,2.7924,-0.0006,0.0,-0.2847,0.0,ident_20250910_060746.csv
0.051,2.7922,-0.0015,0.0,-0.2847,0.0,ident_20250910_060746.csv
0.051,2.7922,0.0027,0.0,-0.2847,0.0,ident_20250910_060746.csv
0.051,2.7923,0.0021,0.0,-0.2847,0.0,ident_20250910_060746.csv
0.051,2.7923,-0.0005,0.0,-0.2847,0.0,ident_20250910_060746.csv
0.051,2.7924,-0.0013,0.0,-0.2847,0.0,ident_20250910_060746.csv
0.051,2.7923,-0.0031,0.0,-0.2847,0.0,ident_20250910_060746.csv
0.051,2.7921,-0.0025,0.0,-0.2847,0.0,ident_20250910_060746.csv
0.051,2.7922,-0.0029,0.0,-0.2847,0.0,ident_20250910_060746.csv
0.051,2.7923,0.0027,0.0,-0.2847,0.0,ident_20250910_060746.csv
0.051,2.7922,-0.0017,0.0,-0.2847,0.0,ident_20250910_060746.csv
0.051,2.7922,-0.0023,0.0,-0.2847,0.0,ident_20250910_060746.csv
0.051,2.7923,0.0005,0.0,-0.2847,0.0,ident_20250910_060746.csv
0.051,2.7922,0.0006,0.0,-0.2847,0.0,ident_20250910_060746.csv
0.051,2.7922,-0.0014,0.0,-0.2847,0.0,ident_20250910_060746.csv
0.051,2.7923,0.0025,0.0,-0.2847,0.0,ident_20250910_060746.csv
0.051,2.7923,0.0003,0.0,-0.2847,0.0,ident_20250910_060746.csv
0.051,2.7922,-0.0006,0.0,-0.2847,0.0,ident_20250910_060746.csv
0.051,2.7921,-0.0015,0.0,-0.2847,0.0,ident_20250910_060746.csv
0.051,2.7921,0.0013,0.0,-0.2847,0.0,ident_20250910_060746.csv
0.051,2.792,-0.0023,0.0,-0.2847,0.0,ident_20250910_060746.csv
0.051,2.7921,-0.0019,0.0,-0.2847,0.0,ident_20250910_060746.csv
0.051,2.7921,0.0025,0.0,-0.2847,0.0,ident_20250910_060746.csv
0.051,2.7922,0.003,0.0,-0.2847,0.0,ident_20250910_060746.csv
0.051,2.7922,-0.0026,0.0,-0.2847,0.0,ident_20250910_060746.csv
0.051,2.7923,0.0007,0.0,-0.2847,0.0,ident_20250910_060746.csv
0.051,2.7922,0.0005,0.0,-0.2847,0.0,ident_20250910_060746.csv
0.051,2.7922,0.0022,0.0,-0.2847,0.0,ident_20250910_060746.csv
0.051,2.7921,0.0011,0.0,-0.2847,0.0,ident_20250910_060746.csv
0.051,2.7922,0.0001,0.0,-0.2847,0.0,ident_20250910_060746.csv
0.051,2.7922,0.0002,0.0,-0.2847,0.0,ident_20250910_060746.csv
0.051,2.7922,-0.0002,0.0,-0.2847,0.0,ident_20250910_060746.csv
0.051,2.7922,0.0015,0.0,-0.2847,0.0,ident_20250910_060746.csv
0.051,2.7922,0.0017,0.0,-0.2847,0.0,ident_20250910_060746.csv
0.051,2.7922,0.0003,0.0,-0.2847,0.0,ident_20250910_060746.csv
0.051,2.7921,-0.0023,0.0,-0.2847,0.0,ident_20250910_060746.csv
0.051,2.7921,-0.0001,0.0,-0.2847,0.0,ident_20250910_060746.csv
0.051,2.792,-0.0007,0.0,-0.2847,0.0,ident_20250910_060746.csv
0.051,2.792,0.0021,0.0,-0.2847,0.0,ident_20250910_060746.csv
0.051,2.7921,0.0017,0.0,-0.2847,0.0,ident_20250910_060746.csv
0.051,2.7921,-0.0002,0.0,-0.2847,0.0,ident_20250910_060746.csv
0.051,2.7922,-0.0006,0.0,-0.2847,0.0,ident_20250910_060746.csv
0.051,2.7922,-0.001,0.0,-0.2847,0.0,ident_20250910_060746.csv
0.051,2.7923,0.0015,0.0,-0.2847,0.0,ident_20250910_060746.csv
0.051,2.7922,0.0013,0.0,-0.2847,0.0,ident_20250910_060746.csv
0.051,2.7922,0.001,0.0,-0.2847,0.0,ident_20250910_060746.csv
0.051,2.7922,0.0002,0.0,-0.2847,0.0,ident_20250910_060746.csv
0.051,2.7922,-0.0009,0.0,-0.2847,0.0,ident_20250910_060746.csv
0.051,2.7922,0.001,0.0,-0.2847,0.0,ident_20250910_060746.csv
0.051,2.7921,0.0023,0.0,-0.2847,0.0,ident_20250910_060746.csv
0.051,2.7922,0.0022,0.0,-0.2847,0.0,ident_20250910_060746.csv
0.051,2.7922,0.0002,0.0,-0.2847,0.0,ident_20250910_060746.csv
0.051,2.7922,0.0015,0.0,-0.2847,0.0,ident_20250910_060746.csv
0.051,2.7922,0.0018,0.0,-0.2847,0.0,ident_20250910_060746.csv
0.051,2.7922,0.001,0.0,-0.2847,0.0,ident_20250910_060746.csv
0.051,2.7922,-0.0013,0.0,-0.2847,0.0,ident_20250910_060746.csv
0.051,2.7922,-0.0017,0.0,-0.2847,0.0,ident_20250910_060746.csv
0.051,2.7921,0.0015,0.0,-0.2847,0.0,ident_20250910_060746.csv
0.051,2.7922,-0.0021,0.0,-0.2847,0.0,ident_20250910_060746.csv
0.051,2.7922,-0.0006,0.0,-0.2847,0.0,ident_20250910_060746.csv
0.051,2.7922,-0.0025,0.0,-0.2847,0.0,ident_20250910_060746.csv
0.051,2.7921,0.0023,0.0,-0.2847,0.0,ident_20250910_060746.csv
0.051,2.7921,0.0007,0.0,-0.2847,0.0,ident_20250910_060746.csv
0.051,2.792,0.0021,0.0,-0.2847,0.0,ident_20250910_060746.csv
0.051,2.7922,0.0023,0.0,-0.2847,0.0,ident_20250910_060746.csv
0.051,2.7922,0.0014,0.0,-0.2847,0.0,ident_20250910_060746.csv
0.051,2.7922,-0.0014,0.0,-0.2847,0.0,ident_20250910_060746.csv
0.051,2.7922,0.0003,0.0,-0.2847,0.0,ident_20250910_060746.csv
0.051,2.7922,0.0009,0.0,-0.2847,0.0,ident_20250910_060746.csv
0.051,2.7922,0.0023,0.0,-0.2847,0.0,ident_20250910_060746.csv
0.051,2.7922,-0.0001,0.0,-0.2847,0.0,ident_20250910_060746.csv
0.051,2.7923,0.0018,0.0,-0.2847,0.0,ident_20250910_060746.csv
0.051,2.7921,0.0019,0.0,-0.2847,0.0,ident_20250910_060746.csv
0.051,2.792,0.0006,0.0,-0.2847,0.0,ident_20250910_060746.csv
0.051,2.7921,0.0015,0.0,-0.2847,0.0,ident_20250910_060746.csv
0.051,2.7921,-0.0001,0.0,-0.2847,0.0,ident_20250910_060746.csv
0.051,2.7919,0.0011,0.0,-0.2847,0.0,ident_20250910_060746.csv
0.051,2.792,-0.0027,0.0,-0.2847,0.0,ident_20250910_060746.csv
0.052,2.7919,-0.0034,0.0,-0.2847,0.0,ident_20250910_060746.csv
0.05,2.7919,-0.0018,0.0,-0.2847,0.0,ident_20250910_060746.csv
0.052,2.792,-0.0005,0.0,-0.2847,0.0,ident_20250910_060746.csv
0.05,2.792,0.0014,0.0,-0.2847,0.0,ident_20250910_060746.csv
0.051,2.7921,0.0018,0.0,-0.2847,0.0,ident_20250910_060746.csv
0.051,2.792,0.0011,0.0,-0.2847,0.0,ident_20250910_060746.csv
0.051,2.7919,0.0005,0.0,-0.2847,0.0,ident_20250910_060746.csv
0.051,2.7918,0.0037,0.0,-0.2847,0.0,ident_20250910_060746.csv
0.051,2.7918,0.0003,0.0,-0.2847,0.0,ident_20250910_060746.csv
0.051,2.7919,-0.0015,0.0,-0.2847,0.0,ident_20250910_060746.csv
0.051,2.7918,0.0009,0.0,-0.2847,0.0,ident_20250910_060746.csv
0.051,2.7918,-0.0018,0.0,-0.2847,0.0,ident_20250910_060746.csv
0.051,2.8108,0.0127,25.0,-0.2813,0.1276,ident_20250910_060746.csv
0.052,2.835,0.0973,25.0,-0.2703,0.2553,ident_20250910_060746.csv
0.051,2.856,0.2897,25.0,-0.2545,0.3191,ident_20250910_060746.csv
0.051,2.8919,0.7845,25.0,-0.2362,0.3829,ident_20250910_060746.csv
0.051,2.9296,0.546,25.0,-0.217,0.3191,ident_20250910_060746.csv
0.052,2.9416,0.0877,25.0,-0.1972,0.3191,ident_20250910_060746.csv
0.051,2.9067,-0.5584,0.0,-0.1833,0.1914,ident_20250910_060746.csv
0.051,2.8589,-0.5047,0.0,-0.1778,0.0638,ident_20250910_060746.csv
0.052,2.8186,-0.6392,0.0,-0.1775,0.0,ident_20250910_060746.csv
0.051,2.7914,-0.5353,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.776,-0.2068,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.7811,0.1739,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.7992,0.408,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8185,0.3634,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8297,0.1272,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8269,-0.1381,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8138,-0.29,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8002,-0.2372,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.7956,-0.0322,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8018,0.1685,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8126,0.2187,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8205,0.1161,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8204,-0.0562,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8138,-0.1573,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8061,-0.1357,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8036,-0.0147,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8074,0.0996,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8134,0.121,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8173,0.0462,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.052,2.8159,-0.0584,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8115,-0.0997,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8079,-0.0548,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8081,0.0255,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8114,0.0721,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8143,0.0519,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8149,-0.0073,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8129,-0.051,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8102,-0.0431,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8095,0.0005,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.811,0.0388,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8133,0.0387,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8141,0.0066,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8132,-0.0267,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8115,-0.0322,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.05,2.8107,-0.0087,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.052,2.8115,0.0206,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8128,0.0248,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8134,0.0042,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8131,-0.0139,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.05,2.8122,-0.0185,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.052,2.8115,-0.0081,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8118,0.0127,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8125,0.0149,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8131,0.0053,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8127,-0.0113,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8122,-0.0127,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8118,-0.0031,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8122,0.0065,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8127,0.0105,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.05,2.8129,0.0009,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8127,-0.0066,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8123,-0.009,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8121,0.0009,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8123,0.0074,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8126,0.0063,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8128,0.0015,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8125,-0.0031,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8123,-0.0043,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8123,-0.0019,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8123,0.0033,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8125,0.0043,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8126,-0.0025,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8124,-0.0023,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8123,-0.0007,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8123,0.0018,0.0,-0.1777,0.0,ident_20250910_060746.csv
