timestamp,dt,angle,angle_dt,pwm,pos,pos_dt
1757461322.6272087,0.002,2.8496,-0.2623,0.0,-0.2706,0.0
1757461322.6718485,0.002,2.8432,-0.2785,0.0,-0.2706,0.0
1757461322.720195,0.002,2.8353,-0.2111,0.0,-0.2706,0.0
1757461322.723926,0.002,2.8309,-0.0149,0.0,-0.2706,0.0
1757461322.770169,0.002,2.8317,0.0655,0.0,-0.2706,0.0
1757461322.8183284,0.002,2.835,0.1476,0.0,-0.2706,0.0
1757461322.8215117,0.001,2.841,0.1329,0.0,-0.2706,0.0
1757461322.867322,0.002,2.8419,0.0769,0.0,-0.2706,0.0
1757461322.9143903,0.002,2.841,-0.0109,0.0,-0.2706,0.0
1757461322.9175475,0.002,2.8356,-0.1052,0.0,-0.2706,0.0
1757461322.964403,0.002,2.8331,-0.1118,0.0,-0.2706,0.0
1757461323.012491,0.002,2.83,-0.0716,0.0,-0.2706,0.0
1757461323.015612,0.002,2.8293,0.0288,0.0,-0.2706,0.0
1757461323.062325,0.002,2.8304,0.0635,0.0,-0.2706,0.0
1757461323.1100218,0.002,2.8323,0.0864,0.0,-0.2706,0.0
1757461323.113723,0.002,2.8337,0.0288,0.0,-0.2706,0.0
1757461323.1603193,0.002,2.8331,-0.0097,0.0,-0.2706,0.0
1757461323.2069538,0.002,2.8313,-0.052,0.0,-0.2706,0.0
1757461323.2101579,0.002,2.8275,-0.0644,0.0,-0.2706,0.0
1757461323.2569487,0.002,2.8263,-0.042,0.0,-0.2706,0.0
1757461323.3048947,0.002,2.8274,0.0527,0.0,-0.2706,0.0
1757461323.308518,0.002,2.8286,0.0278,0.0,-0.2706,0.0
1757461323.354879,0.002,2.8285,0.0053,0.0,-0.2706,0.0
1757461323.402369,0.002,2.8275,-0.0262,0.0,-0.2706,0.0
1757461323.4057899,0.002,2.825,-0.0426,0.0,-0.2706,0.0
1757461323.4518435,0.002,2.8243,-0.0318,0.0,-0.2706,0.0
1757461323.4999394,0.002,2.8237,-0.007,0.0,-0.2706,0.0
1757461323.503314,0.002,2.8244,0.0278,0.0,-0.2706,0.0
1757461323.5498102,0.002,2.825,0.0327,0.0,-0.2706,0.0
1757461323.5980933,0.002,2.8254,0.0234,0.0,-0.2706,0.0
1757461323.6011496,0.002,2.8248,-0.0153,0.0,-0.2706,0.0
1757461323.6473627,0.002,2.8242,-0.0227,0.0,-0.2706,0.0
1757461323.6949327,0.002,2.8232,-0.0294,0.0,-0.2706,0.0
1757461323.6990108,0.002,2.8222,-0.0083,0.0,-0.2706,0.0
1757461323.7450707,0.002,2.8223,0.0046,0.0,-0.2706,0.0
1757461323.7924733,0.002,2.8227,0.0159,0.0,-0.2706,0.0
1757461323.7965233,0.002,2.8234,0.0131,0.0,-0.2706,0.0
1757461323.8425443,0.002,2.8234,0.0054,0.0,-0.2706,0.0
1757461323.8894775,0.002,2.823,-0.0075,0.0,-0.2706,0.0
1757461323.8930502,0.002,2.8221,-0.0185,0.0,-0.2706,0.0
1757461323.939374,0.002,2.8217,-0.0165,0.0,-0.2706,0.0
1757461323.987539,0.002,2.8213,-0.0053,0.0,-0.2706,0.0
1757461323.9906206,0.002,2.8215,0.0109,0.0,-0.2706,0.0
1757461324.0373783,0.002,2.8216,0.0103,0.0,-0.2706,0.0
1757461324.0850568,0.002,2.8218,0.0109,0.0,-0.2706,0.0
1757461324.0887399,0.002,2.8215,-0.0058,0.0,-0.2706,0.0
1757461324.1348338,0.002,2.8214,-0.0099,0.0,-0.2706,0.0
1757461324.1823575,0.002,2.8209,-0.0097,0.0,-0.2706,0.0
1757461324.185881,0.002,2.8204,-0.0041,0.0,-0.2706,0.0
1757461324.23232,0.002,2.8204,-0.0005,0.0,-0.2706,0.0
1757461324.2798452,0.002,2.8205,0.0073,0.0,-0.2706,0.0
1757461324.2833903,0.002,2.8207,0.0047,0.0,-0.2706,0.0
1757461324.329765,0.002,2.8207,-0.0001,0.0,-0.2706,0.0
1757461324.3773413,0.002,2.8205,-0.0039,0.0,-0.2706,0.0
1757461324.3806348,0.002,2.8201,-0.0109,0.0,-0.2706,0.0
1757461324.4272766,0.002,2.82,-0.0074,0.0,-0.2706,0.0
1757461324.4759214,0.001,2.8199,-0.0026,0.0,-0.2706,0.0
1757461324.4786718,0.002,2.82,0.0039,0.0,-0.2706,0.0
1757461324.5250113,0.002,2.8201,0.005,0.0,-0.2706,0.0
1757461324.5724275,0.002,2.8201,-0.0003,0.0,-0.2706,0.0
1757461324.5754309,0.002,2.8201,-0.0014,0.0,-0.2706,0.0
1757461324.6218352,0.002,2.8199,-0.0046,0.0,-0.2706,0.0
1757461324.6696913,0.002,2.8197,-0.0058,0.0,-0.2706,0.0
1757461324.6744192,0.002,2.8196,-0.0031,0.0,-0.2706,0.0
1757461324.7197978,0.002,2.8196,-0.0019,0.0,-0.2706,0.0
1757461324.7672372,0.002,2.8197,0.0014,0.0,-0.2706,0.0
1757461324.7721949,0.002,2.8198,-0.0007,0.0,-0.2706,0.0
1757461324.8169248,0.002,2.8197,-0.0043,0.0,-0.2706,0.0
1757461324.8646936,0.002,2.8196,-0.0043,0.0,-0.2706,0.0
1757461324.8685172,0.002,2.8193,-0.0058,0.0,-0.2706,0.0
1757461324.9143608,0.002,2.8192,-0.0022,0.0,-0.2706,0.0
1757461324.961837,0.002,2.8193,-0.0017,0.0,-0.2706,0.0
1757461324.965183,0.002,2.8193,0.0005,0.0,-0.2706,0.0
1757461325.012376,0.002,2.8193,-0.0021,0.0,-0.2706,0.0
1757461325.0608673,0.002,2.8192,0.0003,0.0,-0.2706,0.0
1757461325.0633998,0.002,2.8191,-0.0026,0.0,-0.2706,0.0
1757461325.1098173,0.002,2.819,-0.005,0.0,-0.2706,0.0
1757461325.1573114,0.002,2.8189,-0.0033,0.0,-0.2706,0.0
1757461325.1609273,0.001,2.819,-0.0002,0.0,-0.2706,0.0
1757461325.2072983,0.002,2.819,-0.0019,0.0,-0.2706,0.0
1757461325.2548163,0.002,2.8191,-0.0002,0.0,-0.2706,0.0
1757461325.2584174,0.002,2.8191,-0.0002,0.0,-0.2706,0.0
1757461325.3048143,0.002,2.8191,-0.0014,0.0,-0.2706,0.0
1757461325.3524683,0.002,2.819,-0.0005,0.0,-0.2706,0.0
1757461325.356118,0.002,2.8188,-0.0051,0.0,-0.2706,0.0
1757461325.4025395,0.002,2.8188,-0.0021,0.0,-0.2706,0.0
1757461325.449749,0.002,2.8188,0.0005,0.0,-0.2706,0.0
1757461325.4536884,0.002,2.819,-0.001,0.0,-0.2706,0.0
1757461325.4994214,0.002,2.819,0.0007,0.0,-0.2706,0.0
1757461325.5469086,0.002,2.819,-0.0021,0.0,-0.2706,0.0
1757461325.5499063,0.002,2.8189,-0.0005,0.0,-0.2706,0.0
1757461325.5973318,0.002,2.8188,-0.0027,0.0,-0.2706,0.0
1757461325.644928,0.002,2.8189,-0.0003,0.0,-0.2706,0.0
1757461325.6484382,0.002,2.8187,-0.0031,0.0,-0.2706,0.0
1757461325.6948168,0.002,2.8187,0.0006,0.0,-0.2706,0.0
1757461325.7424333,0.002,2.8187,-0.0022,0.0,-0.2706,0.0
1757461325.7461023,0.002,2.8186,-0.0034,0.0,-0.2706,0.0
1757461325.7923534,0.002,2.8186,-0.0045,0.0,-0.2706,0.0
1757461325.8421552,0.002,2.8185,-0.0002,0.0,-0.2706,0.0
1757461325.8448284,0.002,2.8185,-0.0031,0.0,-0.2706,0.0
1757461325.8895926,0.002,2.8185,-0.0015,0.0,-0.2706,0.0
1757461325.9388783,0.002,2.8185,-0.0005,0.0,-0.2706,0.0
1757461325.940979,0.002,2.8186,0.0009,0.0,-0.2706,0.0
1757461325.9869153,0.002,2.8185,0.0002,0.0,-0.2706,0.0
1757461326.034754,0.002,2.8185,-0.0014,0.0,-0.2706,0.0
1757461326.0380583,0.002,2.8185,-0.0013,0.0,-0.2706,0.0
1757461326.1337512,0.002,2.8185,-0.0002,0.0,-0.2706,0.0
1757461326.1811128,0.002,2.8184,-0.0025,0.0,-0.2706,0.0
1757461326.1846597,0.002,2.8183,-0.0025,0.0,-0.2706,0.0
1757461326.2310386,0.002,2.8183,-0.0033,0.0,-0.2706,0.0
1757461326.2786036,0.002,2.8184,-0.0011,0.0,-0.2706,0.0
1757461326.282224,0.002,2.8184,-0.0007,0.0,-0.2706,0.0
1757461326.3286338,0.002,2.8183,0.0003,0.0,-0.2706,0.0
1757461326.3765764,0.002,2.8183,-0.0009,0.0,-0.2706,0.0
1757461326.3793213,0.002,2.8184,-0.0029,0.0,-0.2706,0.0
1757461326.4255757,0.002,2.8183,-0.0017,0.0,-0.2706,0.0
1757461326.4731538,0.001,2.8183,-0.0026,0.0,-0.2706,0.0
1757461326.476925,0.002,2.8183,-0.0023,0.0,-0.2706,0.0
1757461326.523048,0.002,2.8183,-0.0001,0.0,-0.2706,0.0
1757461326.5706139,0.002,2.8183,-0.0014,0.0,-0.2706,0.0
1757461326.573817,0.002,2.8183,-0.0027,0.0,-0.2706,0.0
1757461326.6210475,0.002,2.8183,-0.0043,0.0,-0.2706,0.0
1757461326.668588,0.002,2.8184,-0.0037,0.0,-0.2706,0.0
1757461326.6721725,0.002,2.8183,0.0003,0.0,-0.2706,0.0
1757461326.7185657,0.002,2.8183,-0.0015,0.0,-0.2706,0.0
1757461326.766119,0.002,2.8183,0.0007,0.0,-0.2706,0.0
1757461326.769719,0.002,2.8181,-0.0026,0.0,-0.2706,0.0
1757461326.8161478,0.002,2.8181,0.0005,0.0,-0.2706,0.0
1757461326.867752,0.002,2.8181,-0.0019,0.0,-0.2706,0.0
1757461326.8701985,0.002,2.8181,-0.0042,0.0,-0.2706,0.0
1757461326.913131,0.002,2.8181,-0.0035,0.0,-0.2706,0.0
1757461326.9616714,0.002,2.8181,-0.0027,0.0,-0.2706,0.0
1757461326.9652152,0.002,2.8183,-0.0034,0.0,-0.2706,0.0
1757461327.0110774,0.002,2.8183,0.0003,0.0,-0.2706,0.0
1757461327.0587265,0.002,2.8183,-0.0009,0.0,-0.2706,0.0
1757461327.0626793,0.002,2.8183,-0.0027,0.0,-0.2706,0.0
1757461327.2050202,0.002,2.8182,0.0009,0.0,-0.2706,0.0
1757461327.2088172,0.002,2.8182,0.0009,0.0,-0.2706,0.0
1757461327.2550325,0.002,2.8183,0.0006,0.0,-0.2706,0.0
1757461327.3024611,0.002,2.8183,-0.0011,0.0,-0.2706,0.0
1757461327.306001,0.002,2.8183,-0.0033,0.0,-0.2706,0.0
1757461327.352352,0.002,2.8182,-0.0002,0.0,-0.2706,0.0
1757461327.4003253,0.002,2.8181,-0.0027,0.0,-0.2706,0.0
1757461327.403666,0.002,2.8181,-0.0003,0.0,-0.2706,0.0
1757461327.449836,0.002,2.8181,-0.0026,0.0,-0.2706,0.0
1757461327.4973173,0.002,2.818,-0.0014,0.0,-0.2706,0.0
1757461327.5004725,0.002,2.8181,-0.0029,0.0,-0.2706,0.0
1757461327.5472827,0.002,2.8181,-0.0014,0.0,-0.2706,0.0
1757461327.5948865,0.002,2.8181,0.0001,0.0,-0.2706,0.0
1757461327.598376,0.002,2.8181,-0.0026,0.0,-0.2706,0.0
1757461327.6448271,0.002,2.8181,-0.0025,0.0,-0.2706,0.0
1757461327.69238,0.002,2.8181,-0.0006,0.0,-0.2706,0.0
1757461327.6958394,0.002,2.8182,-0.0007,0.0,-0.2706,0.0
1757461327.7423072,0.002,2.8181,-0.0015,0.0,-0.2706,0.0
1757461327.7901802,0.002,2.8182,0.0019,0.0,-0.2706,0.0
1757461327.7932434,0.002,2.8182,-0.0005,0.0,-0.2706,0.0
1757461327.8398163,0.002,2.8182,-0.0046,0.0,-0.2706,0.0
1757461327.8869584,0.002,2.8181,-0.0026,0.0,-0.2706,0.0
1757461327.8906858,0.001,2.8182,-0.0017,0.0,-0.2706,0.0
1757461327.936928,0.002,2.818,-0.0026,0.0,-0.2706,0.0
1757461327.9852593,0.002,2.8179,-0.0033,0.0,-0.2706,0.0
1757461327.989279,0.002,2.8179,-0.0022,0.0,-0.2706,0.0
1757461328.0348837,0.002,2.8179,0.0002,0.0,-0.2706,0.0
1757461328.0826523,0.002,2.818,-0.0025,0.0,-0.2706,0.0
1757461328.0851417,0.002,2.8179,-0.0025,0.0,-0.2706,0.0
1757461328.1318233,0.002,2.8179,-0.0033,0.0,-0.2706,0.0
1757461328.179406,0.002,2.8179,-0.0031,0.0,-0.2706,0.0
1757461328.1836274,0.002,2.818,-0.0013,0.0,-0.2706,0.0
1757461328.229593,0.003,2.818,-0.0003,0.0,-0.2706,0.0
1757461328.276961,0.002,2.8179,-0.0006,0.0,-0.2706,0.0
1757461328.2812989,0.002,2.818,-0.0015,0.0,-0.2706,0.0
1757461328.3269064,0.002,2.818,-0.0007,0.0,-0.2706,0.0
1757461328.3747218,0.002,2.8181,-0.0013,0.0,-0.2706,0.0
1757461328.3784685,0.002,2.8181,0.0007,0.0,-0.2706,0.0
1757461328.4243677,0.002,2.8182,-0.0003,0.0,-0.2706,0.0
1757461328.4719386,0.002,2.8181,0.0002,0.0,-0.2706,0.0
1757461328.4751844,0.002,2.8181,-0.0003,0.0,-0.2706,0.0
1757461328.5225897,0.002,2.8182,0.0005,0.0,-0.2706,0.0
1757461328.5698867,0.002,2.8182,0.0001,0.0,-0.2706,0.0
1757461328.5741222,0.002,2.8182,-0.0033,0.0,-0.2706,0.0
1757461328.6193383,0.002,2.8182,0.0006,0.0,-0.2706,0.0
1757461328.6668684,0.002,2.8182,-0.0018,0.0,-0.2706,0.0
1757461328.6706805,0.002,2.8182,0.001,0.0,-0.2706,0.0
1757461328.7176483,0.002,2.8182,-0.0049,0.0,-0.2706,0.0
1757461328.7658129,0.002,2.8182,-0.0005,0.0,-0.2706,0.0
1757461328.768803,0.002,2.8183,-0.0001,0.0,-0.2706,0.0
1757461328.8144004,0.002,2.8182,-0.0005,0.0,-0.2706,0.0
1757461328.8624954,0.002,2.8182,-0.0021,0.0,-0.2706,0.0
1757461328.8652985,0.002,2.8183,-0.0015,0.0,-0.2706,0.0
1757461328.912487,0.002,2.8184,0.0009,0.0,-0.2706,0.0
1757461328.9607491,0.002,2.8183,-0.0038,0.0,-0.2706,0.0
1757461328.966934,0.002,2.8182,-0.0015,0.0,-0.2706,0.0
1757461329.0093637,0.002,2.8182,-0.0018,0.0,-0.2706,0.0
1757461329.0569878,0.002,2.8183,-0.0027,0.0,-0.2706,0.0
1757461329.0607898,0.002,2.8183,-0.0057,0.0,-0.2706,0.0
1757461329.1073883,0.002,2.8183,-0.0029,0.0,-0.2706,0.0
1757461329.2036343,0.002,2.8183,-0.0013,0.0,-0.2706,0.0
1757461329.206962,0.002,2.8183,-0.0017,0.0,-0.2706,0.0
1757461329.2536364,0.002,2.8182,-0.0011,0.0,-0.2706,0.0
1757461329.3031642,0.002,2.8183,-0.0013,0.0,-0.2706,0.0
1757461329.3055792,0.002,2.8183,0.0005,0.0,-0.2706,0.0
1757461329.351075,0.002,2.8182,-0.0042,0.0,-0.2706,0.0
1757461329.39875,0.002,2.8182,-0.0006,0.0,-0.2706,0.0
1757461329.4025226,0.002,2.8181,-0.0022,0.0,-0.2706,0.0
1757461329.4485958,0.002,2.8182,-0.0026,0.0,-0.2706,0.0
1757461329.4961686,0.002,2.8183,0.0014,0.0,-0.2706,0.0
1757461329.5003057,0.002,2.8182,-0.0043,0.0,-0.2706,0.0
1757461329.5461283,0.002,2.8183,-0.0013,0.0,-0.2706,0.0
1757461329.5931485,0.002,2.8183,0.0006,0.0,-0.2706,0.0
1757461329.5967455,0.002,2.8183,-0.0005,0.0,-0.2706,0.0
1757461329.6430795,0.002,2.8182,-0.0027,0.0,-0.2706,0.0
1757461329.6912048,0.002,2.8182,-0.0027,0.0,-0.2706,0.0
1757461329.6950543,0.002,2.8181,-0.0022,0.0,-0.2706,0.0
1757461329.741164,0.002,2.8181,-0.0013,0.0,-0.2706,0.0
1757461329.7887955,0.002,2.8181,-0.0042,0.0,-0.2706,0.0
1757461329.7923996,0.002,2.8181,-0.0019,0.0,-0.2706,0.0
1757461329.8381548,0.002,2.818,0.0009,0.0,-0.2706,0.0
1757461329.8858552,0.002,2.8181,-0.0037,0.0,-0.2706,0.0
1757461329.8893948,0.002,2.8181,-0.0015,0.0,-0.2706,0.0
1757461329.9355996,0.002,2.8182,0.0019,0.0,-0.2706,0.0
1757461329.983147,0.002,2.8182,-0.0021,0.0,-0.2706,0.0
1757461329.986888,0.002,2.8181,-0.0011,0.0,-0.2706,0.0
1757461330.03308,0.002,2.818,0.0001,0.0,-0.2706,0.0
1757461330.0806158,0.002,2.818,-0.0043,0.0,-0.2706,0.0
1757461330.0843918,0.002,2.8179,-0.0011,0.0,-0.2706,0.0
1757461330.1310823,0.002,2.8179,-0.001,0.0,-0.2706,0.0
1757461330.179255,0.002,2.8178,0.0006,0.0,-0.2706,0.0
1757461330.1818929,0.002,2.8178,-0.0021,0.0,-0.2706,0.0
1757461330.2285538,0.002,2.8179,0.0021,0.0,-0.2706,0.0
1757461330.276821,0.002,2.8178,-0.0001,0.0,-0.2706,0.0
1757461330.279769,0.002,2.8179,-0.001,0.0,-0.2706,0.0
1757461330.3261821,0.002,2.8179,-0.0039,0.0,-0.2706,0.0
1757461330.3735564,0.002,2.818,-0.0023,0.0,-0.2706,0.0
1757461330.3775425,0.002,2.8179,-0.0009,0.0,-0.2706,0.0
1757461330.4235754,0.002,2.818,-0.0039,0.0,-0.2706,0.0
1757461330.471077,0.002,2.8179,0.0009,0.0,-0.2706,0.0
1757461330.4747198,0.002,2.8179,-0.0019,0.0,-0.2706,0.0
1757461330.5210967,0.002,2.8178,-0.0002,0.0,-0.2706,0.0
1757461330.568573,0.002,2.8179,-0.0007,0.0,-0.2706,0.0
1757461330.5721073,0.002,2.8178,-0.0027,0.0,-0.2706,0.0
1757461330.6187804,0.002,2.8179,-0.0013,0.0,-0.2706,0.0
1757461330.6661584,0.002,2.8178,-0.0038,0.0,-0.2706,0.0
1757461330.6699471,0.002,2.8178,-0.0019,0.0,-0.2706,0.0
1757461330.7166216,0.002,2.8178,-0.0018,0.0,-0.2706,0.0
1757461330.7637753,0.002,2.8178,-0.0018,0.0,-0.2706,0.0
1757461330.768411,0.002,2.8178,-0.0021,0.0,-0.2706,0.0
1757461330.813586,0.002,2.8178,-0.0034,0.0,-0.2706,0.0
1757461330.8611205,0.002,2.8179,0.0002,0.0,-0.2706,0.0
1757461330.8648787,0.002,2.818,-0.0034,0.0,-0.2706,0.0
1757461330.91109,0.002,2.818,-0.0019,0.0,-0.2706,0.0
1757461330.9594438,0.002,2.8179,-0.0047,0.0,-0.2706,0.0
1757461330.9638264,0.002,2.818,-0.0026,0.0,-0.2706,0.0
1757461331.0081828,0.002,2.8181,-0.0009,0.0,-0.2706,0.0
1757461331.0557241,0.002,2.8181,-0.0034,0.0,-0.2706,0.0
1757461331.0588555,0.002,2.8181,-0.0021,0.0,-0.2706,0.0
1757461331.1060436,0.002,2.8181,-0.0022,0.0,-0.2706,0.0
1757461331.1535418,0.002,2.8181,-0.0017,0.0,-0.2706,0.0
1757461331.1572387,0.002,2.8181,0.0014,0.0,-0.2706,0.0
1757461331.2038577,0.002,2.8181,-0.0031,0.0,-0.2706,0.0
1757461331.2510855,0.002,2.8181,-0.0033,0.0,-0.2706,0.0
1757461331.2552013,0.002,2.8181,-0.0035,0.0,-0.2706,0.0
1757461331.3007843,0.002,2.818,-0.0007,0.0,-0.2706,0.0
1757461331.3482807,0.002,2.8181,-0.0014,0.0,-0.2706,0.0
1757461331.3524654,0.002,2.8181,0.0009,0.0,-0.2706,0.0
1757461331.39855,0.002,2.818,-0.0005,0.0,-0.2706,0.0
1757461331.4460382,0.002,2.818,-0.0033,0.0,-0.2706,0.0
1757461331.4500299,0.002,2.818,-0.0031,0.0,-0.2706,0.0
1757461331.4962935,0.002,2.8179,-0.005,0.0,-0.2706,0.0
1757461331.5437422,0.002,2.8179,-0.0039,0.0,-0.2706,0.0
1757461331.5470653,0.001,2.8179,-0.0037,0.0,-0.2706,0.0
1757461331.5939403,0.002,2.818,-0.0018,0.0,-0.2706,0.0
1757461331.6412637,0.002,2.8181,0.0002,0.0,-0.2706,0.0
1757461331.6447716,0.002,2.8181,0.0019,0.0,-0.2706,0.0
1757461331.6910381,0.002,2.8181,-0.0002,0.0,-0.2706,0.0
1757461331.7388134,0.002,2.8182,-0.0017,60.0,-0.2703,0.0638
1757461331.742159,0.002,2.868,0.1983,60.0,-0.2499,0.4467
1757461331.7885616,0.002,2.888,0.1097,60.0,-0.237,0.5743
1757461331.8385577,0.002,2.9034,-0.4483,60.0,-0.2196,0.7019
1757461331.8409173,0.002,2.9604,1.4106,60.0,-0.1817,0.8296
1757461331.8860302,0.002,2.9941,1.5679,60.0,-0.1659,0.8296
1757461331.9335425,0.002,3.0539,1.9949,60.0,-0.1418,0.8296
1757461331.9378102,0.002,3.1383,1.4704,60.0,-0.101,0.8934
1757461331.9836762,0.002,3.1587,0.7263,60.0,-0.0809,1.6591
1757461332.030605,0.002,3.165,-0.1212,0.0,-0.0504,0.9572
1757461332.0339673,0.002,3.0563,-1.6187,0.0,-0.0259,0.3191
1757461332.08059,0.002,2.9979,-1.9551,0.0,-0.0203,0.2553
1757461332.1308947,0.002,2.9195,-1.8885,0.0,-0.0144,0.1914
1757461332.1331441,0.002,2.8113,-1.3712,0.0,-0.0079,0.0
1757461332.1785777,0.002,2.7856,-0.9845,0.0,-0.0071,0.0638
1757461332.2264318,0.002,2.7659,-0.4243,0.0,-0.007,0.0
1757461332.2288868,0.002,2.7681,0.1023,0.0,-0.007,0.0
1757461332.2755804,0.001,2.7747,0.2672,0.0,-0.0071,0.0
1757461332.3236377,0.002,2.7894,0.4569,0.0,-0.0071,0.0
1757461332.3279753,0.002,2.8174,0.6197,0.0,-0.0071,0.0
1757461332.3735049,0.002,2.8302,0.6289,0.0,-0.0071,0.0
1757461332.4216976,0.002,2.8475,0.5154,0.0,-0.0071,0.0
1757461332.4249322,0.002,2.8631,0.2243,0.0,-0.0071,0.0
1757461332.4712079,0.002,2.8646,0.0736,0.0,-0.0071,0.0
1757461332.518591,0.002,2.8613,-0.1526,0.0,-0.0071,0.0
1757461332.5223749,0.002,2.846,-0.3894,0.0,-0.0071,0.0
1757461332.568538,0.002,2.838,-0.4233,0.0,-0.0071,0.0
1757461332.6161911,0.002,2.8267,-0.4052,0.0,-0.0071,0.0
1757461332.619665,0.002,2.8134,-0.2259,0.0,-0.0071,0.0
1757461332.665967,0.002,2.8113,-0.1217,0.0,-0.0071,0.0
1757461332.713565,0.002,2.8119,0.0299,0.0,-0.0071,0.0
1757461332.7168195,0.002,2.8221,0.2487,0.0,-0.0071,0.0
1757461332.7635245,0.002,2.8279,0.2814,0.0,-0.0071,0.0
1757461332.8110933,0.002,2.8365,0.2958,0.0,-0.0071,0.0
1757461332.8140283,0.002,2.8475,0.1862,0.0,-0.0071,0.0
1757461332.8610773,0.002,2.8499,0.1122,0.0,-0.0071,0.0
1757461332.9088962,0.002,2.8504,-0.0061,0.0,-0.0071,0.0
1757461332.9123914,0.002,2.8445,-0.1645,0.0,-0.0071,0.0
1757461332.9594991,0.002,2.8408,-0.1988,0.0,-0.0071,0.0
1757461333.0056546,0.002,2.8352,-0.199,0.0,-0.0071,0.0
1757461333.009027,0.002,2.8283,-0.1294,0.0,-0.0071,0.0
1757461333.0555458,0.002,2.8269,-0.0728,0.0,-0.0071,0.0
