timestamp,dt,angle,angle_dt,pwm,pos,pos_dt
1757460331.2916644,0.002,2.857,-0.3972,0.0,0.0476,0.0
1757460331.2952392,0.002,2.8485,-0.4364,0.0,0.0476,0.0
1757460331.3415194,0.002,2.839,-0.4373,0.0,0.0476,0.0
1757460331.3890297,0.002,2.8308,-0.4168,0.0,0.0476,0.0
1757460331.3924775,0.002,2.8229,-0.361,0.0,0.0476,0.0
1757460331.4389944,0.002,2.8174,-0.276,0.0,0.0476,0.0
1757460331.4867756,0.002,2.8139,-0.1733,0.0,0.0476,0.0
1757460331.4897735,0.002,2.8128,-0.0638,0.0,0.0476,0.0
1757460331.5355604,0.002,2.8142,0.0632,0.0,0.0476,0.0
1757460331.5831995,0.002,2.8178,0.1695,0.0,0.0476,0.0
1757460331.5861332,0.002,2.8226,0.248,0.0,0.0476,0.0
1757460331.6328645,0.002,2.8291,0.3058,0.0,0.0476,0.0
1757460331.6357584,0.002,2.8358,0.3361,0.0,0.0476,0.0
1757460331.6818678,0.002,2.843,0.3361,0.0,0.0476,0.0
1757460331.7299197,0.002,2.8498,0.3056,0.0,0.0476,0.0
1757460331.7339404,0.002,2.8548,0.2539,0.0,0.0476,0.0
1757460331.7792943,0.002,2.8585,0.1735,0.0,0.0476,0.0
1757460331.782858,0.002,2.8603,0.0839,0.0,0.0476,0.0
1757460331.82862,0.002,2.86,-0.0034,0.0,0.0476,0.0
1757460331.8763163,0.002,2.8579,-0.0959,0.0,0.0476,0.0
1757460331.879001,0.002,2.8546,-0.1602,0.0,0.0476,0.0
1757460331.926612,0.002,2.8507,-0.2014,0.0,0.0476,0.0
1757460331.9741194,0.002,2.8462,-0.2218,0.0,0.0476,0.0
1757460331.9782867,0.002,2.8412,-0.2364,0.0,0.0476,0.0
1757460332.0241244,0.002,2.8365,-0.2267,0.0,0.0476,0.0
1757460332.0715253,0.002,2.8328,-0.1994,0.0,0.0476,0.0
1757460332.0750387,0.002,2.8294,-0.1625,0.0,0.0476,0.0
1757460332.1215444,0.002,2.8273,-0.1093,0.0,0.0476,0.0
1757460332.1690512,0.002,2.8266,0.0085,0.0,0.0476,0.0
1757460332.17256,0.002,2.8278,0.0616,0.0,0.0476,0.0
1757460332.218281,0.002,2.8312,0.126,0.0,0.0476,0.0
1757460332.2210872,0.002,2.839,0.1709,0.0,0.0476,0.0
1757460332.267333,0.001,2.8422,0.1675,0.0,0.0476,0.0
1757460332.3153265,0.002,2.8463,0.1342,0.0,0.0476,0.0
1757460332.318906,0.002,2.8483,0.1013,0.0,0.0476,0.0
1757460332.3642676,0.002,2.8497,0.0371,0.0,0.0476,0.0
1757460332.4123335,0.002,2.8479,-0.0604,0.0,0.0476,0.0
1757460332.4157217,0.002,2.8461,-0.0901,0.0,0.0476,0.0
1757460332.462068,0.002,2.8431,-0.1077,0.0,0.0476,0.0
1757460332.5091417,0.002,2.8408,-0.1148,0.0,0.0476,0.0
1757460332.5127277,0.002,2.8377,-0.1083,0.0,0.0476,0.0
1757460332.5592182,0.002,2.8339,-0.0651,0.0,0.0476,0.0
1757460332.6072958,0.002,2.8331,-0.0319,0.0,0.0476,0.0
1757460332.6102505,0.002,2.8334,0.0105,0.0,0.0476,0.0
1757460332.656279,0.002,2.8357,0.0595,0.0,0.0476,0.0
1757460332.6585681,0.002,2.8374,0.0751,0.0,0.0476,0.0
1757460332.7054281,0.002,2.8396,0.0795,0.0,0.0476,0.0
1757460332.7088432,0.002,2.8426,0.0567,0.0,0.0476,0.0
1757460332.7543452,0.002,2.8434,0.0402,0.0,0.0476,0.0
1757460332.8018944,0.002,2.8437,0.0025,0.0,0.0476,0.0
1757460332.8056402,0.002,2.8425,-0.0332,0.0,0.0476,0.0
1757460332.8528123,0.002,2.8417,-0.0415,0.0,0.0476,0.0
1757460332.9004898,0.002,2.8403,-0.0499,0.0,0.0476,0.0
1757460332.9037528,0.002,2.8393,-0.0506,0.0,0.0476,0.0
1757460332.9497933,0.002,2.8383,-0.039,0.0,0.0476,0.0
1757460332.9973314,0.001,2.8372,-0.0146,0.0,0.0476,0.0
1757460333.00082,0.002,2.8371,-0.0038,0.0,0.0476,0.0
1757460333.0475073,0.002,2.8374,0.0098,0.0,0.0476,0.0
1757460333.095034,0.002,2.8379,0.0186,0.0,0.0476,0.0
1757460333.0974298,0.002,2.8387,0.0263,0.0,0.0476,0.0
1757460333.144335,0.002,2.8397,0.0183,0.0,0.0476,0.0
1757460333.147769,0.002,2.84,0.0166,0.0,0.0476,0.0
1757460333.1936,0.002,2.8403,0.0053,0.0,0.0476,0.0
1757460333.241135,0.002,2.84,-0.0107,0.0,0.0476,0.0
1757460333.2444825,0.002,2.8397,-0.0117,0.0,0.0476,0.0
1757460333.2910633,0.002,2.8393,-0.0127,0.0,0.0476,0.0
1757460333.3391306,0.002,2.839,-0.0089,0.0,0.0476,0.0
1757460333.3429754,0.002,2.839,-0.0015,0.0,0.0476,0.0
1757460333.388564,0.002,2.8391,0.0037,0.0,0.0476,0.0
1757460333.4364042,0.002,2.8392,0.0025,0.0,0.0476,0.0
1757460333.4397297,0.002,2.8394,0.007,0.0,0.0476,0.0
1757460333.4854395,0.002,2.8396,0.0003,0.0,0.0476,0.0
1757460333.532956,0.002,2.8396,-0.0007,0.0,0.0476,0.0
1757460333.5365489,0.002,2.8395,-0.0026,0.0,0.0476,0.0
1757460333.5829291,0.002,2.8393,-0.0031,0.0,0.0476,0.0
1757460333.6309943,0.002,2.8393,-0.0031,0.0,0.0476,0.0
1757460333.6334908,0.002,2.8393,0.0002,0.0,0.0476,0.0
1757460333.6801128,0.002,2.8395,0.0014,0.0,0.0476,0.0
1757460333.6844425,0.002,2.8395,0.0047,0.0,0.0476,0.0
1757460333.7288866,0.002,2.8396,0.0005,0.0,0.0476,0.0
1757460333.778726,0.002,2.8395,-0.0025,0.0,0.0476,0.0
1757460333.7807612,0.002,2.8394,-0.0029,0.0,0.0476,0.0
1757460333.8267927,0.002,2.8393,-0.0054,0.0,0.0476,0.0
1757460333.8741972,0.002,2.8393,-0.0051,0.0,0.0476,0.0
1757460333.8777976,0.002,2.8393,0.0009,0.0,0.0476,0.0
1757460333.9241831,0.002,2.8394,-0.0003,0.0,0.0476,0.0
1757460333.9282413,0.002,2.8395,0.0007,0.0,0.0476,0.0
1757460333.9732945,0.002,2.8396,-0.0033,0.0,0.0476,0.0
1757460334.02179,0.002,2.8395,-0.003,0.0,0.0476,0.0
1757460334.0241032,0.002,2.8395,0.0003,0.0,0.0476,0.0
1757460334.0699449,0.002,2.8394,-0.0029,0.0,0.0476,0.0
1757460334.0732825,0.001,2.8394,-0.0034,0.0,0.0476,0.0
1757460334.11935,0.002,2.8394,0.0009,0.0,0.0476,0.0
1757460334.166936,0.002,2.8394,0.001,0.0,0.0476,0.0
1757460334.1704016,0.002,2.8395,-0.0017,0.0,0.0476,0.0
1757460334.217343,0.002,2.8394,-0.0029,0.0,0.0476,0.0
1757460334.265408,0.002,2.8394,-0.0033,0.0,0.0476,0.0
1757460334.2689073,0.002,2.8394,-0.0034,0.0,0.0476,0.0
1757460334.3153007,0.002,2.8394,-0.0023,0.0,0.0476,0.0
1757460334.3628623,0.002,2.8394,-0.0039,0.0,0.0476,0.0
1757460334.3660834,0.002,2.8393,-0.0042,0.0,0.0476,0.0
1757460334.4127967,0.002,2.8394,-0.0005,0.0,0.0476,0.0
1757460334.4603574,0.002,2.8394,-0.0035,0.0,0.0476,0.0
1757460334.4637797,0.002,2.8393,-0.0015,0.0,0.0476,0.0
1757460334.5103145,0.002,2.8393,-0.0035,0.0,0.0476,0.0
1757460334.5578237,0.002,2.8393,-0.0047,0.0,0.0476,0.0
1757460334.5612636,0.002,2.8393,-0.0009,0.0,0.0476,0.0
1757460334.6075273,0.002,2.8394,0.0009,0.0,0.0476,0.0
1757460334.654779,0.002,2.8395,-0.0006,0.0,0.0476,0.0
1757460334.6584349,0.002,2.8395,-0.0019,0.0,0.0476,0.0
1757460334.704854,0.002,2.8394,-0.0027,0.0,0.0476,0.0
1757460334.7530675,0.002,2.8394,-0.0019,0.0,0.0476,0.0
1757460334.7562497,0.002,2.8394,-0.003,0.0,0.0476,0.0
1757460334.8027828,0.002,2.8393,-0.0035,0.0,0.0476,0.0
1757460334.8503144,0.002,2.8394,-0.0037,0.0,0.0476,0.0
1757460334.8537753,0.002,2.8395,-0.0026,0.0,0.0476,0.0
1757460334.9003317,0.002,2.8395,-0.0006,0.0,0.0476,0.0
1757460334.9477732,0.002,2.8395,-0.0031,0.0,0.0476,0.0
1757460334.951136,0.002,2.8395,0.0005,0.0,0.0476,0.0
1757460334.9970982,0.002,2.8394,-0.0006,0.0,0.0476,0.0
1757460335.0446005,0.002,2.8394,-0.0011,0.0,0.0476,0.0
1757460335.0485883,0.002,2.8393,-0.0021,0.0,0.0476,0.0
1757460335.0946093,0.002,2.8393,-0.0031,0.0,0.0476,0.0
1757460335.1421402,0.002,2.8393,-0.0015,0.0,0.0476,0.0
1757460335.1449091,0.002,2.8393,-0.0034,0.0,0.0476,0.0
1757460335.1925387,0.002,2.8393,-0.0009,0.0,0.0476,0.0
1757460335.1952786,0.002,2.8393,0.0002,0.0,0.0476,0.0
1757460335.2411146,0.002,2.8394,-0.0002,0.0,0.0476,0.0
1757460335.2886262,0.002,2.8395,-0.0033,0.0,0.0476,0.0
1757460335.2916026,0.002,2.8395,-0.0034,0.0,0.0476,0.0
1757460335.3390746,0.002,2.8395,-0.0019,0.0,0.0476,0.0
1757460335.3864985,0.002,2.8395,-0.0017,0.0,0.0476,0.0
1757460335.3900542,0.002,2.8395,-0.0002,0.0,0.0476,0.0
1757460335.4365854,0.002,2.8396,-0.0022,0.0,0.0476,0.0
1757460335.4843147,0.002,2.8396,-0.0014,0.0,0.0476,0.0
1757460335.4873197,0.002,2.8395,-0.001,0.0,0.0476,0.0
1757460335.5340598,0.002,2.8396,-0.0022,0.0,0.0476,0.0
1757460335.5839138,0.002,2.8396,-0.0041,0.0,0.0476,0.0
1757460335.58623,0.002,2.8396,-0.0011,0.0,0.0476,0.0
1757460335.6309166,0.001,2.8396,-0.0029,0.0,0.0476,0.0
1757460335.6793504,0.002,2.8396,-0.0021,0.0,0.0476,0.0
1757460335.6818075,0.002,2.8396,0.0002,0.0,0.0476,0.0
1757460335.7281597,0.002,2.8395,-0.0022,0.0,0.0476,0.0
1757460335.7753522,0.001,2.8396,-0.0005,0.0,0.0476,0.0
1757460335.7788172,0.002,2.8396,-0.0018,0.0,0.0476,0.0
1757460335.8259604,0.002,2.8396,-0.0005,0.0,0.0476,0.0
1757460335.873369,0.002,2.8396,-0.0014,0.0,0.0476,0.0
1757460335.8770473,0.002,2.8396,-0.0018,0.0,0.0476,0.0
1757460335.9234574,0.002,2.8396,-0.0043,0.0,0.0476,0.0
1757460335.970863,0.002,2.8396,-0.0035,0.0,0.0476,0.0
1757460335.9740105,0.002,2.8396,-0.0038,0.0,0.0476,0.0
1757460336.0208805,0.002,2.8396,-0.0023,0.0,0.0476,0.0
1757460336.068454,0.002,2.8395,-0.0017,0.0,0.0476,0.0
1757460336.0723045,0.002,2.8394,-0.0007,0.0,0.0476,0.0
1757460336.1184285,0.002,2.8393,-0.0013,0.0,0.0476,0.0
1757460336.1218946,0.002,2.8393,0.0005,0.0,0.0476,0.0
1757460336.1673381,0.002,2.8393,-0.0026,0.0,0.0476,0.0
1757460336.2148843,0.002,2.8393,-0.0026,0.0,0.0476,0.0
1757460336.217827,0.002,2.8393,-0.001,0.0,0.0476,0.0
1757460336.265311,0.002,2.8393,-0.0009,0.0,0.0476,0.0
1757460336.3129873,0.002,2.8393,-0.0038,0.0,0.0476,0.0
1757460336.3152733,0.002,2.8394,0.0011,0.0,0.0476,0.0
1757460336.362308,0.002,2.8393,-0.0023,0.0,0.0476,0.0
1757460336.365749,0.002,2.8393,0.0003,0.0,0.0476,0.0
1757460336.41163,0.002,2.8392,-0.0007,0.0,0.0476,0.0
1757460336.4592297,0.002,2.8393,-0.0009,0.0,0.0476,0.0
1757460336.4633436,0.002,2.8394,0.0003,0.0,0.0476,0.0
1757460336.5083432,0.002,2.8394,-0.0009,0.0,0.0476,0.0
1757460336.5558033,0.002,2.8394,-0.0014,0.0,0.0476,0.0
1757460336.5594225,0.002,2.8393,-0.0025,0.0,0.0476,0.0
1757460336.6054595,0.002,2.8394,0.0001,0.0,0.0476,0.0
1757460336.6531856,0.002,2.8394,-0.0031,0.0,0.0476,0.0
1757460336.656645,0.002,2.8395,-0.0002,0.0,0.0476,0.0
1757460336.7029243,0.002,2.8395,-0.0002,0.0,0.0476,0.0
1757460336.7508736,0.002,2.8394,-0.0043,0.0,0.0476,0.0
1757460336.7545853,0.002,2.8394,-0.0019,0.0,0.0476,0.0
1757460336.8018281,0.002,2.8393,-0.0033,0.0,0.0476,0.0
1757460336.8046288,0.001,2.8394,0.0001,0.0,0.0476,0.0
1757460336.8494334,0.002,2.8394,0.0001,0.0,0.0476,0.0
1757460336.8973546,0.002,2.8394,-0.0019,0.0,0.0476,0.0
1757460336.9010553,0.002,2.8395,-0.0019,0.0,0.0476,0.0
1757460336.9479413,0.002,2.8395,-0.0022,0.0,0.0476,0.0
1757460336.9953268,0.002,2.8395,-0.0007,0.0,0.0476,0.0
1757460336.999159,0.002,2.8396,0.0006,0.0,0.0476,0.0
1757460337.0448384,0.002,2.8395,-0.0026,0.0,0.0476,0.0
1757460337.0922594,0.002,2.8396,-0.001,0.0,0.0476,0.0
1757460337.0954254,0.002,2.8397,-0.0039,0.0,0.0476,0.0
1757460337.1420627,0.002,2.8397,-0.0026,0.0,0.0476,0.0
1757460337.1897142,0.002,2.8397,-0.0042,0.0,0.0476,0.0
1757460337.1936116,0.002,2.8397,-0.0029,0.0,0.0476,0.0
1757460337.2397115,0.002,2.8396,-0.0015,0.0,0.0476,0.0
1757460337.287063,0.002,2.8397,-0.0034,0.0,0.0476,0.0
1757460337.2904038,0.002,2.8396,-0.0026,0.0,0.0476,0.0
1757460337.3371527,0.002,2.8397,-0.0023,0.0,0.0476,0.0
1757460337.3849537,0.002,2.8396,-0.0009,0.0,0.0476,0.0
1757460337.3877075,0.002,2.8395,0.0009,0.0,0.0476,0.0
1757460337.4340782,0.002,2.8394,-0.0018,0.0,0.0476,0.0
1757460337.437914,0.002,2.8395,-0.0011,0.0,0.0476,0.0
1757460337.4843454,0.002,2.8394,-0.0015,0.0,0.0476,0.0
1757460337.5312886,0.002,2.8394,0.0007,0.0,0.0476,0.0
1757460337.5347266,0.002,2.8394,-0.0003,0.0,0.0476,0.0
1757460337.5813262,0.002,2.8394,0.0011,0.0,0.0476,0.0
1757460337.631316,0.002,2.8393,-0.001,0.0,0.0476,0.0
1757460337.633333,0.001,2.8393,-0.0042,0.0,0.0476,0.0
1757460337.6786337,0.002,2.8393,-0.001,0.0,0.0476,0.0
1757460337.7281845,0.002,2.8394,-0.0025,0.0,0.0476,0.0
1757460337.7300985,0.002,2.8393,-0.0038,0.0,0.0476,0.0
1757460337.7761903,0.002,2.8393,-0.0014,0.0,0.0476,0.0
1757460337.8254495,0.002,2.8392,-0.0006,0.0,0.0476,0.0
1757460337.828633,0.002,2.8392,-0.0021,0.0,0.0476,0.0
1757460337.8740191,0.002,2.8392,-0.0025,0.0,0.0476,0.0
1757460337.9219487,0.002,2.8392,-0.0023,0.0,0.0476,0.0
1757460337.92531,0.002,2.8393,0.0002,0.0,0.0476,0.0
1757460337.970862,0.002,2.8393,-0.0017,0.0,0.0476,0.0
1757460338.0190892,0.002,2.8393,-0.0037,0.0,0.0476,0.0
1757460338.022455,0.002,2.8393,-0.0005,0.0,0.0476,0.0
1757460338.068469,0.002,2.8393,-0.0033,0.0,0.0476,0.0
1757460338.1161041,0.002,2.8393,-0.0014,0.0,0.0476,0.0
1757460338.1189017,0.002,2.8393,-0.003,0.0,0.0476,0.0
1757460338.1657803,0.002,2.8392,-0.0013,0.0,0.0476,0.0
1757460338.2133658,0.002,2.8392,-0.0015,0.0,0.0476,0.0
1757460338.2167518,0.002,2.8392,-0.0018,0.0,0.0476,0.0
1757460338.2634318,0.002,2.8392,-0.003,0.0,0.0476,0.0
1757460338.2669547,0.002,2.8392,0.0002,0.0,0.0476,0.0
1757460338.312331,0.002,2.8393,0.0003,0.0,0.0476,0.0
1757460338.3603237,0.002,2.8393,-0.0009,0.0,0.0476,0.0
1757460338.3636782,0.002,2.8393,-0.0009,0.0,0.0476,0.0
1757460338.4102426,0.002,2.8394,-0.001,0.0,0.0476,0.0
1757460338.458141,0.002,2.8395,-0.0022,0.0,0.0476,0.0
1757460338.4621723,0.002,2.8394,0.0011,0.0,0.0476,0.0
1757460338.507135,0.002,2.8394,-0.0026,0.0,0.0476,0.0
1757460338.5548885,0.002,2.8394,-0.0015,0.0,0.0476,0.0
1757460338.559308,0.002,2.8394,-0.0001,0.0,0.0476,0.0
1757460338.6095524,0.002,2.8395,-0.0043,0.0,0.0476,0.0
1757460338.6153128,0.001,2.8395,0.0002,0.0,0.0476,0.0
1757460338.6536226,0.002,2.8396,-0.0019,0.0,0.0476,0.0
1757460338.701204,0.002,2.8396,-0.0013,0.0,0.0476,0.0
1757460338.7046096,0.002,2.8396,-0.0014,0.0,0.0476,0.0
1757460338.7515247,0.002,2.8395,-0.0031,0.0,0.0476,0.0
1757460338.7990258,0.002,2.8395,-0.0017,0.0,0.0476,0.0
1757460338.8026173,0.002,2.8396,-0.0013,0.0,0.0476,0.0
1757460338.8492465,0.002,2.8396,-0.0002,0.0,0.0476,0.0
1757460338.8962586,0.002,2.8396,0.0015,0.0,0.0476,0.0
1757460338.9006324,0.002,2.8395,-0.0026,0.0,0.0476,0.0
1757460338.9464333,0.002,2.8394,0.0014,0.0,0.0476,0.0
1757460338.9943564,0.002,2.8394,-0.0055,0.0,0.0476,0.0
1757460338.996884,0.002,2.8393,-0.0005,0.0,0.0476,0.0
1757460339.0441382,0.002,2.8394,-0.0023,0.0,0.0476,0.0
1757460339.0915198,0.002,2.8394,-0.0035,0.0,0.0476,0.0
1757460339.0951984,0.002,2.8394,-0.0007,0.0,0.0476,0.0
1757460339.1415236,0.002,2.8394,-0.0002,0.0,0.0476,0.0
1757460339.1891904,0.002,2.8393,-0.0027,0.0,0.0476,0.0
1757460339.1934845,0.002,2.8393,-0.0005,0.0,0.0476,0.0
1757460339.2389977,0.002,2.8393,-0.0023,0.0,0.0476,0.0
1757460339.2862022,0.002,2.8393,-0.0027,0.0,0.0476,0.0
1757460339.2901917,0.002,2.8393,-0.0037,0.0,0.0476,0.0
1757460339.3362813,0.002,2.8393,-0.0006,0.0,0.0476,0.0
1757460339.384121,0.002,2.8394,-0.0009,0.0,0.0476,0.0
1757460339.3878038,0.002,2.8394,0.0007,0.0,0.0476,0.0
1757460339.433425,0.002,2.8393,-0.0005,0.0,0.0476,0.0
1757460339.4809308,0.002,2.8394,-0.0038,0.0,0.0476,0.0
1757460339.4846988,0.002,2.8394,-0.003,0.0,0.0476,0.0
1757460339.5310323,0.002,2.8394,-0.0003,0.0,0.0476,0.0
1757460339.5342722,0.002,2.8395,0.0002,0.0,0.0476,0.0
1757460339.5798666,0.002,2.8396,-0.003,0.0,0.0476,0.0
1757460339.627364,0.002,2.8395,-0.0017,0.0,0.0476,0.0
1757460339.6310506,0.002,2.8395,-0.0027,0.0,0.0476,0.0
1757460339.6773255,0.002,2.8396,-0.0001,0.0,0.0476,0.0
1757460339.725037,0.002,2.8396,-0.0031,0.0,0.0476,0.0
1757460339.7280705,0.002,2.8396,-0.0027,0.0,0.0476,0.0
1757460339.775278,0.002,2.8396,-0.0018,0.0,0.0476,0.0
1757460339.822971,0.002,2.8395,-0.0009,0.0,0.0476,0.0
1757460339.8256588,0.002,2.8395,-0.0011,0.0,0.0476,0.0
1757460339.8723156,0.002,2.8396,0.0002,0.0,0.0476,0.0
1757460339.9204214,0.002,2.8395,-0.0017,0.0,0.0476,0.0
1757460339.9241922,0.002,2.8395,-0.0011,0.0,0.0476,0.0
1757460339.9702826,0.002,2.8394,-0.0039,0.0,0.0476,0.0
1757460340.017789,0.002,2.8394,-0.0019,0.0,0.0476,0.0
1757460340.0208147,0.002,2.8394,-0.0005,0.0,0.0476,0.0
1757460340.0677989,0.002,2.8394,-0.0038,0.0,0.0476,0.0
1757460340.1153116,0.002,2.8393,-0.0026,0.0,0.0476,0.0
1757460340.1188796,0.002,2.8393,-0.0046,0.0,0.0476,0.0
1757460340.165309,0.002,2.8393,-0.0051,0.0,0.0476,0.0
1757460340.2129006,0.002,2.8393,-0.0029,0.0,0.0476,0.0
1757460340.217288,0.002,2.8393,-0.0019,0.0,0.0476,0.0
1757460340.2618053,0.002,2.8393,0.0002,0.0,0.0476,0.0
1757460340.3098593,0.002,2.8393,-0.0035,0.0,0.0476,0.0
1757460340.3135476,0.002,2.8393,-0.0025,0.0,0.0476,0.0
1757460340.360314,0.002,2.8393,-0.0022,0.0,0.0476,0.0
1757460340.4077494,0.002,2.8393,-0.0034,0.0,0.0476,0.0
1757460340.4117365,0.002,2.8393,-0.0018,0.0,0.0476,0.0
1757460340.4572978,0.002,2.8393,0.0013,0.0,0.0476,0.0
1757460340.5054028,0.002,2.8393,-0.0025,0.0,0.0476,0.0
1757460340.5092082,0.002,2.8393,0.0014,0.0,0.0476,0.0
1757460340.5541685,0.002,2.8393,-0.0019,0.0,0.0476,0.0
1757460340.6106544,0.002,2.8393,-0.0039,0.0,0.0476,0.0
1757460340.6146815,0.002,2.8393,-0.0029,0.0,0.0476,0.0
1757460340.6524549,0.002,2.8393,-0.0018,0.0,0.0476,0.0
1757460340.6555045,0.002,2.8392,0.0019,0.0,0.0476,0.0
1757460340.7015412,0.002,2.8393,-0.0005,0.0,0.0476,0.0
1757460340.749674,0.002,2.8393,-0.0029,0.0,0.0476,0.0
1757460340.752578,0.002,2.8394,0.0018,0.0,0.0476,0.0
1757460340.798788,0.002,2.8394,-0.0045,0.0,0.0476,0.0
1757460340.846297,0.002,2.8393,-0.0029,0.0,0.0476,0.0
1757460340.848747,0.002,2.8399,0.0162,40.0,0.0484,0.1276
1757460340.8958738,0.002,2.8812,-0.0744,40.0,0.0605,0.3191
1757460340.9435904,0.002,2.8906,-0.1148,40.0,0.068,0.3191
1757460340.9472148,0.002,2.8954,-0.1903,-40.0,0.0798,0.3829
1757460340.993626,0.002,2.8375,-0.0816,-40.0,0.0764,-0.1276
1757460341.0414019,0.002,2.8216,0.4369,-40.0,0.0731,-0.2553
1757460341.0444026,0.002,2.8167,0.6541,0.0,0.0661,-0.3191
1757460341.0908659,0.002,2.8662,0.4068,0.0,0.0596,-0.0638
1757460341.1385794,0.002,2.8708,-0.1887,0.0,0.0577,0.0
1757460341.1423793,0.002,2.8621,-0.5864,0.0,0.0568,0.0
1757460341.1878767,0.002,2.837,-0.497,0.0,0.0567,0.0
1757460341.2353947,0.002,2.8293,-0.3674,0.0,0.0567,0.0
1757460341.2384133,0.002,2.8242,-0.1356,0.0,0.0567,0.0
1757460341.285522,0.002,2.8238,0.0177,0.0,0.0567,0.0
1757460341.2888,0.001,2.8281,0.1841,0.0,0.0567,0.0
1757460341.3348727,0.002,2.8414,0.2892,0.0,0.0567,0.0
1757460341.382376,0.002,2.8462,0.2443,0.0,0.0567,0.0
1757460341.3854744,0.001,2.8506,0.1406,0.0,0.0567,0.0
1757460341.4324837,0.002,2.8503,-0.0243,0.0,0.0567,0.0
1757460341.480058,0.002,2.8482,-0.0924,0.0,0.0567,0.0
1757460341.4835274,0.002,2.8436,-0.1485,0.0,0.0567,0.0
1757460341.5296974,0.002,2.8404,-0.1524,0.0,0.0567,0.0
1757460341.5777903,0.002,2.8367,-0.1122,0.0,0.0567,0.0
1757460341.5832453,0.002,2.8352,0.0082,0.0,0.0567,0.0
1757460341.626869,0.002,2.8394,0.1086,0.0,0.0567,0.0
1757460341.6310298,0.002,2.8431,0.0779,0.0,0.0567,0.0
1757460341.675585,0.002,2.8435,0.0387,0.0,0.0567,0.0
1757460341.7236338,0.002,2.8427,-0.0239,0.0,0.0567,0.0
1757460341.7273107,0.002,2.8389,-0.0836,0.0,0.0567,0.0
1757460341.7740772,0.002,2.8371,-0.0815,0.0,0.0567,0.0
1757460341.8216362,0.002,2.8353,-0.0506,0.0,0.0567,0.0
1757460341.8252904,0.002,2.8353,0.0211,0.0,0.0567,0.0
1757460341.8705723,0.002,2.8363,0.0495,0.0,0.0567,0.0
1757460341.873658,0.002,2.8379,0.0583,0.0,0.0567,0.0
1757460341.9197855,0.002,2.8394,0.0242,0.0,0.0567,0.0
1757460341.96795,0.002,2.8393,-0.0001,0.0,0.0567,0.0
1757460341.9717336,0.002,2.8382,-0.0306,0.0,0.0567,0.0
1757460342.0181687,0.002,2.8358,-0.0482,0.0,0.0567,0.0
1757460342.0649488,0.002,2.835,-0.0374,0.0,0.0567,0.0
