timestamp,dt,angle,angle_dt,pwm,pos,pos_dt
1757460051.9939337,0.002,2.8422,0.0019,0.0,0.0115,0.0
1757460052.040992,0.002,2.8422,0.0005,0.0,0.0115,0.0
1757460052.0445106,0.002,2.8422,0.0003,0.0,0.0115,0.0
1757460052.0900557,0.002,2.8422,0.0001,0.0,0.0115,0.0
1757460052.0935547,0.002,2.8422,0.0019,0.0,0.0115,0.0
1757460052.1403556,0.002,2.8423,-0.0022,0.0,0.0115,0.0
1757460052.187853,0.002,2.8422,-0.0014,0.0,0.0115,0.0
1757460052.1911793,0.002,2.8423,-0.0007,0.0,0.0115,0.0
1757460052.2377982,0.002,2.8422,-0.0041,0.0,0.0115,0.0
1757460052.2854624,0.002,2.8422,-0.0026,0.0,0.0115,0.0
1757460052.2889147,0.002,2.8421,-0.0005,0.0,0.0115,0.0
1757460052.3353565,0.002,2.842,-0.0021,0.0,0.0115,0.0
1757460052.383103,0.002,2.8419,-0.0015,0.0,0.0115,0.0
1757460052.3866215,0.002,2.842,-0.0005,0.0,0.0115,0.0
1757460052.432933,0.002,2.8419,-0.0027,0.0,0.0115,0.0
1757460052.4804132,0.002,2.8419,-0.0038,0.0,0.0115,0.0
1757460052.4838943,0.002,2.8419,-0.0039,0.0,0.0115,0.0
1757460052.5299125,0.002,2.8419,0.0001,0.0,0.0115,0.0
1757460052.5775764,0.002,2.8419,-0.0025,0.0,0.0115,0.0
1757460052.5805707,0.002,2.8419,0.0005,0.0,0.0115,0.0
1757460052.626248,0.002,2.8419,0.0006,0.0,0.0115,0.0
1757460052.674655,0.002,2.8419,-0.0017,0.0,0.0115,0.0
1757460052.6783314,0.002,2.8419,-0.0019,0.0,0.0115,0.0
1757460052.7249613,0.002,2.8419,-0.0019,0.0,0.0115,0.0
1757460052.7723594,0.002,2.8419,-0.0021,0.0,0.0115,0.0
1757460052.7759287,0.002,2.8419,-0.0018,0.0,0.0115,0.0
1757460052.8222477,0.002,2.8419,-0.0005,0.0,0.0115,0.0
1757460052.8262718,0.002,2.8419,0.0005,0.0,0.0115,0.0
1757460052.871184,0.002,2.8419,-0.0001,0.0,0.0115,0.0
1757460052.9187305,0.002,2.842,-0.0006,0.0,0.0115,0.0
1757460052.9221919,0.002,2.842,0.0018,0.0,0.0115,0.0
1757460052.9681673,0.002,2.842,-0.0017,0.0,0.0115,0.0
1757460053.0157113,0.002,2.842,-0.0006,0.0,0.0115,0.0
1757460053.018856,0.002,2.842,0.0013,0.0,0.0115,0.0
1757460053.0644624,0.002,2.842,0.0011,0.0,0.0115,0.0
1757460053.06814,0.002,2.8421,-0.0047,0.0,0.0115,0.0
1757460053.1143923,0.002,2.8421,0.0011,0.0,0.0115,0.0
1757460053.162996,0.002,2.842,-0.0026,0.0,0.0115,0.0
1757460053.1664367,0.002,2.842,-0.0042,0.0,0.0115,0.0
1757460053.2128558,0.002,2.842,-0.0017,0.0,0.0115,0.0
1757460053.2601974,0.002,2.842,0.0001,0.0,0.0115,0.0
1757460053.2644444,0.002,2.842,-0.0037,0.0,0.0115,0.0
1757460053.3103004,0.002,2.8421,-0.0017,0.0,0.0115,0.0
1757460053.3575616,0.002,2.842,-0.0043,0.0,0.0115,0.0
1757460053.3605914,0.002,2.842,-0.0005,0.0,0.0115,0.0
1757460053.407404,0.002,2.8421,-0.0013,0.0,0.0115,0.0
1757460053.4549766,0.002,2.8421,0.0011,0.0,0.0115,0.0
1757460053.4589202,0.002,2.8421,-0.0015,0.0,0.0115,0.0
1757460053.5053396,0.002,2.8422,-0.0006,0.0,0.0115,0.0
1757460053.5529191,0.002,2.8421,-0.0039,0.0,0.0115,0.0
1757460053.556467,0.002,2.8422,0.0005,0.0,0.0115,0.0
1757460053.6021717,0.002,2.8422,-0.0031,0.0,0.0115,0.0
1757460053.6496418,0.002,2.8423,-0.0038,0.0,0.0115,0.0
1757460053.653514,0.002,2.8423,0.0018,0.0,0.0115,0.0
1757460053.699111,0.002,2.8422,-0.0025,0.0,0.0115,0.0
1757460053.7027075,0.002,2.8421,-0.0009,0.0,0.0115,0.0
1757460053.7490034,0.002,2.8422,-0.0035,0.0,0.0115,0.0
1757460053.7981749,0.002,2.8423,-0.0021,0.0,0.0115,0.0
1757460053.8003523,0.002,2.8423,-0.0035,0.0,0.0115,0.0
1757460053.8467786,0.002,2.8423,-0.0031,0.0,0.0115,0.0
1757460053.8959844,0.002,2.8423,0.001,0.0,0.0115,0.0
1757460053.8984354,0.002,2.8422,-0.0014,0.0,0.0115,0.0
1757460053.9443095,0.002,2.8423,-0.0042,0.0,0.0115,0.0
1757460053.9908488,0.002,2.8423,0.0011,0.0,0.0115,0.0
1757460053.993773,0.002,2.8423,0.0005,0.0,0.0115,0.0
1757460054.0428011,0.002,2.8423,-0.0011,0.0,0.0115,0.0
1757460054.0449328,0.002,2.8423,0.001,0.0,0.0115,0.0
1757460054.0896375,0.002,2.8424,0.0007,0.0,0.0115,0.0
1757460054.1377661,0.001,2.8424,-0.0055,0.0,0.0115,0.0
1757460054.141763,0.002,2.8423,-0.0018,0.0,0.0115,0.0
1757460054.1874263,0.002,2.8423,-0.0038,0.0,0.0115,0.0
1757460054.2350378,0.001,2.8422,-0.0025,0.0,0.0115,0.0
1757460054.238436,0.002,2.8422,-0.0013,0.0,0.0115,0.0
1757460054.285364,0.002,2.8421,-0.0039,0.0,0.0115,0.0
1757460054.3328729,0.002,2.8421,-0.0034,0.0,0.0115,0.0
1757460054.3366787,0.001,2.8421,-0.0003,0.0,0.0115,0.0
1757460054.3823712,0.002,2.8421,0.0005,0.0,0.0115,0.0
1757460054.4298742,0.002,2.8421,0.0003,0.0,0.0115,0.0
1757460054.433696,0.002,2.8421,-0.0007,0.0,0.0115,0.0
1757460054.4798868,0.002,2.842,0.0013,0.0,0.0115,0.0
1757460054.5278609,0.002,2.842,-0.0035,0.0,0.0115,0.0
1757460054.5314188,0.002,2.842,-0.0007,0.0,0.0115,0.0
1757460054.577816,0.002,2.8419,-0.0025,0.0,0.0115,0.0
1757460054.6254077,0.002,2.842,-0.0038,0.0,0.0115,0.0
1757460054.6289113,0.002,2.842,-0.0009,0.0,0.0115,0.0
1757460054.6753213,0.002,2.8419,-0.0007,0.0,0.0115,0.0
1757460054.7229125,0.002,2.842,-0.0042,0.0,0.0115,0.0
1757460054.726425,0.002,2.842,0.0005,0.0,0.0115,0.0
1757460054.7724004,0.002,2.842,0.0006,0.0,0.0115,0.0
1757460054.820516,0.002,2.8419,-0.0009,0.0,0.0115,0.0
1757460054.8244789,0.002,2.8418,-0.0027,0.0,0.0115,0.0
1757460054.8693767,0.002,2.8418,0.001,0.0,0.0115,0.0
1757460054.8726478,0.002,2.8419,0.0003,0.0,0.0115,0.0
1757460054.9186342,0.002,2.8418,-0.0033,0.0,0.0115,0.0
1757460054.9683592,0.002,2.8418,-0.0054,0.0,0.0115,0.0
1757460054.9714293,0.002,2.8418,-0.0011,0.0,0.0115,0.0
1757460055.0169716,0.002,2.8418,-0.0005,0.0,0.0115,0.0
1757460055.0641315,0.002,2.8419,-0.0018,0.0,0.0115,0.0
1757460055.0674653,0.002,2.8418,-0.0029,0.0,0.0115,0.0
1757460055.11362,0.002,2.8418,-0.0018,0.0,0.0115,0.0
1757460055.1611817,0.002,2.8419,0.0002,0.0,0.0115,0.0
1757460055.1647751,0.002,2.8419,0.0003,0.0,0.0115,0.0
1757460055.2104332,0.002,2.8418,0.0015,0.0,0.0115,0.0
1757460055.2585628,0.002,2.8418,-0.0005,0.0,0.0115,0.0
1757460055.2618134,0.002,2.8418,-0.003,0.0,0.0115,0.0
1757460055.3085403,0.002,2.8418,-0.0006,0.0,0.0115,0.0
1757460055.356299,0.002,2.8418,-0.001,0.0,0.0115,0.0
1757460055.3593628,0.002,2.8418,-0.0021,0.0,0.0115,0.0
1757460055.4060879,0.002,2.8418,-0.0043,0.0,0.0115,0.0
1757460055.4539244,0.002,2.8418,-0.0025,0.0,0.0115,0.0
1757460055.4564793,0.002,2.8418,-0.0034,0.0,0.0115,0.0
1757460055.5033715,0.002,2.8418,-0.0021,0.0,0.0115,0.0
1757460055.5514224,0.002,2.8418,-0.0001,0.0,0.0115,0.0
1757460055.5539908,0.002,2.8418,-0.0025,0.0,0.0115,0.0
1757460055.6010606,0.002,2.8418,-0.0006,0.0,0.0115,0.0
1757460055.6047575,0.002,2.8417,0.0007,0.0,0.0115,0.0
1757460055.6502302,0.002,2.8417,-0.0034,0.0,0.0115,0.0
1757460055.6980207,0.002,2.8418,-0.001,0.0,0.0115,0.0
1757460055.7010834,0.002,2.8418,-0.003,0.0,0.0115,0.0
1757460055.747382,0.002,2.8418,-0.0047,0.0,0.0115,0.0
1757460055.7949734,0.002,2.8418,0.0003,0.0,0.0115,0.0
1757460055.797849,0.002,2.8418,0.0007,0.0,0.0115,0.0
1757460055.8447297,0.002,2.8419,-0.0085,15.0,0.0117,0.0638
1757460055.8925962,0.002,2.85,0.0435,15.0,0.0125,0.0
1757460055.8954473,0.002,2.8652,0.4367,15.0,0.0144,0.0638
1757460055.9421492,0.002,2.8841,0.7896,15.0,0.0162,0.0
1757460055.9899983,0.002,2.9144,1.0194,-15.0,0.0189,0.1276
1757460055.9934585,0.002,2.9325,0.8553,-15.0,0.0171,-0.0638
1757460056.0397186,0.002,2.9386,0.5042,-15.0,0.0153,-0.0638
1757460056.0867887,0.002,2.933,-0.0999,0.0,0.0116,-0.1914
1757460056.090776,0.002,2.9099,-1.0907,0.0,0.0088,-0.1276
1757460056.1367054,0.002,2.884,-1.4929,0.0,0.0078,0.0
1757460056.1848233,0.002,2.8387,-1.7238,0.0,0.0074,-0.0638
1757460056.1875803,0.002,2.7652,-1.5273,0.0,0.0074,0.0
1757460056.2346423,0.002,2.74,-1.2795,0.0,0.0074,0.0
1757460056.2822518,0.002,2.714,-0.6709,0.0,0.0074,0.0
1757460056.2852526,0.002,2.716,0.3141,0.0,0.0074,0.0
1757460056.3311696,0.002,2.73,0.7001,0.0,0.0074,0.0
1757460056.3333426,0.002,2.7617,1.1829,0.0,0.0074,0.0
1757460056.3799841,0.002,2.8305,1.5393,0.0,0.0074,0.0
1757460056.383309,0.002,2.8634,1.5101,0.0,0.0074,0.0
1757460056.4293442,0.001,2.8992,1.3117,0.0,0.0074,0.0
1757460056.47734,0.002,2.9378,0.5911,0.0,0.0074,0.0
1757460056.480449,0.002,2.9413,0.1478,0.0,0.0074,0.0
1757460056.5271196,0.001,2.9309,-0.4444,0.0,0.0074,0.0
1757460056.5747352,0.002,2.9149,-0.7676,0.0,0.0074,0.0
1757460056.5776927,0.002,2.8823,-1.1121,0.0,0.0074,0.0
1757460056.6246247,0.002,2.8216,-1.3092,0.0,0.0074,0.0
1757460056.67229,0.002,2.7983,-1.2456,0.0,0.0074,0.0
1757460056.6763337,0.002,2.7675,-0.9946,0.0,0.0074,0.0
1757460056.7222118,0.002,2.7414,-0.3611,0.0,0.0074,0.0
1757460056.7696655,0.002,2.7413,-0.0054,0.0,0.0074,0.0
1757460056.7734003,0.002,2.7531,0.4621,0.0,0.0074,0.0
1757460056.81874,0.002,2.7929,0.9838,0.0,0.0074,0.0
1757460056.8214822,0.002,2.8158,1.1083,0.0,0.0074,0.0
1757460056.8675277,0.002,2.8493,1.122,0.0,0.0074,0.0
1757460056.8706963,0.002,2.8935,0.8286,0.0,0.0074,0.0
1757460056.916886,0.002,2.9047,0.6048,0.0,0.0074,0.0
1757460056.9649446,0.002,2.9126,0.2052,0.0,0.0074,0.0
1757460056.9697566,0.002,2.8999,-0.4459,0.0,0.0074,0.0
1757460057.0153186,0.002,2.8857,-0.6807,0.0,0.0074,0.0
1757460057.0623493,0.002,2.8627,-0.8838,0.0,0.0074,0.0
1757460057.0661783,0.002,2.8416,-0.9689,0.0,0.0074,0.0
1757460057.1124048,0.002,2.8131,-0.9596,0.0,0.0074,0.0
1757460057.159813,0.002,2.7773,-0.6437,0.0,0.0074,0.0
1757460057.1631002,0.002,2.7687,-0.4379,0.0,0.0074,0.0
1757460057.2098365,0.002,2.7645,-0.1128,0.0,0.0074,0.0
1757460057.2575638,0.002,2.767,0.1268,0.0,0.0074,0.0
